,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 09:00:00+01:00,1.5809171610426391,130.92998849100888,0.076,0.003058928459284975
2020-01-01 09:30:00+01:00,4.77905297164327,136.96122291103308,0.076,0.02086526350968979
2020-01-01 10:00:00+01:00,7.722743418701183,143.2104340865946,0.052,0.03164274728019903
2020-01-01 10:30:00+01:00,10.280932450761945,149.68610703969262,0.062,0.05784711142320418
2020-01-01 11:00:00+01:00,12.387515477079173,156.38074911679382,0.07,0.08454366320190414
2020-01-01 11:30:00+01:00,13.992801972174275,163.2692387703056,0.04,0.056716483572099644
2020-01-01 12:00:00+01:00,15.058037541388758,170.3088647831721,0.062,0.09653200806651091
2020-01-01 12:30:00+01:00,15.556446952357083,177.44182333881713,0.054,0.08757761937377136
2020-01-01 13:00:00+01:00,15.475136022890808,184.60036478501212,0.042,0.06766939012968906
2020-01-01 13:30:00+01:00,14.816233637809315,191.71393607715322,0.04,0.06101106886752496
2020-01-01 14:00:00+01:00,13.596695259930044,198.7169220435705,0.054,0.07375497062320509
2020-01-01 14:30:00+01:00,11.846858311780851,205.55534555600065,0.042,0.04774120362963212
2020-01-01 15:00:00+01:00,9.608546532544663,212.19129854030496,0.082,0.06936635048022369
2020-01-01 15:30:00+01:00,6.93490219690183,218.60470037091594,0.046,0.023592494170408835
2020-01-01 16:00:00+01:00,3.9009090234255375,224.79277368202003,0.086,0.01649072936129918
2020-01-01 16:30:00+01:00,0.6902947662204981,230.7680881023556,0.068,0.0009316516415204104
2020-01-02 09:00:00+01:00,1.5951461043031299,130.79411013878882,0.068,0.0027672043372291193
2020-01-02 09:30:00+01:00,4.801831014424027,136.82598529317943,0.082,0.022641168460704682
2020-01-02 10:00:00+01:00,7.754311836653816,143.07614245934678,0.048,0.029329161441302334
2020-01-02 10:30:00+01:00,10.321808235332501,149.5533787167995,0.064,0.059930980335599314
2020-01-02 11:00:00+01:00,12.438138343983864,156.25050250640982,0.056,0.06787933249476422
2020-01-02 11:30:00+01:00,14.053425074048858,163.14264460624372,0.054,0.07685946611677094
2020-01-02 12:00:00+01:00,15.128670166875109,170.18725233470627,0.056,0.08755600221411818
2020-01-02 12:30:00+01:00,15.636826652394454,177.32654711581256,0.072,0.11732502024041841
2020-01-02 13:00:00+01:00,15.564731295253111,184.49265281935496,0.058,0.09396514772108695
2020-01-02 13:30:00+01:00,14.914276482516438,191.61475157902575,0.058,0.08905352024677446
2020-01-02 14:00:00+01:00,13.702234566073136,198.6268691066947,0.064,0.08813796216549
2020-01-02 14:30:00+01:00,11.958814379596154,205.4746358541298,0.062,0.07124565154891044
2020-01-02 15:00:00+01:00,9.725728009092347,212.11977655666277,0.046,0.039522511496228915
2020-01-02 15:30:00+01:00,7.055868856378606,218.54190929200007,0.048,0.025250932512698342
2020-01-02 16:00:00+01:00,4.023042202541004,224.7380382546003,0.05,0.010100532166076412
2020-01-02 16:30:00+01:00,0.803072127478209,230.72059377596358,0.088,0.0014113636387780592
2020-01-03 09:00:00+01:00,1.615864237092291,130.65540729559262,0.074,0.003062939163505591
2020-01-03 09:30:00+01:00,4.831646722432471,136.68831562314722,0.068,0.018925226224191283
2020-01-03 10:00:00+01:00,7.793136284158211,142.93985905417412,0.052,0.03194258174864185
2020-01-03 10:30:00+01:00,10.370078825046784,149.4191516618714,0.062,0.05831603532850455
2020-01-03 11:00:00+01:00,12.496249339732326,156.119304026294,0.064,0.0779029303221011
2020-01-03 11:30:00+01:00,14.121586096451841,163.0156949519519,0.058,0.08290809084215539
2020-01-03 12:00:00+01:00,15.206842748854017,170.065919785779,0.06,0.0942435260577641
2020-01-03 12:30:00+01:00,15.724696518815906,177.2122087803025,0.058,0.09499789907779822
2020-01-03 13:00:00+01:00,15.661713642527431,184.38653877690004,0.04,0.06518640461470071
2020-01-03 13:30:00+01:00,15.019552150660596,191.51780543572355,0.072,0.1113250246753942
2020-01-03 14:00:00+01:00,13.8148070588042,198.5396561099708,0.062,0.08612527846607239
