,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 09:00:00+01:00,1.5809171610426391,130.92998849100888,0.078,0.0005893290691344916
2020-01-01 09:30:00+01:00,4.77905297164327,136.96122291103308,0.088,0.006544694488150599
2020-01-01 10:00:00+01:00,7.722743418701183,143.2104340865946,0.08,0.015889183034158726
2020-01-01 10:30:00+01:00,10.280932450761945,149.68610703969262,0.09,0.030559940285830103
2020-01-01 11:00:00+01:00,12.387515477079173,156.38074911679382,0.078,0.03668851822450299
2020-01-01 11:30:00+01:00,13.992801972174275,163.2692387703056,0.076,0.04378698903130283
2020-01-01 12:00:00+01:00,15.058037541388758,170.3088647831721,0.066,0.042800289053122
2020-01-01 12:30:00+01:00,15.556446952357083,177.44182333881713,0.094,0.0641844959681982
2020-01-01 13:00:00+01:00,15.475136022890808,184.60036478501212,0.076,0.051466191497842574
2020-01-01 13:30:00+01:00,14.816233637809315,191.71393607715322,0.092,0.05813628358654537
2020-01-01 14:00:00+01:00,13.596695259930044,198.7169220435705,0.094,0.0516635725920294
2020-01-01 14:30:00+01:00,11.846858311780851,205.55534555600065,0.078,0.03398999066048674
2020-01-01 15:00:00+01:00,9.608546532544663,212.19129854030496,0.056,0.0168136055327757
2020-01-01 15:30:00+01:00,6.93490219690183,218.60470037091594,0.092,0.014774667952365282
2020-01-01 16:00:00+01:00,3.9009090234255375,224.79277368202003,0.092,0.004428058319055073
2020-01-01 16:30:00+01:00,0.6902947662204981,230.7680881023556,0.082,0.00017784971052193932
2020-01-02 09:00:00+01:00,1.5951461043031299,130.79411013878882,0.08,0.000613129812266393
2020-01-02 09:30:00+01:00,4.801831014424027,136.82598529317943,0.082,0.006152663410783098
2020-01-02 10:00:00+01:00,7.754311836653816,143.07614245934678,0.084,0.01680149312691932
2020-01-02 10:30:00+01:00,10.321808235332501,149.5533787167995,0.1,0.034173844150820996
2020-01-02 11:00:00+01:00,12.438138343983864,156.25050250640982,0.082,0.038813584610336065
2020-01-02 11:30:00+01:00,14.053425074048858,163.14264460624372,0.072,0.04175234351387785
2020-01-02 12:00:00+01:00,15.128670166875109,170.18725233470627,0.096,0.06268709326996992
2020-01-02 12:30:00+01:00,15.636826652394454,177.32654711581256,0.056,0.03852912893735907
2020-01-02 13:00:00+01:00,15.564731295253111,184.49265281935496,0.096,0.06557029721735262
2020-01-02 13:30:00+01:00,14.914276482516438,191.61475157902575,0.092,0.058721161338320255
2020-01-02 14:00:00+01:00,13.702234566073136,198.6268691066947,0.116,0.06453376935834133
2020-01-02 14:30:00+01:00,11.958814379596154,205.4746358541298,0.072,0.031866139453154925
2020-01-02 15:00:00+01:00,9.725728009092347,212.11977655666277,0.084,0.025766856697822846
2020-01-02 15:30:00+01:00,7.055868856378606,218.54190929200007,0.078,0.012952967171678596
2020-01-02 16:00:00+01:00,4.023042202541004,224.7380382546003,0.072,0.0036977783358012233
2020-01-02 16:30:00+01:00,0.803072127478209,230.72059377596358,0.072,0.0001874533023833321
2020-01-03 09:00:00+01:00,1.615864237092291,130.65540729559262,0.064,0.0005011226120808443
2020-01-03 09:30:00+01:00,4.831646722432471,136.68831562314722,0.09,0.006832870498869863
2020-01-03 10:00:00+01:00,7.793136284158211,142.93985905417412,0.068,0.013720319590306231
2020-01-03 10:30:00+01:00,10.370078825046784,149.4191516618714,0.092,0.03167913789416793
2020-01-03 11:00:00+01:00,12.496249339732326,156.119304026294,0.096,0.045769045438059736
2020-01-03 11:30:00+01:00,14.121586096451841,163.0156949519519,0.078,0.045561051091014
2020-01-03 12:00:00+01:00,15.206842748854017,170.065919785779,0.066,0.04342625399314297
2020-01-03 12:30:00+01:00,15.724696518815906,177.2122087803025,0.092,0.0638211852579915
2020-01-03 13:00:00+01:00,15.661713642527431,184.38653877690004,0.096,0.06617636190637112
2020-01-03 13:30:00+01:00,15.019552150660596,191.51780543572355,0.076,0.04902723219325876
2020-01-03 14:00:00+01:00,13.8148070588042,198.5396561099708,0.082,0.04620583004586261
2020-01-03 14:30:00+01:00,12.077567239893678,205.397314923035,0.098,0.044082831699788216
2020-01-03 15:00:00+01:00,9.84944350028455,212.05213238348972,0.108,0.033873676907605926
2020-01-03 15:30:00+01:00,7.183092938211686,218.4834250733843,0.09,0.015469179067221667
2020-01-03 16:00:00+01:00,4.151176211731982,224.6879841609363,0.09,0.004936896407121188
2020-01-03 16:30:00+01:00,0.9217514538389036,230.67810993814118,0.104,0.00032501121001787353
2020-01-04 09:00:00+01:00,1.643103057746934,130.51398869592242,0.074,0.0005961335401834285
2020-01-04 09:30:00+01:00,4.868513308759103,136.5483203279453,0.06,0.0046224220509058275
2020-01-04 10:00:00+01:00,7.839219918247723,142.80168821209867,0.084,0.017125299790559254
2020-01-04 10:30:00+01:00,10.425738854871424,149.28352829436682,0.084,0.02917796287676696
2020-01-04 11:00:00+01:00,12.561834939202905,155.98725431226876,0.098,0.047102703261120794
2020-01-04 11:30:00+01:00,14.197263472012052,162.88848877673206,0.088,0.05181541824716481
2020-01-04 12:00:00+01:00,15.292525744815414,169.94496450745214,0.104,0.06899747667255905
2020-01-04 12:30:00+01:00,15.820019112533675,177.0989040612102,0.09,0.06298896365659098
2020-01-04 13:00:00+01:00,15.76603786283845,184.28211652201057,0.082,0.05708219103817629
2020-01-04 13:30:00+01:00,15.132007918321563,191.42318920581013,0.088,0.057409350894634635
2020-01-04 14:00:00+01:00,13.934352908278827,198.4553716657884,0.078,0.04454509464086378
