,apparent_elevation,azimuth,ghi,dhi,surface_fraction,direct_irradiation_simulation_result,dni_reacted
2020-01-01 08:00:00+00:00,1.5809171610426362,130.92998849100883,2.629460013760104,1.9984017412690207,0.24990943940240434,0.04,0.22865502118701747
2020-01-01 08:30:00+00:00,4.7790529716432735,136.96122291103308,29.383574493463954,15.106200755868745,0.32739979642681843,0.06,3.366374837844257
2020-01-01 09:00:00+00:00,7.7227434187011825,143.2104340865946,72.2647510551752,28.18551657717777,0.39769470621555614,0.05,6.522599269635774
2020-01-01 09:30:00+00:00,10.280932450761943,149.68610703969264,116.15263193684557,37.62814880453588,0.4582277506155486,0.06,12.096531942559281
2020-01-01 10:00:00+00:00,12.387515477079178,156.3807491167938,154.59773785235194,44.177395901883706,0.5076581891137735,0.07,18.29134562957478
2020-01-01 10:30:00+00:00,13.992801972174275,163.2692387703056,184.6750458296413,48.57729496116949,0.5450400069526115,0.1,30.6777172316334
2020-01-01 11:00:00+00:00,15.058037541388757,170.30886478317208,204.86313531542547,51.264407547547904,0.5696927001796327,0.05,16.840833117014103
2020-01-01 11:30:00+00:00,15.556446952357085,177.44182333881713,214.35216218694612,52.465606819833575,0.5811763632193687,0.08,28.06532122077912
2020-01-01 12:00:00+00:00,15.475136022890807,184.6003647850121,212.80257144046644,52.27194205864396,0.5792876923673722,0.04,13.940987433181407
2020-01-01 12:30:00+00:00,14.816233637809315,191.7139360771532,200.26843467195283,50.66918787098365,0.5640599403564917,0.05,16.499110047671337
2020-01-01 13:00:00+00:00,13.596695259930046,198.71692204357052,177.20870423645252,47.53308283162082,0.5357628691605175,0.07,20.687219767459766
2020-01-01 13:30:00+00:00,11.846858311780851,205.55534555600065,144.5970570382785,42.58766974486605,0.4949032255758095,0.08,19.67291868152957
2020-01-01 14:00:00+00:00,9.608546532544661,212.19129854030498,104.24454483619431,35.31878104677857,0.4422317994246917,0.06,10.956839566784693
2020-01-01 14:30:00+00:00,6.93490219690183,218.604700370916,59.74003854695805,24.90099691923449,0.3787827795465506,0.15,16.394225047297034
2020-01-01 15:00:00+00:00,3.9009090234255375,224.79277368202003,19.34182226439296,10.974577229713168,0.30608389059845786,0.04,1.5058278844031898
2020-01-01 15:30:00+00:00,0.6902947662204926,230.76808810235556,0.4859369380305942,0.4125775853068231,0.2276197068082905,0.06,0.08316012990171216
2020-01-02 08:00:00+00:00,1.59514610430313,130.79411013878882,2.6819456490570617,2.0345369872755343,0.2495279792653099,0.03,0.17409940205826832
2020-01-02 08:30:00+00:00,4.801831014424027,136.82598529317943,29.665952584562756,15.21401007466372,0.3272140429047441,0.03,1.6947423737456067
2020-01-02 09:00:00+00:00,7.754311836653817,143.07614245934678,72.77996666786821,28.3138650562886,0.3977109774013734,0.12,15.728374811222228
2020-01-02 09:30:00+00:00,10.3218082353325,149.5533787167995,116.88545346003876,37.76556548891888,0.4584554558118517,0.05,10.122115637368653
2020-01-02 10:00:00+00:00,12.438138343983864,156.25050250640982,155.5408531598392,44.32410941397093,0.5081045321814451,0.07,18.365596587474037
2020-01-02 10:30:00+00:00,14.053425074048858,163.14264460624372,185.8233576267853,48.73577229851728,0.5457088544070501,0.04,12.323185153819331
2020-01-02 11:00:00+00:00,15.128670166875107,170.1872523347063,206.21026363529282,51.437667278730885,0.5705842391042774,0.08,27.069733055616517
2020-01-02 11:30:00+00:00,15.636826652394454,177.32654711581256,215.88855196038705,52.657168093453855,0.5822869879686505,0.06,21.157807064798963
2020-01-02 12:00:00+00:00,15.564731295253113,184.49265281935496,214.51404972320645,52.486261906337994,0.5806099944840779,0.04,14.023932217555013
2020-01-02 12:30:00+00:00,14.914276482516437,191.61475157902572,202.13440631849812,50.912477819509284,0.5655827510971313,0.1,33.23127214111976
2020-01-02 13:00:00+00:00,13.702234566073134,198.62686910669467,179.19888253613743,47.814706885724746,0.5374712994870497,0.04,11.924418285019538
2020-01-02 13:30:00+00:00,11.958814379596154,205.47463585412984,146.66420554971214,42.92249005327905,0.496778575857981,0.07,17.41031840063825
2020-01-02 14:00:00+00:00,9.72572800909234,212.11977655666283,106.30597537009352,35.73027784139367,0.4442509254455093,0.07,12.991810718556437
2020-01-02 14:30:00+00:00,7.0558688563786065,218.54190929200007,61.624362275661866,25.417493617361608,0.3809151653853502,0.1,11.22766977492472
2020-01-02 15:00:00+00:00,4.023042202541004,224.7380382546003,20.636219090742177,11.543982105525341,0.30827595079242603,0.08,3.1961366683496624
2020-01-02 15:30:00+00:00,0.8030721274782091,230.72059377596358,0.6454183602568089,0.5407694653200612,0.2296831418693403,0.12,0.20579144302712468
2020-01-03 08:00:00+00:00,1.615864237092291,130.65540729559262,2.7594274306990205,2.0876998370768907,0.24923814532122884,0.1,0.5937218537113704
2020-01-03 08:30:00+00:00,4.831646722432471,136.68831562314722,30.036604561099743,15.354843230187125,0.3271294069003671,0.09,5.131951768860011
2020-01-03 09:00:00+00:00,7.79313628415821,142.93985905417412,73.41371040472957,28.470895670541157,0.3978318333985838,0.04,5.274363738958391
2020-01-03 09:30:00+00:00,10.370078825046784,149.4191516618714,117.75016609785669,37.92679000840536,0.4587894586762312,0.07,14.24150358195111
2020-01-03 10:00:00+00:00,12.496249339732325,156.119304026294,156.62218627743852,44.49132833399232,0.5086578340710193,0.12,31.63178027800879
2020-01-03 10:30:00+00:00,14.121586096451841,163.0156949519519,187.1127294948339,48.91263391016094,0.5464844489168162,0.08,24.764023820933183
2020-01-03 11:00:00+00:00,15.206842748854015,170.065919785779,207.69921778153983,51.627968293891875,0.5715815097507824,0.06,20.40547497027074
2020-01-03 11:30:00+00:00,15.724696518815904,177.21220878030252,217.5660833439757,52.86496420966751,0.5835015699123816,0.14,49.644676472798466
2020-01-03 12:00:00+00:00,15.661713642527433,184.3865387769,216.3648334159501,52.716422292239116,0.5820337622829723,0.04,14.113191013269343
2020-01-03 12:30:00+00:00,15.019552150660596,191.51780543572357,204.13682618112702,51.17158208750572,0.567203866073962,0.02,6.6959621264406834
2020-01-03 13:00:00+00:00,13.814807058804199,198.53965610997082,181.32164693825112,48.112510150368855,0.5392742562593336,0.09,27.075732950662587
2020-01-03 13:30:00+00:00,12.077567239893677,205.397314923035,148.85897315546214,43.27434880362578,0.4987441181862704,0.11,27.684413288248564
2020-01-03 14:00:00+00:00,9.84944350028455,212.0521323834897,108.48870666070073,36.16042879629161,0.4463554195122388,0.11,20.760302344707675
2020-01-03 14:30:00+00:00,7.183092938211683,218.48342507338432,63.6218794770681,25.9558841080367,0.3831277078619396,0.1,11.540972574620778
2020-01-03 15:00:00+00:00,4.151176211731983,224.6879841609363,22.031507659652508,12.144322988540525,0.3105430385269549,0.09,3.8174067454731677
2020-01-03 15:30:00+00:00,0.9217514538389036,230.67810993814118,0.8445230303702963,0.6975676168189627,0.2318188181289657,0.1,0.2117687198375975
2020-01-04 08:00:00+00:00,1.643103057746934,130.51398869592242,2.8632666764150723,2.1586182574535417,0.24904084350034225,0.06,0.3672076062525069
2020-01-04 08:30:00+00:00,4.868513308759104,136.54832032794528,30.49687489170217,15.528717611134331,0.3271464186099694,0.06,3.4618701071454083
2020-01-04 09:00:00+00:00,7.83921991824772,142.8016882120986,74.16672373920443,28.65636856742121,0.3980575576323939,0.08,10.625556831154642
2020-01-04 09:30:00+00:00,10.425738854871422,149.28352829436682,118.74709491126735,38.11154053676515,0.4592298155020123,0.08,16.370491298905925
2020-01-04 10:00:00+00:00,12.561834939202905,155.98725431226876,157.84175303579218,44.678763192701844,0.5093179269180634,0.07,18.550083741188285
2020-01-04 10:30:00+00:00,14.197263472012052,162.88848877673206,188.5429245117164,49.10758182417021,0.5473664004247311,0.08,24.895012458354163
2020-01-04 11:00:00+00:00,15.292525744815414,169.9449645074521,209.32954570676566,51.83499604719694,0.5726839041694862,0.06,20.518417587504004
2020-01-04 11:30:00+00:00,15.820019112533677,177.09890406121016,219.38412279073899,53.08865346054554,0.5848192907908774,0.08,28.539086614266125
2020-01-04 12:00:00+00:00,15.76603786283845,184.28211652201057,218.35414573110242,52.96204092693589,0.5835579784117372,0.04,14.20866923308623
2020-01-04 12:30:00+00:00,15.132007918321564,191.42318920581013,206.27482551494427,51.44605943378482,0.5689220839103615,0.11,37.11792661737216
2020-01-04 13:00:00+00:00,13.934352908278827,198.45537166578842,183.57611463834172,48.42596538612535,0.5411703733785826,0.08,24.2977460291459
2020-01-04 13:30:00+00:00,12.203050655513554,205.32346766214027,151.18059696071134,43.642591613363294,0.5007983464160446,0.08,20.382500125627125
2020-01-04 14:00:00+00:00,9.979621586335023,211.98844642551876,110.79236103322428,36.6083946164799,0.4485436691585465,0.13,24.96116404684783
2020-01-04 14:30:00+00:00,7.316500421299206,218.42932293289172,65.73321418934465,26.515114759422406,0.3854187446678573,0.1,11.869148252302503
2020-01-04 15:00:00+00:00,4.285242231745422,224.6426808996956,23.530993984330074,12.774841632983687,0.31288358507106023,0.14,6.305506575024465
2020-01-04 15:30:00+00:00,1.0463386163963522,230.64070003169732,1.0905994892167772,0.8871626700321646,0.2340264234079715,0.07,0.1825017406129621
2020-01-05 08:00:00+00:00,1.6768939389816897,130.36996192886966,2.9952337390431354,2.2482187708900807,0.2489369661912232,0.09,0.5719265345460262
2020-01-05 08:30:00+00:00,4.912439720935144,136.40610426397978,31.04831200740386,15.735608794453855,0.3272655231418389,0.07,4.096451108009774
2020-01-05 09:00:00+00:00,7.892561021382378,142.6617323009599,75.03977750896996,28.86997637300532,0.39838833624421377,0.08,10.716023171950242
2020-01-05 09:30:00+00:00,10.488778050533423,149.1466086859321,119.87652459785109,38.31948104498693,0.4597764833494365,0.07,14.418909750257805
2020-01-05 10:00:00+00:00,12.634876837278645,155.8544513176323,159.19949944217416,44.88608231423292,0.510084545144786,0.09,23.991594949455674
2020-01-05 10:30:00+00:00,14.280431054747954,162.76112207463962,190.11362324329622,49.32028403777261,0.5483542246411486,0.07,21.909298032028733
2020-01-05 11:00:00+00:00,15.385685275961142,169.8244806430414,211.10070832403247,52.058407467321,0.5738907251232672,0.02,6.880336100545363
2020-01-05 11:30:00+00:00,15.92275292640575,176.98672524120067,221.34194970998482,53.32786944959954,0.5862392492221262,0.06,21.541746821158092
2020-01-05 12:00:00+00:00,15.87765497135893,184.17947627237288,220.48112550721729,53.22271364708486,0.5851815495978168,0.09,32.1980974676729
2020-01-05 12:30:00+00:00,15.251587574915895,191.33099060810952,208.54745528534337,51.73544895847653,0.5707361353711624,0.06,20.413360508100535
2020-01-05 13:00:00+00:00,14.060809101557915,198.3741003424477,185.96132665303924,48.754527600725936,0.5431582256163999,0.1,30.674840623287057
2020-01-05 13:30:00+00:00,12.335195508786233,205.25317470608712,153.62823939963292,44.02654796920483,0.5029397043669217,0.05,12.901490261949078
2020-01-05 14:00:00+00:00,10.11618824194724,211.92879458156548,113.21647819620213,37.07331957846074,0.4508140207299615,0.08,15.634456855555394
2020-01-05 14:30:00+00:00,7.456014805486077,218.3796733213639,67.95887026842658,27.094099398142813,0.3877865787454637,0.09,10.990733147014963
2020-01-05 15:00:00+00:00,4.425168166357984,224.6021929293129,25.137770954970414,13.434614836233154,0.3152959779507801,0.13,6.217123367683829
2020-01-05 15:30:00+00:00,1.1768249583464918,230.60842216879172,1.3916570651966171,1.1137753257721492,0.2363054188838817,0.12,0.3836685793563309
2020-01-06 08:00:00+00:00,1.7172677233560854,130.22343298376768,3.1575185609617744,2.357619827373199,0.2489273836134487,0.11,0.730886631535932
2020-01-06 08:30:00+00:00,4.963430532318434,136.26177026841344,31.69265296983329,15.975444337416372,0.327487077006532,0.09,5.354218678760856
2020-01-06 09:00:00+00:00,7.953152977660072,142.5200912700702,76.03366257247333,29.111344790458077,0.3988242561880859,0.09,12.172572696092674
2020-01-06 09:30:00+00:00,10.55918125111896,149.00849012394985,121.1386942534553,38.55022310963479,0.4604293191511859,0.06,12.450511695077209
2020-01-06 10:00:00+00:00,12.71535200728409,155.72098988021253,160.695298769359,45.112913764121245,0.5109573253995532,0.13,34.88065460463548
2020-01-06 10:30:00+00:00,14.371058212989645,162.63368743822275,191.82442235374683,49.55037645907069,0.5494473438082109,0.12,37.79463772916748
2020-01-06 11:00:00+00:00,15.486283254094925,169.70455869127397,213.01207921243,52.297832920711755,0.5752011876708004,0.1,34.62186097654067
2020-01-06 11:30:00+00:00,16.03285254546814,176.8757607501809,223.43875698273462,53.5822231430324,0.5877604630901619,0.06,21.688439797747343
2020-01-06 12:00:00+00:00,15.996512392898154,184.07870421193743,222.7448282801215,53.49801663888175,0.5869033098181965,0.07,25.231276454516102
2020-01-06 12:30:00+00:00,15.378231646650324,191.24129315012382,210.95368749706032,52.039272606951435,0.5726446872786295,0.1,34.31560789729737
2020-01-06 13:00:00+00:00,14.194109693947967,198.2959223143804,188.4762489613429,49.09763698182644,0.5452363332082033,0.08,24.793439019071883
2020-01-06 13:30:00+00:00,12.47393007737046,205.18651209669412,156.2009884609979,44.425534813829756,0.5051665910173894,0.06,15.685120827714794
