,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 09:00:00+01:00,1.5809171610426391,130.92998849100888,0.07,0.0019506505245658343
2020-01-01 09:30:00+01:00,4.77905297164327,136.96122291103308,0.082,0.016411036136387214
2020-01-01 10:00:00+01:00,7.722743418701183,143.2104340865946,0.058,0.026590809295612947
2020-01-01 10:30:00+01:00,10.280932450761945,149.68610703969262,0.066,0.04741238657575783
2020-01-01 11:00:00+01:00,12.387515477079173,156.38074911679382,0.09,0.08491332195159673
2020-01-01 11:30:00+01:00,13.992801972174275,163.2692387703056,0.052,0.058145512867442434
2020-01-01 12:00:00+01:00,15.058037541388758,170.3088647831721,0.07,0.08643737157838043
2020-01-01 12:30:00+01:00,15.556446952357083,177.44182333881713,0.054,0.06963116748165724
2020-01-01 13:00:00+01:00,15.475136022890808,184.60036478501212,0.062,0.07939138298280612
2020-01-01 13:30:00+01:00,14.816233637809315,191.71393607715322,0.07,0.08457400925595707
2020-01-01 14:00:00+01:00,13.596695259930044,198.7169220435705,0.08,0.08597981925709583
2020-01-01 14:30:00+01:00,11.846858311780851,205.55534555600065,0.062,0.054864786049726964
2020-01-01 15:00:00+01:00,9.608546532544663,212.19129854030496,0.064,0.04146964231264929
2020-01-01 15:30:00+01:00,6.93490219690183,218.60470037091594,0.082,0.03143989380116254
2020-01-01 16:00:00+01:00,3.9009090234255375,224.79277368202003,0.072,0.009943457724946326
2020-01-01 16:30:00+01:00,0.6902947662204981,230.7680881023556,0.068,0.0006329625427605963
2020-01-02 09:00:00+01:00,1.5951461043031299,130.79411013878882,0.068,0.001916624416087893
2020-01-02 09:30:00+01:00,4.801831014424027,136.82598529317943,0.092,0.018527157880364485
2020-01-02 10:00:00+01:00,7.754311836653816,143.07614245934678,0.08,0.03684881810800913
2020-01-02 10:30:00+01:00,10.321808235332501,149.5533787167995,0.074,0.05338405489418549
2020-01-02 11:00:00+01:00,12.438138343983864,156.25050250640982,0.092,0.0871654337763217
2020-01-02 11:30:00+01:00,14.053425074048858,163.14264460624372,0.06,0.06738798149620458
2020-01-02 12:00:00+01:00,15.128670166875109,170.18725233470627,0.068,0.08437333035765239
2020-01-02 12:30:00+01:00,15.636826652394454,177.32654711581256,0.06,0.07778742691543317
2020-01-02 13:00:00+01:00,15.564731295253111,184.49265281935496,0.076,0.09792680015112318
2020-01-02 13:30:00+01:00,14.914276482516438,191.61475157902575,0.068,0.08276789420664056
2020-01-02 14:00:00+01:00,13.702234566073136,198.6268691066947,0.056,0.06073800253217052
2020-01-02 14:30:00+01:00,11.958814379596154,205.4746358541298,0.08,0.07163956508450042
2020-01-02 15:00:00+01:00,9.725728009092347,212.11977655666277,0.064,0.042170141824727184
2020-01-02 15:30:00+01:00,7.055868856378606,218.54190929200007,0.07,0.0275700546672057
2020-01-02 16:00:00+01:00,4.023042202541004,224.7380382546003,0.092,0.013411641494072288
2020-01-02 16:30:00+01:00,0.803072127478209,230.72059377596358,0.076,0.0008302833638006462
2020-01-03 09:00:00+01:00,1.615864237092291,130.65540729559262,0.072,0.002065219130102914
2020-01-03 09:30:00+01:00,4.831646722432471,136.68831562314722,0.052,0.010561970956803952
2020-01-03 10:00:00+01:00,7.793136284158211,142.93985905417412,0.074,0.03428914413341233
2020-01-03 10:30:00+01:00,10.370078825046784,149.4191516618714,0.082,0.059457143259625596
2020-01-03 11:00:00+01:00,12.496249339732326,156.119304026294,0.06,0.057124147946312286
2020-01-03 11:30:00+01:00,14.121586096451841,163.0156949519519,0.068,0.07675346839680697
2020-01-03 12:00:00+01:00,15.206842748854017,170.065919785779,0.068,0.08482209103170223
2020-01-03 12:30:00+01:00,15.724696518815906,177.2122087803025,0.068,0.08867686087955504
2020-01-03 13:00:00+01:00,15.661713642527431,184.38653877690004,0.064,0.08301606308936707
2020-01-03 13:30:00+01:00,15.019552150660596,191.51780543572355,0.062,0.07605839803326613
2020-01-03 14:00:00+01:00,13.8148070588042,198.5396561099708,0.062,0.06789328469848051
2020-01-03 14:30:00+01:00,12.077567239893678,205.397314923035,0.082,0.07434510730232484
2020-01-03 15:00:00+01:00,9.84944350028455,212.05213238348972,0.074,0.04961084541246774
2020-01-03 15:30:00+01:00,7.183092938211686,218.4834250733843,0.08,0.03238835441240015
2020-01-03 16:00:00+01:00,4.151176211731982,224.6879841609363,0.072,0.011086537720989147
2020-01-03 16:30:00+01:00,0.9217514538389036,230.67810993814118,0.09,0.0011535409866644283
2020-01-04 09:00:00+01:00,1.643103057746934,130.51398869592242,0.094,0.0027604018577018323
2020-01-04 09:30:00+01:00,4.868513308759103,136.5483203279453,0.068,0.01396282103405655
2020-01-04 10:00:00+01:00,7.839219918247723,142.80168821209867,0.084,0.03920543348551849
2020-01-04 10:30:00+01:00,10.425738854871424,149.28352829436682,0.072,0.0525174934536186
2020-01-04 11:00:00+01:00,12.561834939202905,155.98725431226876,0.05,0.047866671344549694
2020-01-04 11:30:00+01:00,14.197263472012052,162.88848877673206,0.05,0.05674804167763986
2020-01-04 12:00:00+01:00,15.292525744815414,169.94496450745214,0.056,0.0702582295176224
2020-01-04 12:30:00+01:00,15.820019112533675,177.0989040612102,0.086,0.11285792345785396
2020-01-04 13:00:00+01:00,15.76603786283845,184.28211652201057,0.066,0.0862186875111559
2020-01-04 13:30:00+01:00,15.132007918321563,191.42318920581013,0.076,0.09400521223906376
2020-01-04 14:00:00+01:00,13.934352908278827,198.4553716657884,0.052,0.0575158788404519
2020-01-04 14:30:00+01:00,12.203050655513556,205.32346766214027,0.072,0.0661222357833321
2020-01-04 15:00:00+01:00,9.979621586335023,211.98844642551873,0.078,0.05323332147631109
2020-01-04 15:30:00+01:00,7.316500421299213,218.42932293289178,0.082,0.03414460399462586
2020-01-04 16:00:00+01:00,4.285242231745422,224.64268089969562,0.088,0.014319003969513255
2020-01-04 16:30:00+01:00,1.0463386163963522,230.64070003169735,0.084,0.0012617457955188904
2020-01-05 09:00:00+01:00,1.6768939389816895,130.36996192886966,0.092,0.002782112647688047
2020-01-05 09:30:00+01:00,4.912439720935143,136.40610426397978,0.066,0.013731167147004059
2020-01-05 10:00:00+01:00,7.892561021382378,142.6617323009599,0.09,0.04236325243609815
2020-01-05 10:30:00+01:00,10.488778050533423,149.1466086859321,0.078,0.05728087935906203
2020-01-05 11:00:00+01:00,12.634876837278645,155.8544513176323,0.068,0.0655002014866183
2020-01-05 11:30:00+01:00,14.280431054747952,162.76112207463962,0.062,0.07079326572902238
2020-01-05 12:00:00+01:00,15.38568527596114,169.8244806430414,0.066,0.0833223309248595
2020-01-05 12:30:00+01:00,15.92275292640575,176.9867252412007,0.06,0.07926831192400347
2020-01-05 13:00:00+01:00,15.877654971358933,184.1794762723729,0.056,0.07370464389108064
2020-01-05 13:30:00+01:00,15.251587574915897,191.3309906081095,0.046,0.0573919695847458
2020-01-05 14:00:00+01:00,14.060809101557917,198.3741003424477,0.072,0.08047158501867452
2020-01-05 14:30:00+01:00,12.335195508786231,205.25317470608712,0.076,0.07072813706014451
2020-01-05 15:00:00+01:00,10.11618824194724,211.92879458156548,0.068,0.04726564063164271
2020-01-05 15:30:00+01:00,7.456014805486078,218.3796733213639,0.076,0.03256457224828339
2020-01-05 16:00:00+01:00,4.425168166357984,224.60219292931293,0.088,0.01513558654048746
2020-01-05 16:30:00+01:00,1.1768249583464918,230.60842216879175,0.078,0.0013706697722688495
2020-01-06 09:00:00+01:00,1.7172677233560854,130.22343298376768,0.074,0.0023173947727876255
2020-01-06 09:30:00+01:00,4.963430532318429,136.26177026841344,0.108,0.022815638554511596
2020-01-06 10:00:00+01:00,7.953152977660073,142.52009127007022,0.07,0.03326957932928248
2020-01-06 10:30:00+01:00,10.559181251118959,149.00849012394985,0.074,0.054757395930506166
2020-01-06 11:00:00+01:00,12.71535200728409,155.72098988021253,0.072,0.06982400661488396
2020-01-06 11:30:00+01:00,14.371058212989643,162.63368743822275,0.064,0.07355639002086813
2020-01-06 12:00:00+01:00,15.486283254094923,169.70455869127397,0.074,0.09404812198655856
2020-01-06 12:30:00+01:00,16.03285254546814,176.87576075018092,0.064,0.08515671401844714
2020-01-06 13:00:00+01:00,15.996512392898154,184.07870421193743,0.08,0.10612381602978532
2020-01-06 13:30:00+01:00,15.378231646650324,191.24129315012385,0.068,0.08560926900874154
2020-01-06 14:00:00+01:00,14.194109693947967,198.29592231438033,0.086,0.09716281835238058
2020-01-06 14:30:00+01:00,12.473930077370461,205.18651209669414,0.062,0.05849344600711976
2020-01-06 15:00:00+01:00,10.259067130904093,211.87324794004164,0.058,0.04107670824800881
2020-01-06 15:30:00+01:00,7.601557416371746,218.3345416441827,0.064,0.02823027162238294
