,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 09:00:00+01:00,1.5809171610426391,130.92998849100888,0.078,0.0009818993622124905
2020-01-01 09:30:00+01:00,4.77905297164327,136.96122291103308,0.086,0.009105308392489861
2020-01-01 10:00:00+01:00,7.722743418701183,143.2104340865946,0.07,0.01849838687886132
2020-01-01 10:30:00+01:00,10.280932450761945,149.68610703969262,0.076,0.03312658681718158
2020-01-01 11:00:00+01:00,12.387515477079173,156.38074911679382,0.068,0.040204070871025
2020-01-01 11:30:00+01:00,13.992801972174275,163.2692387703056,0.086,0.06149718796974834
2020-01-01 12:00:00+01:00,15.058037541388758,170.3088647831721,0.066,0.05274016655888493
2020-01-01 12:30:00+01:00,15.556446952357083,177.44182333881713,0.112,0.0939438258582078
2020-01-01 13:00:00+01:00,15.475136022890808,184.60036478501212,0.096,0.07989859862586113
2020-01-01 13:30:00+01:00,14.816233637809315,191.71393607715322,0.086,0.0670690256967704
2020-01-01 14:00:00+01:00,13.596695259930044,198.7169220435705,0.07,0.04788790877020929
2020-01-01 14:30:00+01:00,11.846858311780851,205.55534555600065,0.078,0.0429299003843195
2020-01-01 15:00:00+01:00,9.608546532544663,212.19129854030496,0.094,0.03652055718792155
2020-01-01 15:30:00+01:00,6.93490219690183,218.60470037091594,0.1,0.02167672632007219
2020-01-01 16:00:00+01:00,3.9009090234255375,224.79277368202003,0.116,0.00819039734984419
2020-01-01 16:30:00+01:00,0.6902947662204981,230.7680881023556,0.06,0.00023591936419014125
2020-01-02 09:00:00+01:00,1.5951461043031299,130.79411013878882,0.11,0.0014024596928295435
2020-01-02 09:30:00+01:00,4.801831014424027,136.82598529317943,0.082,0.008748371539557029
2020-01-02 10:00:00+01:00,7.754311836653816,143.07614245934678,0.092,0.02445950354757601
2020-01-02 10:30:00+01:00,10.321808235332501,149.5533787167995,0.108,0.04733576613525531
2020-01-02 11:00:00+01:00,12.438138343983864,156.25050250640982,0.086,0.05112584511872061
2020-01-02 11:30:00+01:00,14.053425074048858,163.14264460624372,0.07,0.05034197223151741
2020-01-02 12:00:00+01:00,15.128670166875109,170.18725233470627,0.076,0.061104473585311174
2020-01-02 12:30:00+01:00,15.636826652394454,177.32654711581256,0.07,0.059114220041475866
2020-01-02 13:00:00+01:00,15.564731295253111,184.49265281935496,0.088,0.07380677933835406
