,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-06-08 06:30:00+02:00,8.13983650414822,63.068287373134694,0.038,0.0004643554774390705
2020-06-08 07:00:00+02:00,12.369168410538178,68.59121935758827,0.092,0.014937772342553524
2020-06-08 07:30:00+02:00,16.7779559021362,74.06996819571941,0.06,0.023686552450033437
2020-06-08 08:00:00+02:00,21.316556408536545,79.56893027665205,0.064,0.04349524412301269
2020-06-08 08:30:00+02:00,25.94054018899554,85.16367843402827,0.066,0.06558690856873033
2020-06-08 09:00:00+02:00,30.605431682616906,90.94429580510695,0.044,0.058065406366700795
2020-06-08 09:30:00+02:00,35.26319917615528,97.02023465102309,0.062,0.10191079538187975
2020-06-08 10:00:00+02:00,39.85847161132002,103.52669235993227,0.06,0.11728971302156103
2020-06-08 10:30:00+02:00,44.32366105300456,110.6318662450301,0.06,0.13462798564760395
2020-06-08 11:00:00+02:00,48.57245798925697,118.54258197032345,0.05,0.12514721819903615
2020-06-08 11:30:00+02:00,52.491639318996214,127.50124223083378,0.07,0.19080982471891705
2020-06-08 12:00:00+02:00,55.93270101796383,137.75809855182592,0.042,0.12210658257247238
2020-06-08 12:30:00+02:00,58.70882183234904,149.49203155497958,0.064,0.19476320298345262
2020-06-08 13:00:00+02:00,60.60921179924342,162.66139041962867,0.034,0.10643646604845251
2020-06-08 13:30:00+02:00,61.444617480203746,176.84085913239824,0.05,0.15836665958541477
2020-06-08 14:00:00+02:00,61.1168586374441,191.22399939259952,0.048,0.1513406685575012
2020-06-08 14:30:00+02:00,59.66578336505889,204.91588007846212,0.05,0.1543794596501072
2020-06-08 15:00:00+02:00,57.249334211469105,217.30598176352646,0.046,0.13674534954089432
2020-06-08 15:30:00+02:00,54.07651770602493,228.19944439577267,0.068,0.1911382135936335
2020-06-08 16:00:00+02:00,50.348103392419944,237.7001154975823,0.038,0.09901295667082477
2020-06-08 16:30:00+02:00,46.229769077164285,246.04072778987774,0.04,0.09446822064773067
2020-06-08 17:00:00+02:00,41.84936410195789,253.4728833992985,0.068,0.1417830545086043
2020-06-08 17:30:00+02:00,37.30396808168831,260.2203764147071,0.046,0.0820056912848511
2020-06-08 18:00:00+02:00,32.66851138314963,266.4679575818675,0.068,0.09950170598931148
2020-06-08 18:30:00+02:00,28.003068517252512,272.3644287897259,0.052,0.059113697211952254
2020-06-08 19:00:00+02:00,23.35840113593481,278.0296733627518,0.074,0.060365967259468176
2020-06-08 19:30:00+02:00,18.78013957899987,283.5615649086923,0.064,0.03300551802113371
2020-06-08 20:00:00+02:00,14.312269454608783,289.04151204196955,0.07,0.017990503970704164
2020-06-08 20:30:00+02:00,10.001160408034407,294.5384432134697,0.068,0.004525081865643473
2020-06-09 06:30:00+02:00,8.17906562425707,62.98149308572181,0.034,0.0004275993137721124
2020-06-09 07:00:00+02:00,12.405591949156115,68.50200123253273,0.092,0.015004365134149324
2020-06-09 07:30:00+02:00,16.811988227210797,73.97802313460284,0.068,0.026896843349700023
2020-06-09 08:00:00+02:00,21.34877059638993,79.47381137246475,0.066,0.04489677735332883
2020-06-09 08:30:00+02:00,25.971603016527595,85.06480473604347,0.068,0.06760525661360813
2020-06-09 09:00:00+02:00,30.63610258313483,90.84096648897429,0.05,0.06599656323751552
2020-06-09 09:30:00+02:00,35.29435035300622,96.91165877949379,0.058,0.09534171752982443
2020-06-09 10:00:00+02:00,39.891119204308666,103.41205708552917,0.044,0.08601173879930833
2020-06-09 10:30:00+02:00,44.35900099869967,110.51048768192885,0.048,0.10769871155031623
2020-06-09 11:00:00+02:00,48.61189377202752,118.41421781997195,0.08,0.20022950796400582
2020-06-09 11:30:00+02:00,52.536771028382546,127.36668455654547,0.066,0.17990567533423327
2020-06-09 12:00:00+02:00,55.98521286124671,137.62014415614863,0.05,0.1453707966860967
2020-06-09 12:30:00+02:00,58.770174138934976,149.35664507981966,0.07,0.21304357041557234
2020-06-09 13:00:00+02:00,60.68009269246405,162.5380706329695,0.054,0.16907583529095507
2020-06-09 13:30:00+02:00,61.5243686509324,176.7404584914657,0.044,0.13939991364721208
2020-06-09 14:00:00+02:00,61.20341980673432,191.15389398329867,0.05,0.15770598000873146
2020-06-09 14:30:00+02:00,59.75644193071493,204.87641945853414,0.042,0.12974464622509002
2020-06-09 15:00:00+02:00,57.34171493965927,217.29170429460294,0.076,0.22607742081277338
2020-06-09 15:30:00+02:00,54.16908142912114,228.20293277164012,0.052,0.14628959836868216
2020-06-09 16:00:00+02:00,50.44009733093097,237.71480375101623,0.06,0.15650664255765476
2020-06-09 16:30:00+02:00,46.32096436099452,246.06179668432668,0.044,0.10405882860112768
2020-06-09 17:00:00+02:00,41.939815240732436,253.4970995965129,0.06,0.12532308021749985
2020-06-09 17:30:00+02:00,37.393855674344294,260.24564909174643,0.048,0.08576485714413955
2020-06-09 18:00:00+02:00,32.758053323437395,266.4929367628578,0.066,0.09686085370766008
2020-06-09 18:30:00+02:00,28.092472628101046,272.38821604517767,0.06,0.06847895878759064
2020-06-09 19:00:00+02:00,23.4478383385786,278.05163018539184,0.086,0.07054513579092127
2020-06-09 19:30:00+02:00,18.869722592075174,283.5811892881877,0.06,0.031200838786161936
2020-06-09 20:00:00+02:00,14.402020230748825,289.05835915017093,0.06,0.01564037376403056
2020-06-09 20:30:00+02:00,10.090922054841519,294.55207433119386,0.086,0.005929972172429381
2020-06-10 06:30:00+02:00,8.21245549476334,62.898038554286416,0.032,0.0004109500851699748
2020-06-10 07:00:00+02:00,12.436244385319505,68.4163659280249,0.056,0.009163067259875146
2020-06-10 07:30:00+02:00,16.8403213502409,73.88989042976908,0.056,0.02217982372400493
2020-06-10 08:00:00+02:00,21.37534091091492,79.38272536072657,0.074,0.050367028180690006
2020-06-10 08:30:00+02:00,25.997051516480607,84.97017729245465,0.062,0.061651984952458494
2020-06-10 09:00:00+02:00,30.66115640572577,90.74208728157635,0.08,0.10559521355167745
2020-06-10 09:30:00+02:00,35.31984357586944,96.8077183368755,0.054,0.08875886338464035
2020-06-10 10:00:00+02:00,39.91802436895955,103.30220393095294,0.062,0.12118349312617385
2020-06-10 10:30:00+02:00,44.38846604312216,110.39396089104639,0.056,0.12563270361133003
2020-06-10 11:00:00+02:00,48.64527303222733,118.29063053984464,0.046,0.11511987590619124
2020-06-10 11:30:00+02:00,52.57562210770578,127.23657529919092,0.052,0.1417344436781187
2020-06-10 12:00:00+02:00,56.03119969111846,137.48590306415565,0.05,0.14536889345116888
2020-06-10 12:30:00+02:00,58.82478344580665,149.22367073369838,0.046,0.14000759472544924
2020-06-10 13:00:00+02:00,60.744110317622834,162.41524798843295,0.05,0.15657270900967601
2020-06-10 13:30:00+02:00,61.597304659442564,176.63824869033022,0.038,0.12041841109236046
2020-06-10 14:00:00+02:00,61.283404509349765,191.07976528623874,0.068,0.21455314176844484
2020-06-10 14:30:00+02:00,59.840903845721776,204.8312638112809,0.064,0.19779933085386892
2020-06-10 15:00:00+02:00,57.42833245713967,217.270750458705,0.04,0.11906270473626551
2020-06-10 15:30:00+02:00,54.25629370505573,228.19933619156012,0.046,0.1295153139894175
2020-06-10 16:00:00+02:00,50.52708774562045,237.72237007560204,0.048,0.12533573405191809
2020-06-10 16:30:00+02:00,46.40742559695244,246.075909379211,0.062,0.14682280397561562
2020-06-10 17:00:00+02:00,42.02572409917788,253.51461827180378,0.048,0.1004279520497101
2020-06-10 17:30:00+02:00,37.479322138425296,260.2645138608192,0.05,0.08953247462485298
2020-06-10 18:00:00+02:00,32.843233375790525,266.5117971667193,0.058,0.085361593335896
2020-06-10 18:30:00+02:00,28.17752052477241,272.406159524936,0.074,0.08477848741272898
2020-06-10 19:00:00+02:00,23.532878930665106,278.0680003793431,0.078,0.06432265336777811
2020-06-10 19:30:00+02:00,18.95482957706667,283.59546813518364,0.062,0.03249700241699818
2020-06-10 20:00:00+02:00,14.48718464142552,289.0700907979516,0.096,0.025362785376426267
2020-06-10 20:30:00+02:00,10.175970467133379,294.56081611396485,0.066,0.004704678400139603
2020-06-11 06:30:00+02:00,8.24002553243706,62.817999809226365,0.04,0.0005206452499971505
2020-06-11 07:00:00+02:00,12.461150068483285,68.3343922251504,0.068,0.011150217478422047
2020-06-11 07:30:00+02:00,16.862983452775442,73.80565241050141,0.09,0.03567216449207468
2020-06-11 08:00:00+02:00,21.396298804869886,79.29575915738343,0.064,0.043568639707227026
2020-06-11 08:30:00+02:00,26.016919916204216,84.87988896092241,0.086,0.08551152696102757
2020-06-11 09:00:00+02:00,30.68062959166941,90.64775875587208,0.052,0.06862432969027948
2020-06-11 09:30:00+02:00,35.33971679416443,96.70852393359263,0.04,0.06573224280408525
2020-06-11 10:00:00+02:00,39.93922561016639,103.19725654908376,0.036,0.07034806783108179
2020-06-11 10:30:00+02:00,44.41209390687858,110.28242633447508,0.046,0.10317604020110664
2020-06-11 11:00:00+02:00,48.67263077326488,118.17198172366551,0.052,0.1301122860027251
2020-06-11 11:30:00+02:00,52.60822209116781,127.11110110859835,0.054,0.1471669760411621
