,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 09:00:00+01:00,1.5809171610426391,130.92998849100888,0.18,0.009343290355125437
2020-01-01 09:30:00+01:00,4.77905297164327,136.96122291103308,0.19,0.06486907891771329
2020-01-01 10:00:00+01:00,7.722743418701183,143.2104340865946,0.27,0.19926809590960332
2020-01-01 10:30:00+01:00,10.280932450761945,149.68610703969262,0.2,0.2224401784471749
2020-01-01 11:00:00+01:00,12.387515477079173,156.38074911679382,0.2,0.28452854982650394
2020-01-01 11:30:00+01:00,13.992801972174275,163.2692387703056,0.15,0.24853751887007128
2020-01-01 12:00:00+01:00,15.058037541388758,170.3088647831721,0.15,0.2715956133518607
2020-01-01 12:30:00+01:00,15.556446952357083,177.44182333881713,0.32,0.6022361225887525
2020-01-01 13:00:00+01:00,15.475136022890808,184.60036478501212,0.22,0.4114633374329772
2020-01-01 13:30:00+01:00,14.816233637809315,191.71393607715322,0.17,0.3018607587228553
2020-01-01 14:00:00+01:00,13.596695259930044,198.7169220435705,0.22,0.35178740494115146
2020-01-01 14:30:00+01:00,11.846858311780851,205.55534555600065,0.19,0.25512415051576165
2020-01-01 15:00:00+01:00,9.608546532544663,212.19129854030496,0.18,0.1822696233987136
2020-01-01 15:30:00+01:00,6.93490219690183,218.60470037091594,0.11,0.0688392312389259
2020-01-01 16:00:00+01:00,3.9009090234255375,224.79277368202003,0.2,0.048114390556342174
2020-01-01 16:30:00+01:00,0.6902947662204981,230.7680881023556,0.18,0.003220629499815284
2020-01-02 09:00:00+01:00,1.5951461043031299,130.79411013878882,0.16,0.008394774117482585
2020-01-02 09:30:00+01:00,4.801831014424027,136.82598529317943,0.24,0.08237676613791685
2020-01-02 10:00:00+01:00,7.754311836653816,143.07614245934678,0.16,0.11852010241193423
2020-01-02 10:30:00+01:00,10.321808235332501,149.5533787167995,0.21,0.23430431761608395
2020-01-02 11:00:00+01:00,12.438138343983864,156.25050250640982,0.2,0.2854158979384272
2020-01-02 11:30:00+01:00,14.053425074048858,163.14264460624372,0.14,0.23273342737508568
2020-01-02 12:00:00+01:00,15.128670166875109,170.18725233470627,0.2,0.3634495148124416
2020-01-02 12:30:00+01:00,15.636826652394454,177.32654711581256,0.28,0.5291563093465063
2020-01-02 13:00:00+01:00,15.564731295253111,184.49265281935496,0.21,0.39468992414733917
2020-01-02 13:30:00+01:00,14.914276482516438,191.61475157902575,0.18,0.3215242778218645
2020-01-02 14:00:00+01:00,13.702234566073136,198.6268691066947,0.22,0.35444093518528136
2020-01-02 14:30:00+01:00,11.958814379596154,205.4746358541298,0.16,0.21700854029458508
2020-01-02 15:00:00+01:00,9.725728009092347,212.11977655666277,0.22,0.22604489215853968
