,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 09:00:00+01:00,1.5809171610426391,130.92998849100888,0.11,0.003913967485228276
2020-01-01 09:30:00+01:00,4.77905297164327,136.96122291103308,0.19,0.046885538853336725
2020-01-01 10:00:00+01:00,7.722743418701183,143.2104340865946,0.2,0.11059075833670069
2020-01-01 10:30:00+01:00,10.280932450761945,149.68610703969262,0.26,0.22205482218327133
2020-01-01 11:00:00+01:00,12.387515477079173,156.38074911679382,0.21,0.23331732000876734
2020-01-01 11:30:00+01:00,13.992801972174275,163.2692387703056,0.19,0.2486352194107394
2020-01-01 12:00:00+01:00,15.058037541388758,170.3088647831721,0.23,0.33114473098896247
2020-01-01 12:30:00+01:00,15.556446952357083,177.44182333881713,0.27,0.4052753722260526
2020-01-01 13:00:00+01:00,15.475136022890808,184.60036478501212,0.22,0.32801455593870943
2020-01-01 13:30:00+01:00,14.816233637809315,191.71393607715322,0.26,0.36656212551159884
2020-01-01 14:00:00+01:00,13.596695259930044,198.7169220435705,0.24,0.30230083076569425
2020-01-01 14:30:00+01:00,11.846858311780851,205.55534555600065,0.24,0.25066213296596257
2020-01-01 15:00:00+01:00,9.608546532544663,212.19129854030496,0.25,0.19324637898289884
2020-01-01 15:30:00+01:00,6.93490219690183,218.60470037091594,0.19,0.08831983404721684
2020-01-01 16:00:00+01:00,3.9009090234255375,224.79277368202003,0.17,0.02918456690955016
2020-01-01 16:30:00+01:00,0.6902947662204981,230.7680881023556,0.13,0.001565234712370556
2020-01-02 09:00:00+01:00,1.5951461043031299,130.79411013878882,0.14,0.005037127664220826
2020-01-02 09:30:00+01:00,4.801831014424027,136.82598529317943,0.18,0.04467925696199956
2020-01-02 10:00:00+01:00,7.754311836653816,143.07614245934678,0.21,0.11662103808898838
2020-01-02 10:30:00+01:00,10.321808235332501,149.5533787167995,0.21,0.18004153212031573
2020-01-02 11:00:00+01:00,12.438138343983864,156.25050250640982,0.21,0.23420789209176424
2020-01-02 11:30:00+01:00,14.053425074048858,163.14264460624372,0.21,0.2759140244135164
2020-01-02 12:00:00+01:00,15.128670166875109,170.18725233470627,0.21,0.3036845247373975
2020-01-02 12:30:00+01:00,15.636826652394454,177.32654711581256,0.26,0.3922103193238464
2020-01-02 13:00:00+01:00,15.564731295253111,184.49265281935496,0.22,0.3299108974563915
2020-01-02 13:30:00+01:00,14.914276482516438,191.61475157902575,0.26,0.36909624945292185
2020-01-02 14:00:00+01:00,13.702234566073136,198.6268691066947,0.13,0.1651536155818573
2020-01-02 14:30:00+01:00,11.958814379596154,205.4746358541298,0.16,0.16899354634036576
2020-01-02 15:00:00+01:00,9.725728009092347,212.11977655666277,0.26,0.20420838220113063
