,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 09:00:00+01:00,1.5809171610426391,130.92998849100888,0.16,0.006898996126809034
2020-01-01 09:30:00+01:00,4.77905297164327,136.96122291103308,0.19,0.055367384361842215
2020-01-01 10:00:00+01:00,7.722743418701183,143.2104340865946,0.27,0.1733090850227465
2020-01-01 10:30:00+01:00,10.280932450761945,149.68610703969262,0.2,0.1960056698954925
2020-01-01 11:00:00+01:00,12.387515477079173,156.38074911679382,0.17,0.21504364461106212
2020-01-01 11:30:00+01:00,13.992801972174275,163.2692387703056,0.23,0.34091038511196453
2020-01-01 12:00:00+01:00,15.058037541388758,170.3088647831721,0.16,0.2601122314761124
2020-01-01 12:30:00+01:00,15.556446952357083,177.44182333881713,0.24,0.4062084585552466
2020-01-01 13:00:00+01:00,15.475136022890808,184.60036478501212,0.25,0.4203940890732403
2020-01-01 13:30:00+01:00,14.816233637809315,191.71393607715322,0.17,0.27081197552442776
2020-01-01 14:00:00+01:00,13.596695259930044,198.7169220435705,0.2,0.2856830321836911
2020-01-01 14:30:00+01:00,11.846858311780851,205.55534555600065,0.17,0.20252891974000128
2020-01-01 15:00:00+01:00,9.608546532544663,212.19129854030496,0.16,0.14231323838440077
2020-01-01 15:30:00+01:00,6.93490219690183,218.60470037091594,0.21,0.1137810622981958
2020-01-01 16:00:00+01:00,3.9009090234255375,224.79277368202003,0.23,0.04691631919159684
2020-01-01 16:30:00+01:00,0.6902947662204981,230.7680881023556,0.21,0.0030923378277041653
2020-01-02 09:00:00+01:00,1.5951461043031299,130.79411013878882,0.23,0.01002630036724912
2020-01-02 09:30:00+01:00,4.801831014424027,136.82598529317943,0.21,0.06153935001808405
2020-01-02 10:00:00+01:00,7.754311836653816,143.07614245934678,0.17,0.10955882601034957
2020-01-02 10:30:00+01:00,10.321808235332501,149.5533787167995,0.25,0.2458728380441099
2020-01-02 11:00:00+01:00,12.438138343983864,156.25050250640982,0.18,0.228488898038081
2020-01-02 11:30:00+01:00,14.053425074048858,163.14264460624372,0.28,0.41655372267184276
2020-01-02 12:00:00+01:00,15.128670166875109,170.18725233470627,0.18,0.2938159192758279
2020-01-02 12:30:00+01:00,15.636826652394454,177.32654711581256,0.19,0.3230655316656937
2020-01-02 13:00:00+01:00,15.564731295253111,184.49265281935496,0.13,0.21978195654531524
2020-01-02 13:30:00+01:00,14.914276482516438,191.61475157902575,0.26,0.41686677684304385
2020-01-02 14:00:00+01:00,13.702234566073136,198.6268691066947,0.27,0.38880023833169913
2020-01-02 14:30:00+01:00,11.958814379596154,205.4746358541298,0.16,0.1926605952077253
2020-01-02 15:00:00+01:00,9.725728009092347,212.11977655666277,0.28,0.2528903665843691
2020-01-02 15:30:00+01:00,7.055868856378606,218.54190929200007,0.23,0.12778332402942674
2020-01-02 16:00:00+01:00,4.023042202541004,224.7380382546003,0.2,0.042963780672567176
2020-01-02 16:30:00+01:00,0.803072127478209,230.72059377596358,0.13,0.002239904201228911
2020-01-03 09:00:00+01:00,1.615864237092291,130.65540729559262,0.1,0.0044335019747969145
2020-01-03 09:30:00+01:00,4.831646722432471,136.68831562314722,0.18,0.05316216137156484
2020-01-03 10:00:00+01:00,7.793136284158211,142.93985905417412,0.25,0.16195418223780692
2020-01-03 10:30:00+01:00,10.370078825046784,149.4191516618714,0.21,0.20742365270822763
2020-01-03 11:00:00+01:00,12.496249339732326,156.119304026294,0.17,0.2166745477639828
2020-01-03 11:30:00+01:00,14.121586096451841,163.0156949519519,0.25,0.37347261119925834
2020-01-03 12:00:00+01:00,15.206842748854017,170.065919785779,0.22,0.3607165787893514
2020-01-03 12:30:00+01:00,15.724696518815906,177.2122087803025,0.15,0.25632520357588284
2020-01-03 13:00:00+01:00,15.661713642527431,184.38653877690004,0.21,0.35707312517862666
2020-01-03 13:30:00+01:00,15.019552150660596,191.51780543572355,0.22,0.355147731951828
2020-01-03 14:00:00+01:00,13.8148070588042,198.5396561099708,0.22,0.3194910847132673
2020-01-03 14:30:00+01:00,12.077567239893678,205.397314923035,0.23,0.28003800472066187
2020-01-03 15:00:00+01:00,9.84944350028455,212.05213238348972,0.26,0.23856462855928168
2020-01-03 15:30:00+01:00,7.183092938211686,218.4834250733843,0.21,0.11970416142145136
