,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 09:00:00+01:00,1.5809171610426391,130.92998849100888,0.17,0.004583742781872402
2020-01-01 09:30:00+01:00,4.77905297164327,136.96122291103308,0.19,0.036979099972
2020-01-01 10:00:00+01:00,7.722743418701183,143.2104340865946,0.25,0.11180521553264426
2020-01-01 10:30:00+01:00,10.280932450761945,149.68610703969262,0.21,0.14744847123100147
2020-01-01 11:00:00+01:00,12.387515477079173,156.38074911679382,0.18,0.16620279607534227
2020-01-01 11:30:00+01:00,13.992801972174275,163.2692387703056,0.21,0.22999880953889187
2020-01-01 12:00:00+01:00,15.058037541388758,170.3088647831721,0.2,0.2420143166497677
2020-01-01 12:30:00+01:00,15.556446952357083,177.44182333881713,0.21,0.26541833225568706
2020-01-01 13:00:00+01:00,15.475136022890808,184.60036478501212,0.26,0.3263186221385336
2020-01-01 13:30:00+01:00,14.816233637809315,191.71393607715322,0.2,0.2367718653373938
2020-01-01 14:00:00+01:00,13.596695259930044,198.7169220435705,0.25,0.2631216303539011
2020-01-01 14:30:00+01:00,11.846858311780851,205.55534555600065,0.2,0.1731540358779171
2020-01-01 15:00:00+01:00,9.608546532544663,212.19129854030496,0.15,0.09495397773129738
2020-01-01 15:30:00+01:00,6.93490219690183,218.60470037091594,0.19,0.07101134397815294
2020-01-01 16:00:00+01:00,3.9009090234255375,224.79277368202003,0.14,0.018780667392259677
2020-01-01 16:30:00+01:00,0.6902947662204981,230.7680881023556,0.17,0.0015281773260666586
2020-01-02 09:00:00+01:00,1.5951461043031299,130.79411013878882,0.16,0.004363702071245301
2020-01-02 09:30:00+01:00,4.801831014424027,136.82598529317943,0.2,0.03916993667643198
2020-01-02 10:00:00+01:00,7.754311836653816,143.07614245934678,0.29,0.13030836750538863
2020-01-02 10:30:00+01:00,10.321808235332501,149.5533787167995,0.19,0.13397660853689417
2020-01-02 11:00:00+01:00,12.438138343983864,156.25050250640982,0.19,0.1761834848668227
2020-01-02 11:30:00+01:00,14.053425074048858,163.14264460624372,0.24,0.26403342721209055
2020-01-02 12:00:00+01:00,15.128670166875109,170.18725233470627,0.25,0.30399584488964404
2020-01-02 12:30:00+01:00,15.636826652394454,177.32654711581256,0.26,0.3304138516520863
2020-01-02 13:00:00+01:00,15.564731295253111,184.49265281935496,0.28,0.3536386299656867
2020-01-02 13:30:00+01:00,14.914276482516438,191.61475157902575,0.17,0.2027648318466569
2020-01-02 14:00:00+01:00,13.702234566073136,198.6268691066947,0.2,0.21244462672880335
2020-01-02 14:30:00+01:00,11.958814379596154,205.4746358541298,0.2,0.17523964260289365
2020-01-02 15:00:00+01:00,9.725728009092347,212.11977655666277,0.16,0.10300629358295843
2020-01-02 15:30:00+01:00,7.055868856378606,218.54190929200007,0.18,0.06911611327755483
2020-01-02 16:00:00+01:00,4.023042202541004,224.7380382546003,0.13,0.018411872610879624
2020-01-02 16:30:00+01:00,0.803072127478209,230.72059377596358,0.17,0.0017940459967465616
2020-01-03 09:00:00+01:00,1.615864237092291,130.65540729559262,0.13,0.003608338366727599
2020-01-03 09:30:00+01:00,4.831646722432471,136.68831562314722,0.16,0.03160745257004634
2020-01-03 10:00:00+01:00,7.793136284158211,142.93985905417412,0.24,0.10849328164102984
2020-01-03 10:30:00+01:00,10.370078825046784,149.4191516618714,0.17,0.12049255146297325
2020-01-03 11:00:00+01:00,12.496249339732326,156.119304026294,0.22,0.20500839487447398
2020-01-03 11:30:00+01:00,14.121586096451841,163.0156949519519,0.28,0.3095915636500879
2020-01-03 12:00:00+01:00,15.206842748854017,170.065919785779,0.27,0.33008159420744565
2020-01-03 12:30:00+01:00,15.724696518815906,177.2122087803025,0.19,0.24288964435136293
2020-01-03 13:00:00+01:00,15.661713642527431,184.38653877690004,0.23,0.2924507498822797
2020-01-03 13:30:00+01:00,15.019552150660596,191.51780543572355,0.31,0.3726830054424856
2020-01-03 14:00:00+01:00,13.8148070588042,198.5396561099708,0.22,0.23595904448043803
2020-01-03 14:30:00+01:00,12.077567239893678,205.397314923035,0.18,0.1596951159113228
2020-01-03 15:00:00+01:00,9.84944350028455,212.05213238348972,0.18,0.11791954663755548
2020-01-03 15:30:00+01:00,7.183092938211686,218.4834250733843,0.23,0.09079400033476606
2020-01-03 16:00:00+01:00,4.151176211731982,224.6879841609363,0.24,0.035910463936347725
2020-01-03 16:30:00+01:00,0.9217514538389036,230.67810993814118,0.12,0.0014861556405502468
2020-01-04 09:00:00+01:00,1.643103057746934,130.51398869592242,0.13,0.0036944304942320674
2020-01-04 09:30:00+01:00,4.868513308759103,136.5483203279453,0.21,0.0419413203868568
2020-01-04 10:00:00+01:00,7.839219918247723,142.80168821209867,0.17,0.07741269988626084
2020-01-04 10:30:00+01:00,10.425738854871424,149.28352829436682,0.2,0.1426104077039955
2020-01-04 11:00:00+01:00,12.561834939202905,155.98725431226876,0.2,0.1874138789201747
2020-01-04 11:30:00+01:00,14.197263472012052,162.88848877673206,0.27,0.3002026953189245
2020-01-04 12:00:00+01:00,15.292525744815414,169.94496450745214,0.25,0.3074220882037115
2020-01-04 12:30:00+01:00,15.820019112533675,177.0989040612102,0.24,0.30876515829975637
2020-01-04 13:00:00+01:00,15.76603786283845,184.28211652201057,0.24,0.3073566736956975
2020-01-04 13:30:00+01:00,15.132007918321563,191.42318920581013,0.2,0.24245134329770712
2020-01-04 14:00:00+01:00,13.934352908278827,198.4553716657884,0.17,0.18418315444529587
2020-01-04 14:30:00+01:00,12.203050655513556,205.32346766214027,0.23,0.2067126076093348
2020-01-04 15:00:00+01:00,9.979621586335023,211.98844642551873,0.18,0.12005550160197269
2020-01-04 15:30:00+01:00,7.316500421299213,218.42932293289178,0.22,0.08933616940693755
2020-01-04 16:00:00+01:00,4.285242231745422,224.64268089969562,0.19,0.030048246405326138
2020-01-04 16:30:00+01:00,1.0463386163963522,230.64070003169735,0.17,0.002468078243135541
2020-01-05 09:00:00+01:00,1.6768939389816895,130.36996192886966,0.17,0.004975435762723
2020-01-05 09:30:00+01:00,4.912439720935143,136.40610426397978,0.18,0.03642754312000919
