,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 09:00:00+01:00,1.5809171610426391,130.92998849100888,0.13,0.005135056585684651
2020-01-01 09:30:00+01:00,4.77905297164327,136.96122291103308,0.15,0.040517176093497365
2020-01-01 10:00:00+01:00,7.722743418701183,143.2104340865946,0.17,0.10194928761898042
2020-01-01 10:30:00+01:00,10.280932450761945,149.68610703969262,0.19,0.17490367026832548
2020-01-01 11:00:00+01:00,12.387515477079173,156.38074911679382,0.14,0.1669551377824622
2020-01-01 11:30:00+01:00,13.992801972174275,163.2692387703056,0.24,0.3361783180337822
2020-01-01 12:00:00+01:00,15.058037541388758,170.3088647831721,0.21,0.3231029245766139
2020-01-01 12:30:00+01:00,15.556446952357083,177.44182333881713,0.26,0.41674802038200476
2020-01-01 13:00:00+01:00,15.475136022890808,184.60036478501212,0.24,0.38216042907720543
2020-01-01 13:30:00+01:00,14.816233637809315,191.71393607715322,0.26,0.39186373326291096
2020-01-01 14:00:00+01:00,13.596695259930044,198.7169220435705,0.26,0.3507750592531611
2020-01-01 14:30:00+01:00,11.846858311780851,205.55534555600065,0.19,0.21320968057376538
2020-01-01 15:00:00+01:00,9.608546532544663,212.19129854030496,0.21,0.17522331949462414
2020-01-01 15:30:00+01:00,6.93490219690183,218.60470037091594,0.26,0.1313651398633766
2020-01-01 16:00:00+01:00,3.9009090234255375,224.79277368202003,0.15,0.02828196537801396
2020-01-01 16:30:00+01:00,0.6902947662204981,230.7680881023556,0.17,0.0022837736942555795
2020-01-02 09:00:00+01:00,1.5951461043031299,130.79411013878882,0.09,0.003594422073546813
2020-01-02 09:30:00+01:00,4.801831014424027,136.82598529317943,0.1,0.027166507669925444
2020-01-02 10:00:00+01:00,7.754311836653816,143.07614245934678,0.19,0.11441657572159417
2020-01-02 10:30:00+01:00,10.321808235332501,149.5533787167995,0.19,0.1755470477412342
2020-01-02 11:00:00+01:00,12.438138343983864,156.25050250640982,0.19,0.2274079078788428
2020-01-02 11:30:00+01:00,14.053425074048858,163.14264460624372,0.25,0.35153371358815566
2020-01-02 12:00:00+01:00,15.128670166875109,170.18725233470627,0.22,0.3399205193828639
2020-01-02 12:30:00+01:00,15.636826652394454,177.32654711581256,0.29,0.4670599933765472
2020-01-02 13:00:00+01:00,15.564731295253111,184.49265281935496,0.23,0.3682773301183083
2020-01-02 13:30:00+01:00,14.914276482516438,191.61475157902575,0.24,0.3641378203253048
