,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 09:00:00+01:00,1.5809171610426391,130.92998849100888,0.03,7.395139461298383e-05
2020-01-01 09:30:00+01:00,4.77905297164327,136.96122291103308,0.09,0.0038071228796560633
2020-01-01 10:00:00+01:00,7.722743418701183,143.2104340865946,0.12,0.015774639323152533
2020-01-01 10:30:00+01:00,10.280932450761945,149.68610703969262,0.1,0.024064942404075876
2020-01-01 11:00:00+01:00,12.387515477079173,156.38074911679382,0.22,0.0761013294398739
2020-01-01 11:30:00+01:00,13.992801972174275,163.2692387703056,0.16,0.06925132732096437
2020-01-01 12:00:00+01:00,15.058037541388758,170.3088647831721,0.12,0.05915395546207948
2020-01-01 12:30:00+01:00,15.556446952357083,177.44182333881713,0.18,0.09389642204351764
2020-01-01 13:00:00+01:00,15.475136022890808,184.60036478501212,0.22,0.11372737013803895
2020-01-01 13:30:00+01:00,14.816233637809315,191.71393607715322,0.18,0.08624710742016813
2020-01-01 14:00:00+01:00,13.596695259930044,198.7169220435705,0.19,0.07807652587257713
2020-01-01 14:30:00+01:00,11.846858311780851,205.55534555600065,0.22,0.06992445190361843
2020-01-01 15:00:00+01:00,9.608546532544663,212.19129854030496,0.12,0.025162117904342234
2020-01-01 15:30:00+01:00,6.93490219690183,218.60470037091594,0.15,0.015479842737975364
2020-01-01 16:00:00+01:00,3.9009090234255375,224.79277368202003,0.06,0.0015173374302107677
2020-01-01 16:30:00+01:00,0.6902947662204981,230.7680881023556,0.04,1.557207136505139e-05
2020-01-02 09:00:00+01:00,1.5951461043031299,130.79411013878882,0.05,0.0001260141567183282
2020-01-02 09:30:00+01:00,4.801831014424027,136.82598529317943,0.07,0.0029964522669040858
2020-01-02 10:00:00+01:00,7.754311836653816,143.07614245934678,0.18,0.02387684260823782
2020-01-02 10:30:00+01:00,10.321808235332501,149.5533787167995,0.12,0.029109829949668375
2020-01-02 11:00:00+01:00,12.438138343983864,156.25050250640982,0.19,0.0662309312019672
2020-01-02 11:30:00+01:00,14.053425074048858,163.14264460624372,0.22,0.09596464835095653
2020-01-02 12:00:00+01:00,15.128670166875109,170.18725233470627,0.17,0.08449088841934277
2020-01-02 12:30:00+01:00,15.636826652394454,177.32654711581256,0.11,0.05789467338639288
2020-01-02 13:00:00+01:00,15.564731295253111,184.49265281935496,0.21,0.10964860884582849
2020-01-02 13:30:00+01:00,14.914276482516438,191.61475157902575,0.21,0.1017963489468507
2020-01-02 14:00:00+01:00,13.702234566073136,198.6268691066947,0.21,0.08751603637758697
2020-01-02 14:30:00+01:00,11.958814379596154,205.4746358541298,0.16,0.051776558155205155
2020-01-02 15:00:00+01:00,9.725728009092347,212.11977655666277,0.19,0.04084620152411064
2020-01-02 15:30:00+01:00,7.055868856378606,218.54190929200007,0.2,0.02146985897770034
2020-01-02 16:00:00+01:00,4.023042202541004,224.7380382546003,0.12,0.0032843654726326522
2020-01-02 16:30:00+01:00,0.803072127478209,230.72059377596358,0.04,2.1112356626162033e-05
2020-01-03 09:00:00+01:00,1.615864237092291,130.65540729559262,0.04,0.00010408560185711851
2020-01-03 09:30:00+01:00,4.831646722432471,136.68831562314722,0.14,0.006086035392759878
2020-01-03 10:00:00+01:00,7.793136284158211,142.93985905417412,0.2,0.026824277742543874
2020-01-03 10:30:00+01:00,10.370078825046784,149.4191516618714,0.16,0.039178743653870605
2020-01-03 11:00:00+01:00,12.496249339732326,156.119304026294,0.19,0.06681341317867905
2020-01-03 11:30:00+01:00,14.121586096451841,163.0156949519519,0.17,0.07480125176657042
2020-01-03 12:00:00+01:00,15.206842748854017,170.065919785779,0.22,0.11032904158768658
2020-01-03 12:30:00+01:00,15.724696518815906,177.2122087803025,0.19,0.10097011371705118
2020-01-03 13:00:00+01:00,15.661713642527431,184.38653877690004,0.21,0.11083033170862196
2020-01-03 13:30:00+01:00,15.019552150660596,191.51780543572355,0.24,0.1177825917178617
2020-01-03 14:00:00+01:00,13.8148070588042,198.5396561099708,0.12,0.05075534163538812
2020-01-03 14:30:00+01:00,12.077567239893678,205.397314923035,0.09,0.02967720831092153
2020-01-03 15:00:00+01:00,9.84944350028455,212.05213238348972,0.12,0.02647412313601306
2020-01-03 15:30:00+01:00,7.183092938211686,218.4834250733843,0.1,0.011178941151662678
2020-01-03 16:00:00+01:00,4.151176211731982,224.6879841609363,0.11,0.0032617345732003328
2020-01-03 16:30:00+01:00,0.9217514538389036,230.67810993814118,0.04,2.8224766328839896e-05
2020-01-04 09:00:00+01:00,1.643103057746934,130.51398869592242,0.05,0.00013562072742355933
2020-01-04 09:30:00+01:00,4.868513308759103,136.5483203279453,0.1,0.0044301107970905395
2020-01-04 10:00:00+01:00,7.839219918247723,142.80168821209867,0.15,0.02038137975981349
2020-01-04 10:30:00+01:00,10.425738854871424,149.28352829436682,0.16,0.039601272269472035
2020-01-04 11:00:00+01:00,12.561834939202905,155.98725431226876,0.19,0.06747168714745387
2020-01-04 11:30:00+01:00,14.197263472012052,162.88848877673206,0.21,0.09328938698401222
2020-01-04 12:00:00+01:00,15.292525744815414,169.94496450745214,0.27,0.1367337674851709
2020-01-04 12:30:00+01:00,15.820019112533675,177.0989040612102,0.16,0.08591457621360256
2020-01-04 13:00:00+01:00,15.76603786283845,184.28211652201057,0.19,0.10142657443229804
2020-01-04 13:30:00+01:00,15.132007918321563,191.42318920581013,0.2,0.0994398385356635
2020-01-04 14:00:00+01:00,13.934352908278827,198.4553716657884,0.23,0.09880426081330494
2020-01-04 14:30:00+01:00,12.203050655513556,205.32346766214027,0.17,0.05716582361537153
2020-01-04 15:00:00+01:00,9.979621586335023,211.98844642551873,0.13,0.029458112794782196
2020-01-04 15:30:00+01:00,7.316500421299213,218.42932293289178,0.16,0.01864426617220727
2020-01-04 16:00:00+01:00,4.285242231745422,224.64268089969562,0.1,0.003214903616934553
2020-01-04 16:30:00+01:00,1.0463386163963522,230.64070003169735,0.06,5.590758650286782e-05
2020-01-05 09:00:00+01:00,1.6768939389816895,130.36996192886966,0.06,0.00017120900149834208
2020-01-05 09:30:00+01:00,4.912439720935143,136.40610426397978,0.09,0.004076964816979087
2020-01-05 10:00:00+01:00,7.892561021382378,142.6617323009599,0.08,0.011033339473731054
2020-01-05 10:30:00+01:00,10.488778050533423,149.1466086859321,0.12,0.03006088017195059
2020-01-05 11:00:00+01:00,12.634876837278645,155.8544513176323,0.11,0.03948775462804366
2020-01-05 11:30:00+01:00,14.280431054747952,162.76112207463962,0.23,0.10324411106282745
2020-01-05 12:00:00+01:00,15.38568527596114,169.8244806430414,0.15,0.07676740946337461
2020-01-05 12:30:00+01:00,15.92275292640575,176.9867252412007,0.2,0.10858968139397972
2020-01-05 13:00:00+01:00,15.877654971358933,184.1794762723729,0.25,0.13507939400035382
2020-01-05 13:30:00+01:00,15.251587574915897,191.3309906081095,0.17,0.08569008064209445
2020-01-05 14:00:00+01:00,14.060809101557917,198.3741003424477,0.18,0.07858993966062763
2020-01-05 14:30:00+01:00,12.335195508786231,205.25317470608712,0.2,0.06863460793688829
2020-01-05 15:00:00+01:00,10.11618824194724,211.92879458156548,0.17,0.03959859012743845
2020-01-05 15:30:00+01:00,7.456014805486078,218.3796733213639,0.1,0.012156827644017236
2020-01-05 16:00:00+01:00,4.425168166357984,224.60219292931293,0.1,0.0034873392263335377
2020-01-05 16:30:00+01:00,1.1768249583464918,230.60842216879175,0.05,6.084122578821365e-05
2020-01-06 09:00:00+01:00,1.7172677233560854,130.22343298376768,0.04,0.00012113368157940356
2020-01-06 09:30:00+01:00,4.963430532318429,136.26177026841344,0.1,0.004647282478640199
2020-01-06 10:00:00+01:00,7.953152977660073,142.52009127007022,0.12,0.01682983496580595
2020-01-06 10:30:00+01:00,10.559181251118959,149.00849012394985,0.17,0.04315763696103663
2020-01-06 11:00:00+01:00,12.71535200728409,155.72098988021253,0.14,0.05085469344483292
2020-01-06 11:30:00+01:00,14.371058212989643,162.63368743822275,0.22,0.09987232491835493
2020-01-06 12:00:00+01:00,15.486283254094923,169.70455869127397,0.19,0.0983401923291343
2020-01-06 12:30:00+01:00,16.03285254546814,176.87576075018092,0.23,0.12635469701282784
2020-01-06 13:00:00+01:00,15.996512392898154,184.07870421193743,0.27,0.14775571313028232
2020-01-06 13:30:00+01:00,15.378231646650324,191.24129315012385,0.21,0.10738151399734454
2020-01-06 14:00:00+01:00,14.194109693947967,198.29592231438033,0.27,0.11989138690020532
2020-01-06 14:30:00+01:00,12.473930077370461,205.18651209669414,0.16,0.056073317963363414
2020-01-06 15:00:00+01:00,10.259067130904093,211.87324794004164,0.16,0.03833870580632702
2020-01-06 15:30:00+01:00,7.601557416371746,218.3345416441827,0.12,0.015230554234075315
2020-01-06 16:00:00+01:00,4.570878974790799,224.5665794103668,0.11,0.004162204791193768
2020-01-06 16:30:00+01:00,1.3131873235176863,230.5813288998661,0.03,4.718074433414714e-05
2020-01-07 09:00:00+01:00,1.7642541995424819,130.07450575630799,0.04,0.0001296260205908758
2020-01-07 09:30:00+01:00,5.021485796895999,136.11541867245273,0.07,0.0033479001370569327
2020-01-07 10:00:00+01:00,8.020984227489604,142.37686217115117,0.17,0.024289002826000064
2020-01-07 10:30:00+01:00,10.63692841218417,148.86926663397975,0.13,0.033487295384764394
2020-01-07 11:00:00+01:00,12.803232745035793,155.58696125279835,0.12,0.0441504857644726
2020-01-07 11:30:00+01:00,14.469109910922217,162.50627359497753,0.18,0.08270442815337767
2020-01-07 12:00:00+01:00,15.594277500459908,169.5852850539336,0.15,0.07857196569035829
2020-01-07 12:30:00+01:00,16.150268802274464,176.76609472926202,0.17,0.09455827176176622
2020-01-07 13:00:00+01:00,16.122554152436834,183.97988206791595,0.19,0.10537413486838226
2020-01-07 13:30:00+01:00,15.511877620193466,191.154175727442,0.13,0.06747548288744831
2020-01-07 14:00:00+01:00,14.334186063103317,198.22091298477068,0.23,0.10393186001779327
2020-01-07 14:30:00+01:00,12.61918031471323,205.12355093148184,0.14,0.05013763600048792
2020-01-07 15:00:00+01:00,10.408179908479886,211.82187245235843,0.21,0.05179774260040709
2020-01-07 15:30:00+01:00,7.75304772380497,218.29398796265318,0.11,0.01458517336805915
2020-01-07 16:00:00+01:00,4.722297034528868,224.53589393737946,0.06,0.002463391156072989
2020-01-07 16:30:00+01:00,1.4553886396142361,230.55946697377095,0.06,0.00012077220466383616
2020-01-08 09:00:00+01:00,1.8178815665235226,129.92328160209763,0.09,0.00031453055544385013
2020-01-08 09:30:00+01:00,5.08660096968733,135.967146865892,0.08,0.00394957451269185
2020-01-08 10:00:00+01:00,8.096038296708366,142.23213873539294,0.12,0.017496677922548193
2020-01-08 10:30:00+01:00,10.721994686848321,148.72902857180378,0.16,0.041870252797308084
2020-01-08 11:00:00+01:00,12.898486788749583,155.45245270917462,0.28,0.10444004275253721
2020-01-08 11:30:00+01:00,14.57454686455674,162.37896503480852,0.17,0.07911799237014415
2020-01-08 12:00:00+01:00,15.709621934183726,169.46674168080824,0.13,0.06896266667410407
2020-01-08 12:30:00+01:00,16.274948996431185,176.65780669841092,0.23,0.1296092243976562
2020-01-08 13:00:00+01:00,16.25572112346626,183.88308680649388,0.18,0.10122994565942328
2020-01-08 13:30:00+01:00,15.652460217097262,191.0697123474416,0.22,0.11597591696417286
2020-01-08 14:00:00+01:00,14.480967206626108,198.14914273755113,0.1,0.046011674056370216
2020-01-08 14:30:00+01:00,12.770870167134024,205.06435714555423,0.15,0.05492653083070217
2020-01-08 15:00:00+01:00,10.563446551475142,211.77472875138625,0.22,0.0558915793820887
2020-01-08 15:30:00+01:00,7.910403684550973,218.2580668433368,0.09,0.012472954716508397
2020-01-08 16:00:00+01:00,4.879342537806101,224.51018442090395,0.1,0.004454112083274396
2020-01-08 16:30:00+01:00,1.6033789379717822,230.54287725303956,0.05,0.0001276153388400887
2020-01-09 09:00:00+01:00,1.8781760771910423,129.76985897492983,0.04,0.00015183554215750204
2020-01-09 09:30:00+01:00,5.158767085799627,135.81704896774022,0.14,0.00715515384398344
2020-01-09 10:00:00+01:00,8.178294089930876,142.08601107228594,0.16,0.023846678124986524
2020-01-09 10:30:00+01:00,10.814350767567415,148.58786235446917,0.19,0.050569523449467975
2020-01-09 11:00:00+01:00,13.001077693431444,155.3175473107549,0.14,0.05298830815724126
2020-01-09 11:30:00+01:00,14.68732594083369,162.25184180942256,0.26,0.1226571922664429
2020-01-09 12:00:00+01:00,15.832266993741701,169.3490059154483,0.25,0.13439663028805027
2020-01-09 12:30:00+01:00,16.40683733329198,176.55097144484716,0.21,0.11996189191909452
2020-01-09 13:00:00+01:00,16.395951479975913,183.78839056732593,0.19,0.10841511292204857
2020-01-09 13:30:00+01:00,15.799911854782295,190.98797211092727,0.2,0.10714053399701823
