,apparent_elevation,azimuth,ghi,dhi,surface_fraction,direct_irradiation_simulation_result,dni_reacted
2020-01-01 08:00:00+00:00,1.5809171610426362,130.92998849100883,2.629460013760104,1.9984017412690207,0.027588708665095458,0.08,0.050484661799286665
2020-01-01 08:30:00+00:00,4.7790529716432735,136.96122291103308,29.383574493463954,15.106200755868745,0.08331352532669803,0.06,0.8566424242557125
2020-01-01 09:00:00+00:00,7.7227434187011825,143.2104340865946,72.2647510551752,28.18551657717777,0.1343795431948458,0.04,1.7631693791198972
2020-01-01 09:30:00+00:00,10.280932450761943,149.68610703969264,116.15263193684557,37.62814880453588,0.17847477662934574,0.05,3.926224156615489
2020-01-01 10:00:00+00:00,12.387515477079178,156.3807491167938,154.59773785235194,44.177395901883706,0.21452250905851494,0.11,12.146237614551504
2020-01-01 10:30:00+00:00,13.992801972174275,163.2692387703056,184.6750458296413,48.57729496116949,0.2417999961323625,0.09,12.248797578162463
2020-01-01 11:00:00+00:00,15.058037541388757,170.30886478317208,204.86313531542547,51.264407547547904,0.2597973430359396,0.04,6.143949110715102
2020-01-01 11:30:00+00:00,15.556446952357085,177.44182333881713,214.35216218694612,52.465606819833575,0.2681876006684312,0.11,17.807521090382384
2020-01-01 12:00:00+00:00,15.475136022890807,184.6003647850121,212.80257144046644,52.27194205864396,0.2668201755280006,0.08,12.8424503505458
2020-01-01 12:30:00+00:00,14.816233637809315,191.7139360771532,200.26843467195283,50.66918787098365,0.2557196781648246,0.05,7.47996234004846
2020-01-01 13:00:00+00:00,13.596695259930046,198.71692204357052,177.20870423645252,47.53308283162082,0.235086051366436,0.09,11.670805926434856
2020-01-01 13:30:00+00:00,11.846858311780851,205.55534555600065,144.5970570382785,42.58766974486605,0.2052965322646132,0.1,10.20093872934125
2020-01-01 14:00:00+00:00,9.608546532544661,212.19129854030498,104.24454483619431,35.31878104677857,0.16691582108978167,0.13,8.960349292624047
2020-01-01 14:30:00+00:00,6.93490219690183,218.604700370916,59.74003854695805,24.90099691923449,0.120741562834617,0.12,4.180684995326827
2020-01-01 15:00:00+00:00,3.9009090234255375,224.79277368202003,19.34182226439296,10.974577229713168,0.06803111936847846,0.06,0.5020347020807876
2020-01-01 15:30:00+00:00,0.6902947662204926,230.76808810235556,0.4859369380305942,0.4125775853068231,0.012047625018166513,0.03,0.002200780581713133
2020-01-02 08:00:00+00:00,1.59514610430313,130.79411013878882,2.6819456490570617,2.0345369872755343,0.0278369551916903,0.02,0.012948173235630547
2020-01-02 08:30:00+00:00,4.801831014424027,136.82598529317943,29.665952584562756,15.21401007466372,0.08370968844142745,0.05,0.7225971254949519
2020-01-02 09:00:00+00:00,7.754311836653817,143.07614245934678,72.77996666786821,28.3138650562886,0.13492549824450067,0.04,1.7786440644631845
2020-01-02 09:30:00+00:00,10.3218082353325,149.5533787167995,116.88545346003876,37.76556548891888,0.1791766939001891,0.09,7.1207899174007885
2020-01-02 10:00:00+00:00,12.438138343983864,156.25050250640982,155.5408531598392,44.32410941397093,0.2153853913637401,0.14,15.57034412442156
2020-01-02 10:30:00+00:00,14.053425074048858,163.14264460624372,185.8233576267853,48.73577229851728,0.24282653618892355,0.1,13.708758532826804
2020-01-02 11:00:00+00:00,15.128670166875107,170.1872523347063,206.21026363529282,51.437667278730885,0.26098758770871394,0.08,12.381807708524956
2020-01-02 11:30:00+00:00,15.636826652394454,177.32654711581256,215.88855196038705,52.657168093453855,0.2695388342357045,0.1,16.323138386693323
2020-01-02 12:00:00+00:00,15.564731295253113,184.49265281935496,214.51404972320645,52.486261906337994,0.26832689015098715,0.1,16.202778781686845
2020-01-02 12:30:00+00:00,14.914276482516437,191.61475157902572,202.13440631849812,50.912477819509284,0.2573735786685108,0.07,10.585534994929217
2020-01-02 13:00:00+00:00,13.702234566073134,198.62686910669467,179.19888253613743,47.814706885724746,0.2368760368212676,0.04,5.255367026016508
2020-01-02 13:30:00+00:00,11.958814379596154,205.47463585412984,146.66420554971214,42.92249005327905,0.20720852052679747,0.08,8.299337239714646
2020-01-02 14:00:00+00:00,9.72572800909234,212.11977655666283,106.30597537009352,35.73027784139367,0.16893198133970133,0.09,6.351812777582985
2020-01-02 14:30:00+00:00,7.0558688563786065,218.54190929200007,61.624362275661866,25.417493617361608,0.122837112593602,0.12,4.344824238996032
2020-01-02 15:00:00+00:00,4.023042202541004,224.7380382546003,20.636219090742177,11.543982105525341,0.07015765074639511,0.11,1.000146068373852
2020-01-02 15:30:00+00:00,0.8030721274782091,230.72059377596358,0.6454183602568089,0.5407694653200612,0.014015793832044952,0.04,0.004185955797469907
2020-01-03 08:00:00+00:00,1.615864237092291,130.65540729559262,2.7594274306990205,2.0876998370768907,0.028198412867729925,0.04,0.026869103744885187
2020-01-03 08:30:00+00:00,4.831646722432471,136.68831562314722,30.036604561099743,15.354843230187125,0.08422823291168542,0.08,1.1745409064730095
2020-01-03 09:00:00+00:00,7.79313628415821,142.93985905417412,73.41371040472957,28.470895670541157,0.13559688537769327,0.1,4.494281473418842
