,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 09:00:00+01:00,1.5809171610426391,130.92998849100888,0.11,0.006287404609692728
2020-01-01 09:30:00+01:00,4.77905297164327,136.96122291103308,0.19,0.06995005294656376
2020-01-01 10:00:00+01:00,7.722743418701183,143.2104340865946,0.14,0.1097430524121656
2020-01-01 10:30:00+01:00,10.280932450761945,149.68610703969262,0.28,0.3272020590124412
2020-01-01 11:00:00+01:00,12.387515477079173,156.38074911679382,0.16,0.23733954089292358
2020-01-01 11:30:00+01:00,13.992801972174275,163.2692387703056,0.15,0.257804756701188
2020-01-01 12:00:00+01:00,15.058037541388758,170.3088647831721,0.16,0.2995490319764367
2020-01-01 12:30:00+01:00,15.556446952357083,177.44182333881713,0.12,0.2331823389718757
2020-01-01 13:00:00+01:00,15.475136022890808,184.60036478501212,0.24,0.4635701781935573
2020-01-01 13:30:00+01:00,14.816233637809315,191.71393607715322,0.25,0.4593209265629566
2020-01-01 14:00:00+01:00,13.596695259930044,198.7169220435705,0.14,0.23249529175706748
2020-01-01 14:30:00+01:00,11.846858311780851,205.55534555600065,0.18,0.252479520295909
2020-01-01 15:00:00+01:00,9.608546532544663,212.19129854030496,0.16,0.1706804266623544
2020-01-01 15:30:00+01:00,6.93490219690183,218.60470037091594,0.15,0.10007397077750152
2020-01-01 16:00:00+01:00,3.9009090234255375,224.79277368202003,0.16,0.041722452489615015
2020-01-01 16:30:00+01:00,0.6902947662204981,230.7680881023556,0.21,0.004166403664115896
2020-01-02 09:00:00+01:00,1.5951461043031299,130.79411013878882,0.2,0.011553300756371121
2020-01-02 09:30:00+01:00,4.801831014424027,136.82598529317943,0.24,0.08880900606262417
2020-01-02 10:00:00+01:00,7.754311836653816,143.07614245934678,0.17,0.13371463317963964
2020-01-02 10:30:00+01:00,10.321808235332501,149.5533787167995,0.21,0.2461079992357721
2020-01-02 11:00:00+01:00,12.438138343983864,156.25050250640982,0.2,0.29750462072877765
2020-01-02 11:30:00+01:00,14.053425074048858,163.14264460624372,0.21,0.3619943924232172
2020-01-02 12:00:00+01:00,15.128670166875109,170.18725233470627,0.18,0.3381015719613955
2020-01-02 12:30:00+01:00,15.636826652394454,177.32654711581256,0.22,0.4291217210517077
2020-01-02 13:00:00+01:00,15.564731295253111,184.49265281935496,0.19,0.36864522984158765
2020-01-02 13:30:00+01:00,14.914276482516438,191.61475157902575,0.16,0.29558856104729553
2020-01-02 14:00:00+01:00,13.702234566073136,198.6268691066947,0.16,0.267583354314783
2020-01-02 14:30:00+01:00,11.958814379596154,205.4746358541298,0.23,0.32569108597691093
2020-01-02 15:00:00+01:00,9.725728009092347,212.11977655666277,0.25,0.2704382099187047
2020-01-02 15:30:00+01:00,7.055868856378606,218.54190929200007,0.22,0.15026627621626937
2020-01-02 16:00:00+01:00,4.023042202541004,224.7380382546003,0.22,0.06030084941322986
2020-01-02 16:30:00+01:00,0.803072127478209,230.72059377596358,0.09,0.002084710013083607
2020-01-03 09:00:00+01:00,1.615864237092291,130.65540729559262,0.09,0.00528504951425259
