,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 09:00:00+01:00,1.5809171610426391,130.92998849100888,0.07,0.0005288850620437746
2020-01-01 09:30:00+01:00,4.77905297164327,136.96122291103308,0.08,0.005949722261955091
2020-01-01 10:00:00+01:00,7.722743418701183,143.2104340865946,0.17,0.033764513947587296
2020-01-01 10:30:00+01:00,10.280932450761945,149.68610703969262,0.16,0.054328782730364636
2020-01-01 11:00:00+01:00,12.387515477079173,156.38074911679382,0.26,0.1222950607483433
2020-01-01 11:30:00+01:00,13.992801972174275,163.2692387703056,0.2,0.11522891850342849
2020-01-01 12:00:00+01:00,15.058037541388758,170.3088647831721,0.22,0.14266763017707332
2020-01-01 12:30:00+01:00,15.556446952357083,177.44182333881713,0.25,0.17070344672393137
2020-01-01 13:00:00+01:00,15.475136022890808,184.60036478501212,0.18,0.12189361144225873
2020-01-01 13:30:00+01:00,14.816233637809315,191.71393607715322,0.22,0.13902154770695632
2020-01-01 14:00:00+01:00,13.596695259930044,198.7169220435705,0.23,0.12641086910815705
2020-01-01 14:30:00+01:00,11.846858311780851,205.55534555600065,0.17,0.07408074887541984
2020-01-01 15:00:00+01:00,9.608546532544663,212.19129854030496,0.21,0.06305102074790887
2020-01-01 15:30:00+01:00,6.93490219690183,218.60470037091594,0.13,0.020877248193559638
2020-01-01 16:00:00+01:00,3.9009090234255375,224.79277368202003,0.1,0.004813106868538123
2020-01-01 16:30:00+01:00,0.6902947662204981,230.7680881023556,0.06,0.0001301339345282483
2020-01-02 09:00:00+01:00,1.5951461043031299,130.79411013878882,0.15,0.001149618397999487
2020-01-02 09:30:00+01:00,4.801831014424027,136.82598529317943,0.17,0.012755521705282031
2020-01-02 10:00:00+01:00,7.754311836653816,143.07614245934678,0.22,0.04400391057050298
2020-01-02 10:30:00+01:00,10.321808235332501,149.5533787167995,0.14,0.047843381811149395
2020-01-02 11:00:00+01:00,12.438138343983864,156.25050250640982,0.17,0.08046718760679429
