,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 09:00:00+01:00,1.5809171610426391,130.92998849100888,0.07,0.00366608277422653
2020-01-01 09:30:00+01:00,4.77905297164327,136.96122291103308,0.056,0.019261306230621923
2020-01-01 10:00:00+01:00,7.722743418701183,143.2104340865946,0.054,0.04010606749867425
2020-01-01 10:30:00+01:00,10.280932450761945,149.68610703969262,0.052,0.0581562052898273
2020-01-01 11:00:00+01:00,12.387515477079173,156.38074911679382,0.052,0.07434907225577735
2020-01-01 11:30:00+01:00,13.992801972174275,163.2692387703056,0.038,0.06325622290469486
2020-01-01 12:00:00+01:00,15.058037541388758,170.3088647831721,0.046,0.08365890465086027
2020-01-01 12:30:00+01:00,15.556446952357083,177.44182333881713,0.064,0.12096973172115538
2020-01-01 13:00:00+01:00,15.475136022890808,184.60036478501212,0.056,0.1051921227855313
2020-01-01 13:30:00+01:00,14.816233637809315,191.71393607715322,0.044,0.07847914040354755
2020-01-01 14:00:00+01:00,13.596695259930044,198.7169220435705,0.052,0.08354429492715237
2020-01-01 14:30:00+01:00,11.846858311780851,205.55534555600065,0.042,0.05668651137113236
2020-01-01 15:00:00+01:00,9.608546532544663,212.19129854030496,0.048,0.04888475393628614
2020-01-01 15:30:00+01:00,6.93490219690183,218.60470037091594,0.038,0.023937794133378057
2020-01-01 16:00:00+01:00,3.9009090234255375,224.79277368202003,0.068,0.016486581043902895
2020-01-01 16:30:00+01:00,0.6902947662204981,230.7680881023556,0.088,0.0015894649830030508
2020-01-02 09:00:00+01:00,1.5951461043031299,130.79411013878882,0.054,0.002858610233515895
2020-01-02 09:30:00+01:00,4.801831014424027,136.82598529317943,0.06,0.020746806207830974
2020-01-02 10:00:00+01:00,7.754311836653816,143.07614245934678,0.054,0.04025314172653864
2020-01-02 10:30:00+01:00,10.321808235332501,149.5533787167995,0.048,0.05385209486714754
2020-01-02 11:00:00+01:00,12.438138343983864,156.25050250640982,0.062,0.08892144410601883
2020-01-02 11:30:00+01:00,14.053425074048858,163.14264460624372,0.068,0.11356600783498416
2020-01-02 12:00:00+01:00,15.128670166875109,170.18725233470627,0.068,0.12411807851141385
2020-01-02 12:30:00+01:00,15.636826652394454,177.32654711581256,0.07,0.1328594414029762
2020-01-02 13:00:00+01:00,15.564731295253111,184.49265281935496,0.038,0.071728998043692
2020-01-02 13:30:00+01:00,14.914276482516438,191.61475157902575,0.038,0.0681797406303236
2020-01-02 14:00:00+01:00,13.702234566073136,198.6268691066947,0.038,0.06151003339987594
2020-01-02 14:30:00+01:00,11.958814379596154,205.4746358541298,0.054,0.07361505547522196
2020-01-02 15:00:00+01:00,9.725728009092347,212.11977655666277,0.048,0.049600366192499884
2020-01-02 15:30:00+01:00,7.055868856378606,218.54190929200007,0.064,0.04130240823357483
2020-01-02 16:00:00+01:00,4.023042202541004,224.7380382546003,0.056,0.014282257245180213
2020-01-02 16:30:00+01:00,0.803072127478209,230.72059377596358,0.062,0.001308576054522034
2020-01-03 09:00:00+01:00,1.615864237092291,130.65540729559262,0.05,0.0026911801724105178
2020-01-03 09:30:00+01:00,4.831646722432471,136.68831562314722,0.07,0.024385667058927155
2020-01-03 10:00:00+01:00,7.793136284158211,142.93985905417412,0.046,0.034454093267883394
2020-01-03 10:30:00+01:00,10.370078825046784,149.4191516618714,0.056,0.06307127084522167
2020-01-03 11:00:00+01:00,12.496249339732326,156.119304026294,0.036,0.05181914775188981
2020-01-03 11:30:00+01:00,14.121586096451841,163.0156949519519,0.048,0.08046107357094956
2020-01-03 12:00:00+01:00,15.206842748854017,170.065919785779,0.04,0.07330229472160857
2020-01-03 12:30:00+01:00,15.724696518815906,177.2122087803025,0.038,0.07244709455481711
2020-01-03 13:00:00+01:00,15.661713642527431,184.38653877690004,0.038,0.07210239948031916
2020-01-03 13:30:00+01:00,15.019552150660596,191.51780543572355,0.046,0.08304988888720798
2020-01-03 14:00:00+01:00,13.8148070588042,198.5396561099708,0.048,0.07830672483242754
2020-01-03 14:30:00+01:00,12.077567239893678,205.397314923035,0.04,0.055098236792081076
2020-01-03 15:00:00+01:00,9.84944350028455,212.05213238348972,0.054,0.056641975406416495
2020-01-03 15:30:00+01:00,7.183092938211686,218.4834250733843,0.046,0.03042809518170517
2020-01-03 16:00:00+01:00,4.151176211731982,224.6879841609363,0.048,0.012883976502868209
2020-01-03 16:30:00+01:00,0.9217514538389036,230.67810993814118,0.066,0.0016268295789401163
2020-01-04 09:00:00+01:00,1.643103057746934,130.51398869592242,0.068,0.0037427723369250995
2020-01-04 09:30:00+01:00,4.868513308759103,136.5483203279453,0.048,0.016882187051665894
2020-01-04 10:00:00+01:00,7.839219918247723,142.80168821209867,0.064,0.0482188294355097
2020-01-04 10:30:00+01:00,10.425738854871424,149.28352829436682,0.05,0.05657207515251487
2020-01-04 11:00:00+01:00,12.561834939202905,155.98725431226876,0.058,0.08383266035829379
