,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 09:00:00+01:00,1.5809171610426391,130.92998849100888,0.14,0.004394853825575915
2020-01-01 09:30:00+01:00,4.77905297164327,136.96122291103308,0.17,0.03766170521215203
2020-01-01 10:00:00+01:00,7.722743418701183,143.2104340865946,0.18,0.09035956426559613
2020-01-01 10:30:00+01:00,10.280932450761945,149.68610703969262,0.18,0.14059232896960522
2020-01-01 11:00:00+01:00,12.387515477079173,156.38074911679382,0.2,0.20421547395973821
2020-01-01 11:30:00+01:00,13.992801972174275,163.2692387703056,0.29,0.34988806213793455
2020-01-01 12:00:00+01:00,15.058037541388758,170.3088647831721,0.19,0.25269555478089584
2020-01-01 12:30:00+01:00,15.556446952357083,177.44182333881713,0.28,0.38856695501120736
2020-01-01 13:00:00+01:00,15.475136022890808,184.60036478501212,0.14,0.1929575431585557
2020-01-01 13:30:00+01:00,14.816233637809315,191.71393607715322,0.22,0.28639833424136024
2020-01-01 14:00:00+01:00,13.596695259930044,198.7169220435705,0.18,0.20888145546562203
2020-01-01 14:30:00+01:00,11.846858311780851,205.55534555600065,0.18,0.17257431337128612
2020-01-01 15:00:00+01:00,9.608546532544663,212.19129854030496,0.16,0.11291062173557213
2020-01-01 15:30:00+01:00,6.93490219690183,218.60470037091594,0.26,0.10943249284911687
2020-01-01 16:00:00+01:00,3.9009090234255375,224.79277368202003,0.23,0.035303819623376226
2020-01-01 16:30:00+01:00,0.6902947662204981,230.7680881023556,0.1,0.0010554937426963554
2020-01-02 09:00:00+01:00,1.5951461043031299,130.79411013878882,0.18,0.005714481239869914
2020-01-02 09:30:00+01:00,4.801831014424027,136.82598529317943,0.17,0.03788994377265845
2020-01-02 10:00:00+01:00,7.754311836653816,143.07614245934678,0.23,0.11597924565932281
2020-01-02 10:30:00+01:00,10.321808235332501,149.5533787167995,0.19,0.1490026641594222
2020-01-02 11:00:00+01:00,12.438138343983864,156.25050250640982,0.22,0.22553953537627086
2020-01-02 11:30:00+01:00,14.053425074048858,163.14264460624372,0.28,0.33925314278100316
2020-01-02 12:00:00+01:00,15.128670166875109,170.18725233470627,0.19,0.25386555064644045
2020-01-02 12:30:00+01:00,15.636826652394454,177.32654711581256,0.21,0.29294373146525177
2020-01-02 13:00:00+01:00,15.564731295253111,184.49265281935496,0.26,0.36050855630685547
2020-01-02 13:30:00+01:00,14.914276482516438,191.61475157902575,0.16,0.20978511685867765
2020-01-02 14:00:00+01:00,13.702234566073136,198.6268691066947,0.16,0.18732366800706968
2020-01-02 14:30:00+01:00,11.958814379596154,205.4746358541298,0.28,0.2715705106522563
2020-01-02 15:00:00+01:00,9.725728009092347,212.11977655666277,0.18,0.1291198972475799
2020-01-02 15:30:00+01:00,7.055868856378606,218.54190929200007,0.24,0.10371521302486897
2020-01-02 16:00:00+01:00,4.023042202541004,224.7380382546003,0.29,0.04695619485140857
2020-01-02 16:30:00+01:00,0.803072127478209,230.72059377596358,0.12,0.001485199699558828
2020-01-03 09:00:00+01:00,1.615864237092291,130.65540729559262,0.2,0.006460408493805187
2020-01-03 09:30:00+01:00,4.831646722432471,136.68831562314722,0.17,0.03820791362852476
2020-01-03 10:00:00+01:00,7.793136284158211,142.93985905417412,0.2,0.10143348749344068
2020-01-03 10:30:00+01:00,10.370078825046784,149.4191516618714,0.14,0.11032831113811307
2020-01-03 11:00:00+01:00,12.496249339732326,156.119304026294,0.2,0.20599199441377067
2020-01-03 11:30:00+01:00,14.121586096451841,163.0156949519519,0.16,0.1947830298716436
2020-01-03 12:00:00+01:00,15.206842748854017,170.065919785779,0.26,0.34916625657094413
2020-01-03 12:30:00+01:00,15.724696518815906,177.2122087803025,0.2,0.28056848440454146
2020-01-03 13:00:00+01:00,15.661713642527431,184.38653877690004,0.27,0.376785700853775
2020-01-03 13:30:00+01:00,15.019552150660596,191.51780543572355,0.17,0.2245902237312054
2020-01-03 14:00:00+01:00,13.8148070588042,198.5396561099708,0.25,0.2954244438931426
2020-01-03 14:30:00+01:00,12.077567239893678,205.397314923035,0.24,0.23559316275025768
2020-01-03 15:00:00+01:00,9.84944350028455,212.05213238348972,0.26,0.18968610342869727
2020-01-03 15:30:00+01:00,7.183092938211686,218.4834250733843,0.25,0.11099566050010594
2020-01-03 16:00:00+01:00,4.151176211731982,224.6879841609363,0.16,0.02734538260827392
2020-01-03 16:30:00+01:00,0.9217514538389036,230.67810993814118,0.15,0.002176012123284407
2020-01-04 09:00:00+01:00,1.643103057746934,130.51398869592242,0.13,0.004298164764661891
2020-01-04 09:30:00+01:00,4.868513308759103,136.5483203279453,0.22,0.04997375612555924
2020-01-04 10:00:00+01:00,7.839219918247723,142.80168821209867,0.18,0.09193064385808182
2020-01-04 10:30:00+01:00,10.425738854871424,149.28352829436682,0.23,0.18229094989538883
