,apparent_elevation,azimuth,ghi,dhi,surface_fraction,direct_irradiation_simulation_result,dni_reacted
2020-01-01 07:30:00+00:00,0.8021123413333067,119.72705006609091,1.129861294497195,0.2971565305145506,0.1418497267159724,0.16,1.3500229622318087
2020-01-01 08:00:00+00:00,5.609495413190452,124.41492230901913,49.45106429207491,6.659871430603077,0.23999648864777165,0.16,16.81017064967281
2020-01-01 08:30:00+00:00,10.333233108602757,129.43630639284288,133.4393117805723,14.010976460892634,0.33500143611360217,0.17,37.91807000153229
2020-01-01 09:00:00+00:00,14.745604132157409,134.84938184767293,220.1633306361896,20.501397682818013,0.4223743282526886,0.25,82.83190504912343
2020-01-01 09:30:00+00:00,18.75441770826534,140.7040291285168,300.43487052761293,26.129666821256706,0.5002186621726123,0.2,85.35443707860071
2020-01-01 10:00:00+00:00,22.276045390686043,147.03403133951588,370.56539376716455,30.891548927818352,0.567094339942139,0.26,132.12108906437808
2020-01-01 10:30:00+00:00,25.224843183356462,153.8463158521131,428.4522203127762,34.75341092181594,0.6218165116625193,0.16,91.90980594735926
2020-01-01 11:00:00+00:00,27.515883081238503,161.10897070484933,472.6891198616361,37.67456882140567,0.6634305193291304,0.22,137.43113061453127
2020-01-01 11:30:00+00:00,29.07248391516708,168.7420369358633,502.309410308083,39.61894836453752,0.6912151547119314,0.2,131.63545043889795
2020-01-01 12:00:00+00:00,29.83613900008383,176.61675259261017,516.6998817259511,40.560685249795775,0.7046903296140249,0.17,114.64881655294622
2020-01-01 12:30:00+00:00,29.776001462340826,184.56772049643115,515.5701382329104,40.48681714725296,0.7036234378840125,0.26,175.01189788500517
2020-01-01 13:00:00+00:00,28.89455226640603,192.4171797059388,498.9427719956356,39.398366908916394,0.688032681208678,0.25,163.58760925644512
2020-01-01 13:30:00+00:00,27.22712725007427,200.0037803160157,467.15404342300417,37.310262441696295,0.6581868090751112,0.19,117.49092114915973
2020-01-01 14:00:00+00:00,24.835505892868326,207.2054258644877,420.86577530037925,34.250062579187386,0.6146013199146613,0.27,152.74690572259917
2020-01-01 14:30:00+00:00,21.79815211741948,213.94945443122663,361.10098714551214,30.254953300205106,0.558031765848929,0.24,119.3237327260142
2020-01-01 15:00:00+00:00,18.20048218888989,220.21030523870945,289.3442015688815,25.365525758723038,0.4894662061405968,0.17,70.3248514023999
2020-01-01 15:30:00+00:00,14.127867038895495,225.9995758072618,207.84568181818685,19.61280746417387,0.4101237427549656,0.17,53.76692379591156
2020-01-01 16:00:00+00:00,9.663933303474476,231.3540273464328,120.70588983923544,12.994787670557654,0.0,0.0,0.0
2020-01-01 16:30:00+00:00,4.905750389320347,236.32519764099945,38.838749132502265,5.546255640345785,0.0,0.0,0.0
2020-01-01 17:00:00+00:00,0.14752078935434476,240.97207465101047,0.0983314941512826,0.0304518903556964,0.0,0.0,0.0
2020-01-02 07:30:00+00:00,0.7779702043192649,119.59315449305684,1.067143460128335,0.2856954602386351,0.14091796652580588,0.2,1.6220695079163951
2020-01-02 08:00:00+00:00,5.590100540125502,124.27900738926053,49.09466987471213,6.683524765414454,0.23917141322280974,0.2,20.826270681847127
