,apparent_elevation,azimuth,simulation_direct,direct_reacted,simulation_diffuse,diffuse_reacted
2020-04-16 18:30:00+02:00,26.012313251357604,263.36842447388443,0.21666666666666667,0.05344574141028666,0.275,0.023614024813855692
2020-04-16 19:00:00+02:00,20.061955702530245,268.0924223293567,0.19166666666666668,0.029868675081907825,0.24166666666666667,0.017339064070619522
2020-04-16 19:30:00+02:00,14.103090273299953,272.6156408333212,0.14166666666666666,0.01045484395982535,0.21666666666666667,0.011883158753273176
2020-04-16 20:00:00+02:00,8.187833205843706,277.0513458307963,0.06666666666666667,0.0009597718215337712,0.225,0.007859685830074388
2020-04-17 08:30:00+02:00,10.647260349762995,84.56197913510437,0.075,0.0025896982776792998,0.275,0.0119435548439103
2020-04-17 09:00:00+02:00,16.595604337982262,89.00317644971653,0.19166666666666668,0.020195141912438437,0.25,0.015506385352432114
2020-04-17 09:30:00+02:00,22.56578916821524,93.57296448631234,0.175,0.03362219958811632,0.14166666666666666,0.011007411680517321
2020-04-17 10:00:00+02:00,28.510667314042426,98.39249134929065,0.225,0.06390913007886669,0.25833333333333336,0.023445045448672545
2020-04-17 10:30:00+02:00,34.381334848032445,103.61206348958467,0.2,0.07497196705854463,0.20833333333333334,0.021158358958278417
2020-04-17 11:00:00+02:00,40.11732342526076,109.42687607328577,0.20833333333333334,0.09593539873932216,0.21666666666666667,0.023928120259097845
2020-04-17 11:30:00+02:00,45.63657501051401,116.09756764705327,0.20833333333333334,0.11207925185140011,0.15833333333333333,0.018626812434852435
2020-04-17 12:00:00+02:00,50.82121668974661,123.97223956728112,0.18333333333333332,0.11093279718880063,0.21666666666666667,0.02673039094520491
2020-04-17 12:30:00+02:00,55.49727535451217,133.4925674315968,0.25,0.1650192945437371,0.21666666666666667,0.02768234925142054
2020-04-17 13:00:00+02:00,59.4114275323946,145.12939854054628,0.2,0.14032529534469518,0.24166666666666667,0.03164047070643048
2020-04-17 13:30:00+02:00,62.22479921404641,159.137346785737,0.225,0.16397629453554516,0.2833333333333333,0.037661855848466624
2020-04-17 14:00:00+02:00,63.57378087062256,175.0829041564641,0.2,0.14818881210125504,0.23333333333333334,0.031220140046852248
2020-04-17 14:30:00+02:00,63.23204337216302,191.56749875806335,0.19166666666666668,0.14141979181948125,0.25,0.033393277955377866
2020-04-17 15:00:00+02:00,61.26103971421437,206.85681445955424,0.18333333333333332,0.13191715132685092,0.19166666666666668,0.025345504908337042
2020-04-17 15:30:00+02:00,57.965580580456205,219.92173622610983,0.2,0.13729335259721717,0.21666666666666667,0.028116115940797833
2020-04-17 16:00:00+02:00,53.71365443252122,230.6650763545665,0.16666666666666666,0.1065575584333658,0.21666666666666667,0.027323663696765563
2020-04-17 16:30:00+02:00,48.81222694183308,239.4737407832645,0.25,0.1448213325865818,0.25833333333333336,0.03130587417683004
2020-04-17 17:00:00+02:00,43.48058223257675,246.82330560962922,0.16666666666666666,0.08462853481683796,0.2,0.022974881641509574
2020-04-17 17:30:00+02:00,37.86759044456245,253.12005813585276,0.25833333333333336,0.11023874650743162,0.175,0.01872837514737457
2020-04-17 18:00:00+02:00,32.07484817680318,258.6749595389946,0.2,0.0677320980757377,0.275,0.026785854478334026
2020-04-17 18:30:00+02:00,26.17449042164134,263.7198712729358,0.18333333333333332,0.045264451384823275,0.2833333333333333,0.024294977636796968
2020-04-17 19:00:00+02:00,20.221417510590864,268.4299316861146,0.20833333333333334,0.03254553703676035,0.2,0.014342338926053891
2020-04-17 19:30:00+02:00,14.26252867274615,272.9422412272935,0.11666666666666667,0.008663197487456952,0.225,0.012363268437586386
2020-04-17 20:00:00+02:00,8.349091305695083,277.369741000201,0.05,0.0007323367893977168,0.20833333333333334,0.007345992398726486
2020-04-18 08:30:00+02:00,10.89521171727695,84.30775778544404,0.1,0.0035772977281509992,0.18333333333333332,0.008056637132776033
2020-04-18 09:00:00+02:00,16.842859277996983,88.74080611424233,0.18333333333333332,0.01961908142095639,0.21666666666666667,0.013501250738364438
2020-04-18 09:30:00+02:00,22.81386258162511,93.30122847252983,0.18333333333333332,0.03552774032055994,0.19166666666666668,0.014918130133882698
2020-04-18 10:00:00+02:00,28.761751433270543,98.1102186994375,0.14166666666666666,0.04045374314781004,0.2,0.018156627049890822
2020-04-18 10:30:00+02:00,34.63806545803657,103.31853929857402,0.19166666666666668,0.07209819759424786,0.225,0.02284042111982093
2020-04-18 11:00:00+02:00,40.3827888175697,109.12264265288599,0.225,0.10385102619342583,0.21666666666666667,0.02390607050816547
2020-04-18 11:30:00+02:00,45.91431405817113,115.78602009217627,0.15833333333333333,0.08531200001238678,0.25,0.02937518247001548
2020-04-18 12:00:00+02:00,51.11502335658895,123.66270991967525,0.23333333333333334,0.1413277428901888,0.26666666666666666,0.03285282881434923
2020-04-18 12:30:00+02:00,55.81045986572528,133.20570546176953,0.2,0.13209305959575096,0.125,0.01594603503989371
2020-04-18 13:00:00+02:00,59.74492744263584,144.9041133199671,0.225,0.15790984498446267,0.20833333333333334,0.027231570192231734
2020-04-18 13:30:00+02:00,62.57378794772231,159.03165195677116,0.2833333333333333,0.20649645056173083,0.2,0.0265391340816136
2020-04-18 14:00:00+02:00,63.924835804238704,175.15096811667559,0.21666666666666667,0.16051380701415804,0.2916666666666667,0.03895544423094233
2020-04-18 14:30:00+02:00,63.566432684143024,191.8150206718005,0.2,0.14752492836561307,0.21666666666666667,0.028887411951187898
2020-04-18 15:00:00+02:00,61.564404775794436,207.23079973204707,0.175,0.12587015180478361,0.31666666666666665,0.041795640080822254
2020-04-18 15:30:00+02:00,58.233608331861106,220.35395106693014,0.16666666666666666,0.11435674974713066,0.3,0.03885420643359435
2020-04-18 16:00:00+02:00,53.949564876232415,231.10792129993416,0.15833333333333333,0.10117822638689992,0.175,0.022025268476157756
2020-04-18 16:30:00+02:00,49.0221656078966,239.903700302387,0.18333333333333332,0.10614996035529244,0.24166666666666667,0.029227203789018896
2020-04-18 17:00:00+02:00,43.67088170149868,247.23194391297943,0.16666666666666666,0.08459383658385146,0.18333333333333332,0.021017934785754713
2020-04-18 17:30:00+02:00,38.04379498916582,253.5063105669364,0.3,0.12799082449891863,0.2916666666666667,0.031152770952613693
2020-04-18 18:00:00+02:00,32.24157122667891,259.04084585348767,0.25833333333333336,0.08750043153450267,0.24166666666666667,0.023496608490235275
2020-04-18 18:30:00+02:00,26.3355467314792,264.0684630446808,0.21666666666666667,0.05354135135870417,0.225,0.019265560573703697
2020-04-18 19:00:00+02:00,20.379995619294252,268.76446475114324,0.24166666666666667,0.03784358222533385,0.23333333333333334,0.016723917514115005
2020-04-18 19:30:00+02:00,14.42128740760451,273.26575165412333,0.16666666666666666,0.012451247518377187,0.19166666666666668,0.01055037896387293
2020-04-18 20:00:00+02:00,8.509871863649186,277.6849212897437,0.10833333333333334,0.001613697592469124,0.2,0.0071156106689332635
2020-04-19 08:30:00+02:00,11.139806395844552,84.05448471173634,0.13333333333333333,0.004933351726026339,0.20833333333333334,0.009257301309096848
2020-04-19 09:00:00+02:00,17.08658170438153,88.47918285015191,0.19166666666666668,0.0208185013416521,0.23333333333333334,0.014603361430586508
2020-04-19 09:30:00+02:00,23.0582549608199,93.02998662866696,0.15,0.02930951546805521,0.25833333333333336,0.020139087999269698
2020-04-19 10:00:00+02:00,29.009004310902753,97.82810934954591,0.24166666666666667,0.06936217515435146,0.2,0.018160831176807047
2020-04-19 10:30:00+02:00,34.89081287616651,103.02473142985804,0.19166666666666668,0.07233751102705553,0.15,0.015219120929899388
2020-04-19 11:00:00+02:00,40.64412795928022,108.81751068139727,0.225,0.10407930355067929,0.20833333333333334,0.022964646208436513
2020-04-19 11:30:00+02:00,46.18781539286194,115.47273214354863,0.24166666666666667,0.1304010446423093,0.225,0.026405051366777274
2020-04-19 12:00:00+02:00,51.40455267200732,123.35034096760972,0.26666666666666666,0.16166408593557757,0.175,0.021529071382416484
2020-04-19 12:30:00+02:00,56.119458306697986,132.91476449313996,0.21666666666666667,0.14317411629605165,0.2,0.025474104749123
2020-04-19 13:00:00+02:00,60.074515540345274,144.67387799261644,0.225,0.15794320956375613,0.2,0.026099219556429593
2020-04-19 13:30:00+02:00,62.9192787844291,158.9215215698723,0.2833333333333333,0.20649196330725422,0.175,0.023181661368206576
2020-04-19 14:00:00+02:00,64.27272790829264,175.21700194797654,0.21666666666666667,0.1604811782276591,0.225,0.02999751073103987
2020-04-19 14:30:00+02:00,63.897728253464024,192.06313248999754,0.13333333333333333,0.09831619999689585,0.175,0.023289006861931836
2020-04-19 15:00:00+02:00,61.864628376829536,207.60612917323624,0.18333333333333332,0.13180508337311894,0.225,0.029640471384497435
2020-04-19 15:30:00+02:00,58.498577701026036,220.78667033917068,0.30833333333333335,0.21145114753196137,0.2,0.02585239443935029
2020-04-19 16:00:00+02:00,54.18267610383473,231.55007018340757,0.21666666666666667,0.13837915509922386,0.24166666666666667,0.030355498839458397
2020-04-19 16:30:00+02:00,49.22966125301084,240.33201868986228,0.20833333333333334,0.12056167618731534,0.16666666666666666,0.02011621068471951
2020-04-19 17:00:00+02:00,43.8591148283356,247.6383297125586,0.21666666666666667,0.10992377827652981,0.23333333333333334,0.02669642085829396
2020-04-19 17:30:00+02:00,38.218288173766766,253.88994286249675,0.26666666666666666,0.11374149405192562,0.15833333333333333,0.016878454813347613
2020-04-19 18:00:00+02:00,32.406899167259205,259.4038910378557,0.18333333333333332,0.0621048941342047,0.225,0.021836788267643105
2020-04-19 18:30:00+02:00,26.495481363853084,264.4140700072646,0.21666666666666667,0.05358695542228593,0.16666666666666666,0.01425043224140986
2020-04-19 19:00:00+02:00,20.53768447595955,269.09590231772887,0.19166666666666668,0.030084787406627265,0.24166666666666667,0.01731174739773469
2020-04-19 19:30:00+02:00,14.579354794820464,273.5860610299578,0.2,0.015030832066431533,0.2,0.011027696031595865
2020-04-19 20:00:00+02:00,8.670154071219914,277.99678201134196,0.08333333333333333,0.0012619903038297348,0.175,0.006279751566680135
2020-04-20 08:30:00+02:00,11.38094613197353,83.80221530568355,0.1,0.0038209138150406227,0.16666666666666666,0.007483544860863548
2020-04-20 09:00:00+02:00,17.326679492118537,88.21837036437074,0.16666666666666666,0.01836344114238003,0.25833333333333336,0.016234483703226454
2020-04-20 09:30:00+02:00,23.298875976107293,92.75931109862199,0.175,0.034466942941270694,0.225,0.017566155235210514
2020-04-20 10:00:00+02:00,29.252335676234196,97.54624378115079,0.20833333333333334,0.060087669468509276,0.15,0.013622743745210657
2020-04-20 10:30:00+02:00,35.13948524237298,102.73072776643096,0.25,0.09465145958622408,0.23333333333333334,0.023660877692419636
2020-04-20 11:00:00+02:00,40.90124543411043,108.5115723615852,0.2,0.09270680248577763,0.20833333333333334,0.022941958144372616
2020-04-20 11:30:00+02:00,46.45697777490728,115.15779249765461,0.19166666666666668,0.10356031212866626,0.175,0.020511456594935747
2020-04-20 12:00:00+02:00,51.68969557368291,123.03520095834028,0.13333333333333333,0.08089849379540559,0.2,0.02456932763094394
2020-04-20 12:30:00+02:00,56.42415376106383,132.6197621996971,0.2,0.1322186018466799,0.2,0.025434310254035288
2020-04-20 13:00:00+02:00,60.40007202784083,144.43862464903884,0.13333333333333333,0.09360964782354192,0.175,0.022798982934559123
2020-04-20 13:30:00+02:00,63.26115996336813,158.8068024019542,0.23333333333333334,0.17003867024967365,0.24166666666666667,0.031957331182910685
2020-04-20 14:00:00+02:00,64.61736256737301,175.2808279128909,0.25,0.18512337814568933,0.25,0.033270745485291964
2020-04-20 14:30:00+02:00,64.22585372995191,192.3116605143635,0.275,0.2026981752511703,0.25833333333333336,0.03431540471213955
2020-04-20 15:00:00+02:00,62.161654057722224,207.98259922398645,0.3,0.21557576252558683,0.18333333333333332,0.024105611954258803
2020-04-20 15:30:00+02:00,58.76045403999986,221.21966215475865,0.18333333333333332,0.1256583450774795,0.125,0.016126336888452004
2020-04-20 16:00:00+02:00,54.412971790952916,231.99129323484775,0.225,0.14361854647411545,0.25,0.031340056622058333
2020-04-20 16:30:00+02:00,49.43470935398117,240.75848740197776,0.18333333333333332,0.10603549744483638,0.24166666666666667,0.029110084844596422
2020-04-20 17:00:00+02:00,44.04528288819462,248.04227982397947,0.19166666666666668,0.09719511684041911,0.26666666666666666,0.030449181635559052
2020-04-20 17:30:00+02:00,38.3910726970433,254.2707944165021,0.20833333333333334,0.08883653555736701,0.23333333333333334,0.024825094416468078
2020-04-20 18:00:00+02:00,32.57083316640875,259.76395259554846,0.21666666666666667,0.07340437497344987,0.25,0.02421960810232908
2020-04-20 18:30:00+02:00,26.65429194822363,264.7565636318858,0.175,0.043317646128015724,0.2916666666666667,0.024902739859381354
2020-04-20 19:00:00+02:00,20.694476708638405,269.4241265246915,0.23333333333333334,0.03671018033639525,0.175,0.012529053378936823
2020-04-20 19:30:00+02:00,14.736717137092743,273.90305971436305,0.13333333333333333,0.010079562441798542,0.225,0.012426134482041464
2020-04-20 20:00:00+02:00,8.82991510216563,278.30522004736116,0.075,0.0011543906603514974,0.21666666666666667,0.007838992294359807
2020-04-21 08:30:00+02:00,11.618536131347716,83.55100792690166,0.16666666666666666,0.006566404272451757,0.2,0.009068966317331093
