,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-23 11:30:00+01:00,0.062322894854448585,180.53055608555817,0.12,0.001071369868561123
2020-01-24 11:00:00+01:00,0.14633930313355265,173.3946964907061,0.14,0.0014500762103810741
2020-01-24 11:30:00+01:00,0.26038305866313427,180.47101514559233,0.15,0.001913338848494006
2020-01-24 12:00:00+01:00,0.1211220491163269,187.54692038859935,0.15,0.0014807622649720246
2020-01-25 11:00:00+01:00,0.3480358898942115,173.32777837400988,0.15,0.002203015055815039
2020-01-25 11:30:00+01:00,0.46591270107223337,180.4144083972356,0.06,0.0010723971924188685
2020-01-25 12:00:00+01:00,0.32679582347591474,187.50072699615404,0.15,0.0021228122934467655
2020-01-26 10:30:00+01:00,0.18278594349319421,166.17894601662533,0.12,0.001296854481974492
2020-01-26 11:00:00+01:00,0.5575022703016064,173.26359922673691,0.13,0.0026545300510247617
2020-01-26 11:30:00+01:00,0.6793561679383316,180.36078967536812,0.12,0.002946294428378874
2020-01-26 12:00:00+01:00,0.5400847177593812,187.45776733279826,0.14,0.0027804411757429044
2020-01-26 12:30:00+01:00,0.14919600651356618,194.54183789903138,0.09,0.0009127166746206567
2020-01-27 10:30:00+01:00,0.3924345823408769,166.107028286307,0.15,0.002314641171462556
2020-01-27 11:00:00+01:00,0.7750609391165386,173.2022116986194,0.13,0.003617681022057953
2020-01-27 11:30:00+01:00,0.9008876732241133,180.3102075668899,0.15,0.004959227959012868
2020-01-27 12:00:00+01:00,0.7613446001699236,187.41808573407656,0.1,0.0027278508601988774
2020-01-27 12:30:00+01:00,0.36604822883788285,194.5129618057551,0.15,0.002211170805525863
2020-01-28 10:30:00+01:00,0.6100669331358644,166.03771056058667,0.1,0.0021562490170359953
2020-01-28 11:00:00+01:00,1.0007984626935147,173.14366305446697,0.13,0.004832896920627022
2020-01-28 11:30:00+01:00,1.130491888190385,180.26270527491894,0.16,0.006984028437804499
2020-01-28 12:00:00+01:00,0.9906658440700298,187.38172114699347,0.15,0.005501602616586896
2020-01-28 12:30:00+01:00,0.590593281498646,194.48763086991403,0.12,0.002508735269919619
2020-01-29 10:00:00+01:00,0.19842286319763708,158.87937545606076,0.13,0.00138681832523322
2020-01-29 10:30:00+01:00,0.8359600728646152,165.97103869965758,0.16,0.004717456061628452
2020-01-29 11:00:00+01:00,1.2346399660358907,173.08799524057997,0.19,0.009253122939296568
2020-01-29 11:30:00+01:00,1.3680281424661795,180.2183206836001,0.13,0.007349623651581545
2020-01-29 12:00:00+01:00,1.2279612422974457,187.34870719068897,0.16,0.007727920064747714
2020-01-29 12:30:00+01:00,0.8231430105058065,194.46587420965494,0.12,0.003472110318051411
2020-01-29 13:00:00+01:00,0.18053397947124067,201.55797653477214,0.11,0.0011333060305958927
2020-01-30 10:00:00+01:00,0.4204078877966856,158.80461248298434,0.16,0.0024792114287136174
2020-01-30 10:30:00+01:00,1.0701475025009295,165.907053387235,0.1,0.003946139394483785
2020-01-30 11:00:00+01:00,1.4764065801838355,173.03524502978212,0.25,0.015650505296106294
2020-01-30 11:30:00+01:00,1.613278130125473,180.17708649757466,0.16,0.011502711070912795
2020-01-30 12:00:00+01:00,1.4730322911453175,187.31907229720292,0.14,0.008728517624057068
2020-01-30 12:30:00+01:00,1.0637188012645664,194.44771573807827,0.12,0.004692214620738039
2020-01-30 13:00:00+01:00,0.41158731852315456,201.5509704604297,0.12,0.0018288879336435249
2020-01-31 10:00:00+01:00,0.6505983754611553,158.73235213671273,0.09,0.001975406246556536
2020-01-31 10:30:00+01:00,1.3125029103048194,165.84579024104596,0.18,0.009310920752593753
2020-01-31 11:00:00+01:00,1.725857155670136,172.98544412725767,0.13,0.010274440814815662
2020-01-31 11:30:00+01:00,1.8659795928724356,180.13903035005845,0.16,0.014375104433719952
2020-01-31 12:00:00+01:00,1.7256162210856951,187.29283981311318,0.15,0.011845544659782055
2020-01-31 12:30:00+01:00,1.3121598527609803,194.43317426575047,0.14,0.00723039467903865
2020-01-31 13:00:00+01:00,0.6504141633739916,201.54778171044427,0.12,0.002628187078240771
2020-02-01 09:30:00+01:00,0.006304550421207034,151.57438410438596,0.21,0.0014785470414755667
