,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-23 11:30:00+01:00,0.062322894854448585,180.53055608555817,0.08,0.0005995537394670196
2020-01-24 11:00:00+01:00,0.14633930313355265,173.3946964907061,0.07,0.000608929657900001
2020-01-24 11:30:00+01:00,0.26038305866313427,180.47101514559233,0.07,0.0007504211297613487
2020-01-24 12:00:00+01:00,0.1211220491163269,187.54692038859935,0.08,0.0006631678877179495
2020-01-25 11:00:00+01:00,0.3480358898942115,173.32777837400988,0.12,0.0014820125511636564
2020-01-25 11:30:00+01:00,0.46591270107223337,180.4144083972356,0.06,0.000902411199602081
2020-01-25 12:00:00+01:00,0.32679582347591474,187.50072699615404,0.06,0.0007139389822541253
2020-01-26 10:30:00+01:00,0.18278594349319421,166.17894601662533,0.07,0.0006355109945999647
2020-01-26 11:00:00+01:00,0.5575022703016064,173.26359922673691,0.05,0.0008596342221496994
2020-01-26 11:30:00+01:00,0.6793561679383316,180.36078967536812,0.1,0.0020687257131256644
2020-01-26 12:00:00+01:00,0.5400847177593812,187.45776733279826,0.02,0.0003344038936696266
2020-01-26 12:30:00+01:00,0.14919600651356618,194.54183789903138,0.06,0.0005110567689991595
2020-01-27 10:30:00+01:00,0.3924345823408769,166.107028286307,0.05,0.0006490062771777072
2020-01-27 11:00:00+01:00,0.7750609391165386,173.2022116986194,0.07,0.0016423155643715812
2020-01-27 11:30:00+01:00,0.9008876732241133,180.3102075668899,0.09,0.002510437288712179
2020-01-27 12:00:00+01:00,0.7613446001699236,187.41808573407656,0.08,0.001839708501033725
2020-01-27 12:30:00+01:00,0.36604822883788285,194.5129618057551,0.11,0.0013637703938406472
2020-01-28 10:30:00+01:00,0.6100669331358644,166.03771056058667,0.08,0.0014529958719322544
2020-01-28 11:00:00+01:00,1.0007984626935147,173.14366305446697,0.09,0.0028246697316676233
2020-01-28 11:30:00+01:00,1.130491888190385,180.26270527491894,0.06,0.0022126552161789124
2020-01-28 12:00:00+01:00,0.9906658440700298,187.38172114699347,0.05,0.00154812333669365
2020-01-28 12:30:00+01:00,0.590593281498646,194.48763086991403,0.06,0.0010564562970347268
2020-01-29 10:00:00+01:00,0.19842286319763708,158.87937545606076,0.04,0.0003585223233577512
2020-01-29 10:30:00+01:00,0.8359600728646152,165.97103869965758,0.13,0.003233058500961804
2020-01-29 11:00:00+01:00,1.2346399660358907,173.08799524057997,0.04,0.0016468783033814377
2020-01-29 11:30:00+01:00,1.3680281424661795,180.2183206836001,0.04,0.0019132259070580623
2020-01-29 12:00:00+01:00,1.2279612422974457,187.34870719068897,0.02,0.0008166297813022974
2020-01-29 12:30:00+01:00,0.8231430105058065,194.46587420965494,0.11,0.0026844620922088546
2020-01-29 13:00:00+01:00,0.18053397947124067,201.55797653477214,0.03,0.00025966080544539017
2020-01-30 10:00:00+01:00,0.4204078877966856,158.80461248298434,0.06,0.0007822654434108422
2020-01-30 10:30:00+01:00,1.0701475025009295,165.907053387235,0.06,0.0020000015247837043
2020-01-30 11:00:00+01:00,1.4764065801838355,173.03524502978212,0.06,0.0031800046962166617
2020-01-30 11:30:00+01:00,1.613278130125473,180.17708649757466,0.05,0.0030454917594223566
2020-01-30 12:00:00+01:00,1.4730322911453175,187.31907229720292,0.02,0.0010556620187803045
2020-01-30 12:30:00+01:00,1.0637188012645664,194.44771573807827,0.02,0.0006605727681134782
2020-01-30 13:00:00+01:00,0.41158731852315456,201.5509704604297,0.07,0.0008976171292067317
2020-01-31 10:00:00+01:00,0.6505983754611553,158.73235213671273,0.04,0.0007398282284871404
2020-01-31 10:30:00+01:00,1.3125029103048194,165.84579024104596,0.07,0.0030631327067549606
