,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-23 11:30:00+01:00,0.062322894854448585,180.53055608555817,0.05,0.0005045233735853329
2020-01-24 11:00:00+01:00,0.14633930313355265,173.3946964907061,0.05,0.0005850833118156019
2020-01-24 11:30:00+01:00,0.26038305866313427,180.47101514559233,0.08,0.0011522648459800866
2020-01-24 12:00:00+01:00,0.1211220491163269,187.54692038859935,0.07,0.0007807765132316704
2020-01-25 11:00:00+01:00,0.3480358898942115,173.32777837400988,0.04,0.0006630871799957264
2020-01-25 11:30:00+01:00,0.46591270107223337,180.4144083972356,0.03,0.000604899469601586
2020-01-25 12:00:00+01:00,0.32679582347591474,187.50072699615404,0.05,0.0007987588513055628
2020-01-26 10:30:00+01:00,0.18278594349319421,166.17894601662533,0.05,0.000610357198933332
2020-01-26 11:00:00+01:00,0.5575022703016064,173.26359922673691,0.03,0.0006907741320269852
2020-01-26 11:30:00+01:00,0.6793561679383316,180.36078967536812,0.07,0.0019370145291569192
2020-01-26 12:00:00+01:00,0.5400847177593812,187.45776733279826,0.06,0.0013438169132762555
2020-01-26 12:30:00+01:00,0.14919600651356618,194.54183789903138,0.05,0.0005728420896895266
2020-01-27 10:30:00+01:00,0.3924345823408769,166.107028286307,0.08,0.0013930316323530923
2020-01-27 11:00:00+01:00,0.7750609391165386,173.2022116986194,0.03,0.0009404829270803951
2020-01-27 11:30:00+01:00,0.9008876732241133,180.3102075668899,0.04,0.0014889893701674484
2020-01-27 12:00:00+01:00,0.7613446001699236,187.41808573407656,0.03,0.0009219545178232776
2020-01-27 12:30:00+01:00,0.36604822883788285,194.5129618057551,0.08,0.0013309170156482386
2020-01-28 10:30:00+01:00,0.6100669331358644,166.03771056058667,0.07,0.0017015156612220782
2020-01-28 11:00:00+01:00,1.0007984626935147,173.14366305446697,0.1,0.004183746317374583
2020-01-28 11:30:00+01:00,1.130491888190385,180.26270527491894,0.03,0.0014728943992133976
2020-01-28 12:00:00+01:00,0.9906658440700298,187.38172114699347,0.03,0.0012383343623066203
2020-01-28 12:30:00+01:00,0.590593281498646,194.48763086991403,0.05,0.0011784713725310745
2020-01-29 10:00:00+01:00,0.19842286319763708,158.87937545606076,0.06,0.0007229083045409861
2020-01-29 10:30:00+01:00,0.8359600728646152,165.97103869965758,0.06,0.001992159631391847
2020-01-29 11:00:00+01:00,1.2346399660358907,173.08799524057997,0.06,0.003284975519787446
2020-01-29 11:30:00+01:00,1.3680281424661795,180.2183206836001,0.05,0.0031761340421769626
