,apparent_elevation,azimuth,simulation_direct,direct_reacted,simulation_diffuse,diffuse_reacted
2020-02-22 09:00:00+01:00,10.849224601435845,122.13533875327391,0.058333333333333334,0.008695630112082646,0.041666666666666664,0.003063431275575655
2020-02-22 09:30:00+01:00,14.645977454043907,128.60871748454827,0.03333333333333333,0.007856954673397067,0.05,0.004723554007536436
2020-02-22 10:00:00+01:00,18.11444912281922,135.38998975185416,0.041666666666666664,0.013254573556728952,0.041666666666666664,0.004604526793542189
2020-02-22 10:30:00+01:00,21.183814914090384,142.51117821389988,0.03333333333333333,0.013058465650399089,0.08333333333333333,0.010227521968262931
2020-02-22 11:00:00+01:00,23.783638093849717,149.98289260917124,0.058333333333333334,0.026479110631938453,0.05,0.006594892200117564
2020-02-22 11:30:00+01:00,25.845833240053572,157.7874644164924,0.06666666666666667,0.03352106275862787,0.058333333333333334,0.008079767776351934
2020-02-22 12:00:00+01:00,27.309425595206942,165.87400273423964,0.08333333333333333,0.044764327087625455,0.09166666666666666,0.013097935070449974
2020-02-22 12:30:00+01:00,28.12671090159382,174.1582784635251,0.058333333333333334,0.0324440862462943,0.06666666666666667,0.009681293708246646
2020-02-22 13:00:00+01:00,28.2692756095895,182.52970651058737,0.03333333333333333,0.018647436570436292,0.08333333333333333,0.012133844376181844
2020-02-22 13:30:00+01:00,27.732087326381123,190.86531029197315,0.041666666666666664,0.022784093153715258,0.058333333333333334,0.0084036893447235
2020-02-22 14:00:00+01:00,26.534264270839515,199.0473528139619,0.041666666666666664,0.02161070811224408,0.058333333333333334,0.008197521306356266
2020-02-22 14:30:00+01:00,24.716246493900808,206.97939215039983,0.06666666666666667,0.031706462184612316,0.09166666666666666,0.01236162210470445
2020-02-22 15:00:00+01:00,22.33436442782713,214.59636294646262,0.08333333333333333,0.03489201596835503,0.03333333333333333,0.00422597589087092
2020-02-22 15:30:00+01:00,19.454527755794096,221.8672332341995,0.06666666666666667,0.023303048164977955,0.041666666666666664,0.004828863860669453
2020-02-22 16:00:00+01:00,16.14672320299861,228.79171201761764,0.05,0.013520705805346206,0.09166666666666666,0.009309720841525643
2020-02-22 16:30:00+01:00,12.481676928810934,235.3938532830243,0.03333333333333333,0.006163834203804476,0.10833333333333334,0.00897431307109417
2020-02-22 17:00:00+01:00,8.531785605078323,241.71517118560044,0.03333333333333333,0.0033219318715429803,0.058333333333333334,0.0034152420232180436
2020-02-22 17:30:00+01:00,4.38774075571963,247.80887970267878,0.075,0.0021953208603690635,0.1,0.002876755629528201
2020-02-22 18:00:00+01:00,0.3094412366223599,253.7358912144316,0.075,5.443411589530345e-05,0.058333333333333334,9.957104542432687e-05
2020-02-23 08:00:00+01:00,2.914922962520007,109.72221833354115,0.08333333333333333,0.0010835600975797916,0.008333333333333333,0.00015018669959416072
2020-02-23 08:30:00+01:00,7.112566753344882,115.73913100366696,0.1,0.007160269384481397,0.1,0.004847519577065612
2020-02-23 09:00:00+01:00,11.171374790536316,121.96249948037809,0.05,0.007701755474285805,0.058333333333333334,0.004368574114538112
2020-02-23 09:30:00+01:00,14.976925499633365,128.44965359275085,0.06666666666666667,0.01604765449443672,0.05,0.004771738348643309
2020-02-23 10:00:00+01:00,18.454083553906813,135.2481874222762,0.075,0.02422594720047572,0.06666666666666667,0.007413131844653755
2020-02-23 10:30:00+01:00,21.53180088033433,142.3907932664975,0.025,0.009913140773567551,0.06666666666666667,0.0082155734278438
2020-02-23 11:00:00+01:00,24.139105644321507,149.88854557192593,0.075,0.03439292320495105,0.1,0.013227619949203564
2020-02-23 11:30:00+01:00,26.20723851743143,157.7238240596746,0.05,0.025367313435279495,0.016666666666666666,0.002313410147868579
2020-02-23 12:00:00+01:00,27.674533280740576,165.84516858837617,0.05,0.027080102113145016,0.058333333333333334,0.008349034472898288
2020-02-23 12:30:00+01:00,28.492713403648175,174.16707340825565,0.016666666666666666,0.009342142047350689,0.06666666666666667,0.009695165574844207
2020-02-23 13:00:00+01:00,28.63304914601512,182.57708892765038,0.025,0.014092401579539714,0.09166666666666666,0.013365195031556795
2020-02-23 13:30:00+01:00,28.090538746464176,190.95013080583232,0.05,0.027551800211460926,0.058333333333333334,0.008415512511178539
2020-02-23 14:00:00+01:00,26.884681709037938,199.16656580792596,0.058333333333333334,0.030498878107374023,0.05,0.007037930982303193
2020-02-23 14:30:00+01:00,25.05656339833127,207.12864193905438,0.058333333333333334,0.02798614357294843,0.05,0.006756766633051783
2020-02-23 15:00:00+01:00,22.663284128965948,214.77072475383062,0.058333333333333334,0.024667934107158757,0.1,0.012714480434366257
2020-02-23 15:30:00+01:00,19.7715071225813,222.0618804445866,0.075,0.02653157936235485,0.09166666666666666,0.010668999327546445
2020-02-23 16:00:00+01:00,16.451843457692526,229.002375061976,0.08333333333333333,0.02288919976779437,0.09166666666666666,0.009373583071728272
2020-02-23 16:30:00+01:00,12.775405893116517,235.61704742191168,0.03333333333333333,0.006306000909502183,0.03333333333333333,0.002794670419397783
2020-02-23 17:00:00+01:00,8.814451647943569,241.94824089281803,0.075,0.007776814661615588,0.06666666666666667,0.003998332452024938
2020-02-23 17:30:00+01:00,4.657170910997063,248.04992735218232,0.05,0.0016068397675694421,0.025,0.0007638045318985819
2020-02-23 18:00:00+01:00,0.5404490795848765,253.9836465531138,0.05,5.238323821382366e-05,0.06666666666666667,0.00019658535989477494
2020-02-24 08:00:00+01:00,3.2147818416284384,109.52999475631123,0.08333333333333333,0.0012778989704984004,0.06666666666666667,0.0013347261400063434
2020-02-24 08:30:00+01:00,7.428835380343397,115.55574050804796,0.058333333333333334,0.00443554859545214,0.05,0.00251551802568894
2020-02-24 09:00:00+01:00,11.497062222782967,121.79012656138917,0.06666666666666667,0.010600151226279133,0.03333333333333333,0.0025406125768531944
2020-02-24 09:30:00+01:00,15.311302740640494,128.29113759684327,0.08333333333333333,0.02047553554307231,0.13333333333333333,0.012849126015535478
2020-02-24 10:00:00+01:00,18.79706872820866,135.10709073130937,0.08333333333333333,0.027324649306313134,0.075,0.008389659164526948
2020-02-24 10:30:00+01:00,21.88306031251154,142.27136193075012,0.058333333333333334,0.023407640093066076,0.05,0.006185899584521994
2020-02-24 11:00:00+01:00,24.49775495617256,149.79550030263619,0.025,0.011579735220799822,0.05,0.0066319049911916
2020-02-24 11:30:00+01:00,26.57170571048719,157.66193262711943,0.06666666666666667,0.03412295212174599,0.10833333333333334,0.015067414404500106
2020-02-24 12:00:00+01:00,28.042542684852798,165.8186098660061,0.06666666666666667,0.03639964754310052,0.041666666666666664,0.005972982177262833
2020-02-24 12:30:00+01:00,28.861409262724077,174.17870819348377,0.058333333333333334,0.0329484125618481,0.05,0.007281057463891118
2020-02-24 13:00:00+01:00,28.999259656971095,182.62785569149133,0.025,0.014198022515329945,0.13333333333333333,0.01946444135563161
2020-02-24 13:30:00+01:00,28.451132664059912,191.03880050003934,0.041666666666666664,0.02313335095975066,0.058333333333333334,0.008426421882787609
2020-02-24 14:00:00+01:00,27.23692729169528,199.28996880887277,0.05,0.02634802385792005,0.075,0.010572844965033763
2020-02-24 14:30:00+01:00,25.398396364950198,207.28228067451406,0.05,0.02419324627324698,0.041666666666666664,0.005641563343055369
2020-02-24 15:00:00+01:00,22.993431159577785,214.94954099168763,0.041666666666666664,0.0177910888792603,0.06666666666666667,0.008499214956977384
2020-02-24 15:30:00+01:00,20.089465248966878,222.260940053781,0.08333333333333333,0.029824327219131263,0.06666666666666667,0.007790588661035636
2020-02-24 16:00:00+01:00,16.757746776072693,229.21733329510096,0.075,0.020914015777973843,0.016666666666666666,0.0017153434574872426
2020-02-24 16:30:00+01:00,13.06978972769749,235.84437461695398,0.06666666666666667,0.012891724712640674,0.125,0.010599687677427212
2020-02-24 17:00:00+01:00,9.097757517067551,242.1852604332658,0.06666666666666667,0.007178756081018285,0.075,0.004601361664264916
2020-02-24 17:30:00+01:00,4.927643307130322,248.29473692164174,0.09166666666666666,0.0032140032101704765,0.075,0.0024232425149335202
2020-02-24 18:00:00+01:00,0.7754837108935266,254.2349809627582,0.05,7.319879971844666e-05,0.06666666666666667,0.00028332577996110245
2020-02-25 08:00:00+01:00,3.519509717568871,109.33827178180405,0.10833333333333334,0.0019345951452284318,0.06666666666666667,0.001469745678796714
2020-02-25 08:30:00+01:00,7.748748521365519,115.37281129413873,0.09166666666666666,0.007381063271913996,0.08333333333333333,0.0043421297607851754
2020-02-25 09:00:00+01:00,11.82615785479898,121.6182278168452,0.06666666666666667,0.01093101444594002,0.03333333333333333,0.002583589070034546
2020-02-25 09:30:00+01:00,15.648983038137398,128.13317145915892,0.041666666666666664,0.010445020413631571,0.075,0.007295414913536217
2020-02-25 10:00:00+01:00,19.143279527069243,134.9666961362213,0.058333333333333334,0.019410800782225977,0.075,0.008437813251899013
2020-02-25 10:30:00+01:00,22.23746894115727,142.1528760244778,0.05,0.020299800135439756,0.125,0.015522939950399463
2020-02-25 11:00:00+01:00,24.85946276201775,149.70374534380568,0.075,0.03508323092382644,0.075,0.009973771899476994
2020-02-25 11:30:00+01:00,26.939112689764936,157.60177701104158,0.05,0.02581537795275311,0.058333333333333334,0.008128635666492185
2020-02-25 12:00:00+01:00,28.41333282866431,165.79431314965063,0.075,0.041276070669052534,0.058333333333333334,0.008374477111331931
2020-02-25 12:30:00+01:00,29.232678583734295,174.1931694464081,0.025,0.014227158486298373,0.058333333333333334,0.008505030402549085
2020-02-25 13:00:00+01:00,29.36778835319269,182.6819923526801,0.041666666666666664,0.023837313470652224,0.041666666666666664,0.0060895760003743535
2020-02-25 13:30:00+01:00,28.81375171225355,191.13130137993554,0.058333333333333334,0.03262639056880515,0.05,0.007231223796536125
2020-02-25 14:00:00+01:00,27.590885794387233,199.41753721458144,0.06666666666666667,0.035401527672519355,0.058333333333333334,0.008234747298611777
2020-02-25 14:30:00+01:00,25.741633363013808,207.44027448935788,0.058333333333333334,0.028460991576414192,0.05,0.006782045116713975
2020-02-25 15:00:00+01:00,23.32469783849543,215.1327669595485,0.041666666666666664,0.01795935538533706,0.075,0.009585742721245075
2020-02-25 15:30:00+01:00,20.408299774979774,222.46435619162094,0.075,0.0271467749944746,0.075,0.008797684698573163
2020-02-25 16:00:00+01:00,17.06433657097733,229.43652029925153,0.06666666666666667,0.018864146514354082,0.05,0.005177563202986484
2020-02-25 16:30:00+01:00,13.364736847856443,236.07575903243097,0.058333333333333334,0.011520868694763932,0.058333333333333334,0.004999911146755195
2020-02-25 17:00:00+01:00,9.38161105212748,242.42614580186637,0.09166666666666666,0.01023226643826983,0.041666666666666664,0.002611524966290894
2020-02-25 17:30:00+01:00,5.199020703435922,248.5432173368572,0.075,0.002852527746425451,0.03333333333333333,0.0011345276775645353
2020-02-25 18:00:00+01:00,1.0144648185692733,254.4897971138359,0.041666666666666664,8.270743797281919e-05,0.075,0.00042048259399229314
2020-02-26 08:00:00+01:00,3.8288152633665455,109.14706519179009,0.06666666666666667,0.0013706559934220089,0.058333333333333334,0.0014051339360236696
2020-02-26 08:30:00+01:00,8.07216080476646,115.1903537557825,0.10833333333333334,0.00921293216138621,0.08333333333333333,0.004488191773183311
2020-02-26 09:00:00+01:00,12.15853124483463,121.44680786783857,0.06666666666666667,0.011261332018385244,0.075,0.0059068198382395765
2020-02-26 09:30:00+01:00,15.989838835795442,127.97575393147838,0.05,0.012781707613690041,0.06666666666666667,0.0065430787227695585
2020-02-26 10:00:00+01:00,19.4925895633792,134.826996841074,0.05,0.016879621563898963,0.08333333333333333,0.009426940232269585
2020-02-26 10:30:00+01:00,22.594901420584947,142.03532405214077,0.041666666666666664,0.017112069339886564,0.058333333333333334,0.007270100855660256
2020-02-26 11:00:00+01:00,25.224104937902073,149.61326587616531,0.058333333333333334,0.027552635912967,0.06666666666666667,0.008887525351959186
2020-02-26 11:30:00+01:00,27.309336708965436,157.54334072439997,0.05,0.026036687953925053,0.06666666666666667,0.009306490630110194
2020-02-26 12:00:00+01:00,28.78678237004869,165.7722616634801,0.041666666666666664,0.023110770219891687,0.041666666666666664,0.0059899625119127515
2020-02-26 12:30:00+01:00,29.606401369496016,174.2104404745378,0.08333333333333333,0.04777463545439496,0.09166666666666666,0.013380192357010446
2020-02-26 13:00:00+01:00,29.738516609815473,182.73948117114023,0.041666666666666664,0.024009080862737554,0.041666666666666664,0.006095909548182573
2020-02-26 13:30:00+01:00,29.178278961692968,191.22761214475878,0.1,0.056336155520982735,0.03333333333333333,0.004826023647131136
2020-02-26 14:00:00+01:00,27.946442711032795,199.5492430714509,0.05,0.02675117762235374,0.08333333333333333,0.011778862240663102
2020-02-26 14:30:00+01:00,26.08616336393985,207.6025861237774,0.025,0.012296858129539028,0.05,0.006793288779177976
2020-02-26 15:00:00+01:00,23.656977763397418,215.32035456760846,0.016666666666666666,0.0072498788519214045,0.075,0.009608266744711077
2020-02-26 15:30:00+01:00,20.727909874326553,222.67206967838823,0.041666666666666664,0.015247850757441372,0.041666666666666664,0.004905020461908846
2020-02-26 16:00:00+01:00,17.37151802714293,229.65986649443587,0.041666666666666664,0.011958131757188276,0.09166666666666666,0.00954707634604237
2020-02-26 16:30:00+01:00,13.660157723053453,236.31112187590446,0.041666666666666664,0.008398021736886281,0.08333333333333333,0.0072155608517557685
2020-02-26 17:00:00+01:00,9.665922948626214,242.67081027591144,0.075,0.008663763321188102,0.025,0.001598765165929372
2020-02-26 17:30:00+01:00,5.471175377180863,248.79527505627388,0.03333333333333333,0.0013680225506477646,0.041666666666666664,0.0014885722528480614
2020-02-26 18:00:00+01:00,1.2571168331607672,254.7479954607344,0.041666666666666664,0.00010907792732018367,0.075,0.0005259763713458892
2020-02-27 07:30:00+01:00,0.01988631974995647,103.05398229544687,0.05,1.705125323717133e-05,0.041666666666666664,7.731748137926267e-06
