,apparent_elevation,azimuth,simulation_direct,direct_reacted,simulation_diffuse,diffuse_reacted
2020-06-24 11:30:00+02:00,52.4833817217893,125.98294069552702,0.24166666666666667,0.13312041593060495,0.175,0.020753104202695223
2020-06-24 12:00:00+02:00,56.00828191676304,136.11348672579817,0.19166666666666668,0.11180887739148525,0.23333333333333334,0.028216535040350543
2020-06-24 12:30:00+02:00,58.892285074037446,147.74711430057295,0.19166666666666668,0.11651743740587016,0.15833333333333333,0.019416779817130955
2020-06-24 13:00:00+02:00,60.92094036943908,160.88646112484253,0.20833333333333334,0.13001127647794075,0.20833333333333334,0.025775881791192147
2020-06-24 13:30:00+02:00,61.89322818932007,175.14814531886339,0.18333333333333332,0.11576481195069939,0.20833333333333334,0.025878612468228045
2020-06-24 14:00:00+02:00,61.693316028160176,189.72873342116839,0.25,0.15748583003019118,0.20833333333333334,0.025857818237957384
2020-06-24 14:30:00+02:00,60.34617555455794,203.68368870049176,0.21666666666666667,0.13424231994246924,0.21666666666666667,0.026741778838300492
2020-06-24 15:00:00+02:00,58.00470884493765,216.3360935914464,0.2,0.12011140107975642,0.225,0.02747860347350597
2020-06-24 15:30:00+02:00,54.8814971811352,227.4488616585864,0.275,0.15764359753592933,0.21666666666666667,0.02604589077998149
2020-06-24 16:00:00+02:00,51.18406746825374,237.11443983486396,0.21666666666666667,0.11661046405421933,0.21666666666666667,0.025491288451889853
2020-06-24 16:30:00+02:00,47.08424735924924,245.57133033424998,0.24166666666666667,0.11989749173436458,0.26666666666666666,0.030509679448758
2020-06-24 17:00:00+02:00,42.714265067706755,253.08178553078162,0.21666666666666667,0.09704597719386049,0.20833333333333334,0.023008047565428482
2020-06-24 17:30:00+02:00,38.17395871275491,259.87944085213644,0.225,0.08878061392674712,0.225,0.023774674843455496
2020-06-24 18:00:00+02:00,33.53985551598729,266.1565434420531,0.24166666666666667,0.08153383627968577,0.21666666666666667,0.02166627848209131
2020-06-24 18:30:00+02:00,28.872856405329046,272.0671460253565,0.23333333333333334,0.06480497785732825,0.25,0.023327938505706174
2020-06-24 19:00:00+02:00,24.224031464745465,277.7346499290361,0.13333333333333333,0.028976835021621863,0.19166666666666668,0.01637459808689469
2020-06-24 19:30:00+02:00,19.638923595814273,283.25921492828314,0.18333333333333332,0.029002604651544774,0.19166666666666668,0.014589002453291507
2020-06-24 20:00:00+02:00,15.161006852631038,288.72369536738773,0.2,0.02059054675753989,0.21666666666666667,0.014085110491502552
2020-06-24 20:30:00+02:00,10.83533239072697,294.19791473211023,0.175,0.009650917740159541,0.23333333333333334,0.012037825006521058
2020-06-24 21:00:00+02:00,6.715508057671051,299.74142327655534,0.09166666666666666,0.001813475615242031,0.24166666666666667,0.008512132742678234
2020-06-24 21:30:00+02:00,2.8914135336775058,305.40491675798324,0.1,0.00023966801358986373,0.175,0.0027944537535857968
2020-06-25 05:30:00+02:00,0.6070013192534119,50.71130402930032,0.016666666666666666,1.045929336797771e-06,0.13333333333333333,0.0004313023007791431
2020-06-25 06:00:00+02:00,4.099368999307145,56.48047454092472,0.11666666666666667,0.0006913616955344401,0.21666666666666667,0.004866762543330867
2020-06-25 06:30:00+02:00,8.035411571484245,62.10051356959616,0.13333333333333333,0.003946900798395582,0.18333333333333332,0.007503231085512954
2020-06-25 07:00:00+02:00,12.229310760509385,67.61637309054959,0.125,0.008709275301519772,0.26666666666666666,0.015003768645536136
2020-06-25 07:30:00+02:00,16.609675126128693,73.08159077455957,0.18333333333333332,0.022068227366037294,0.15833333333333333,0.010902335618609746
2020-06-25 08:00:00+02:00,21.126982951908666,78.55889069044838,0.175,0.031011704908866507,0.2,0.015865960012099528
2020-06-25 08:30:00+02:00,25.73716091651488,84.12202116247255,0.23333333333333334,0.05529974701069213,0.24166666666666667,0.021301010405832863
2020-06-25 09:00:00+02:00,30.396384167553386,89.85898675294106,0.19166666666666668,0.05699177043536534,0.23333333333333334,0.022308354388818223
2020-06-25 09:30:00+02:00,35.057662073844334,95.87685357544854,0.175,0.06236115676442601,0.19166666666666668,0.019539041981154557
2020-06-25 10:00:00+02:00,39.66718258966339,102.30820677159124,0.25,0.10310267352117082,0.2833333333333333,0.030402943139178035
2020-06-25 10:30:00+02:00,44.15958163859099,109.31882181719084,0.225,0.10443911889251867,0.2833333333333333,0.031678379319632764
2020-06-25 11:00:00+02:00,48.451553291747636,117.11446857478484,0.19166666666666668,0.09784070169428938,0.18333333333333332,0.021180801437975034
2020-06-25 11:30:00+02:00,52.43358193515768,125.94055781500145,0.2,0.11006341302469531,0.21666666666666667,0.02568446660346921
2020-06-25 12:00:00+02:00,55.960928131488394,136.0595141147503,0.15833333333333333,0.09228949123173612,0.24166666666666667,0.02921459066332837
2020-06-25 12:30:00+02:00,58.84872719959285,147.67835098779142,0.19166666666666668,0.11643887659017217,0.2,0.024519444090653524
2020-06-25 13:00:00+02:00,60.8828995892278,160.80115747095306,0.19166666666666668,0.1195436689645304,0.16666666666666666,0.02061562902228346
2020-06-25 13:30:00+02:00,61.86245325152708,175.04800705924026,0.225,0.14201077586291974,0.25,0.03104780306913786
2020-06-25 14:00:00+02:00,61.670951491433634,189.61956368234698,0.23333333333333334,0.14693465620756294,0.20833333333333334,0.025853230018756997
2020-06-25 14:30:00+02:00,60.33227613697229,203.57308530243122,0.23333333333333334,0.14453059475419777,0.175,0.02159596125711848
2020-06-25 15:00:00+02:00,57.99832848621316,216.2300885618605,0.2,0.12009023121728392,0.2,0.024422559915388733
2020-06-25 15:30:00+02:00,54.88118515482627,227.35048352303596,0.19166666666666668,0.10986269963432152,0.225,0.02704525506871671
2020-06-25 16:00:00+02:00,51.18832464295473,237.02430296605735,0.3,0.1614591757294762,0.25,0.02941124854384029
2020-06-25 16:30:00+02:00,47.09175414834146,245.48875924641953,0.21666666666666667,0.10750226383873673,0.18333333333333332,0.020974741599097728
2020-06-25 17:00:00+02:00,42.72393517036838,253.00562752691903,0.25833333333333336,0.11572706899288357,0.21666666666666667,0.02392832910720645
2020-06-25 17:30:00+02:00,38.18491398606999,259.808482623248,0.14166666666666666,0.05591276018665142,0.23333333333333334,0.024655962636127075
2020-06-25 18:00:00+02:00,33.551379375407336,266.08967882142514,0.25,0.08437427834031028,0.21666666666666667,0.021667687601638758
2020-06-25 18:30:00+02:00,28.884349129150333,272.0034231535612,0.175,0.048625505227211874,0.25,0.023330369728540645
2020-06-25 19:00:00+02:00,24.23497392770431,277.6732695905223,0.275,0.05979865554341776,0.24166666666666667,0.020649322061493936
2020-06-25 19:30:00+02:00,19.648849659093326,283.1995137667434,0.175,0.027703969519382123,0.2,0.015226415667416405
2020-06-25 20:00:00+02:00,15.169482908270098,288.6651282643776,0.225,0.023184933048501156,0.2,0.013005182027529415
2020-06-25 20:30:00+02:00,10.84194247604392,294.14004185020747,0.18333333333333332,0.010121789158073382,0.25,0.012902318283709404
2020-06-25 21:00:00+02:00,6.719844089320374,299.68390356102697,0.1,0.0019811102751129796,0.2916666666666667,0.01027806654126449
2020-06-25 21:30:00+02:00,2.893087669795674,305.34750808313436,0.09166666666666666,0.00022000935829263865,0.25,0.003994031330071967
2020-06-26 05:30:00+02:00,0.5611505138538152,50.68711878077124,0.008333333333333333,4.520064258448092e-07,0.2916666666666667,0.0008704561433913788
2020-06-26 06:00:00+02:00,4.046765133954671,56.45893543052938,0.06666666666666667,0.00038220787376482966,0.19166666666666668,0.004252017161271926
2020-06-26 06:30:00+02:00,7.980696477269449,62.08123382704838,0.175,0.0051030398330721375,0.23333333333333334,0.009495798651380553
2020-06-26 07:00:00+02:00,12.17351211495936,67.59894706068712,0.15833333333333333,0.010935868661443424,0.225,0.012617910777051787
2020-06-26 07:30:00+02:00,16.553178209948108,73.0655904579935,0.14166666666666666,0.016953774644362287,0.26666666666666666,0.01832167460210227
