,apparent_elevation,azimuth,ghi,dhi,surface_fraction,direct_irradiation_simulation_result,dni_reacted
2020-01-23 10:30:00+00:00,0.062322894854448585,180.53055608555817,0.07584037116793381,0.02816328260549552,0.7078451950503512,0.15,4.653871361236603
2020-01-24 10:00:00+00:00,0.14633930313355265,173.3946964907061,0.1956560146106564,0.0706259656970836,0.7042168231551117,0.18,6.205194858498506
2020-01-24 10:30:00+00:00,0.2603830586631317,180.4710151455924,0.391987927713444,0.13718403841300453,0.7102890513929278,0.11,4.380717637872154
2020-01-24 11:00:00+00:00,0.1211220491163269,187.54692038859932,0.15759688984144168,0.057280862191791425,0.7024748081667187,0.08,2.666802258257362
2020-01-25 10:00:00+00:00,0.34803588989421425,173.32777837400985,0.5723858912498908,0.1945940063377634,0.7065998623063825,0.18,7.910427424970863
2020-01-25 10:30:00+00:00,0.4659127010722334,180.4144083972356,0.8554224821260964,0.281867290123218,0.7128148322383768,0.09,4.524986853464995
2020-01-25 11:00:00+00:00,0.32679582347591474,187.50072699615401,0.5265062363334211,0.18001658253523398,0.7050778872180149,0.06,2.5699643892115196
2020-01-26 09:30:00+00:00,0.1827859434931942,166.1789460166253,0.25507017406469795,0.09017494719874186,0.6888859350343871,0.2,7.121409709357904
2020-01-26 10:00:00+00:00,0.5575022703016064,173.26359922673691,1.11175443936664,0.3556940764506313,0.7090721219750575,0.14,7.71361150928257
2020-01-26 10:30:00+00:00,0.6793561679383316,180.36078967536807,1.4995318385316203,0.4649610023792787,0.7154270282460593,0.12,7.491039844574014
2020-01-26 11:00:00+00:00,0.5400847177593812,187.45776733279823,1.0609185505176395,0.3409701504386992,0.707759347922891,0.11,5.9463004002850735
2020-01-26 11:30:00+00:00,0.14919600651356618,194.54183789903138,0.20092273674621172,0.07168597393571607,0.686293255316964,0.08,2.724907180824569
2020-01-27 09:30:00+00:00,0.3924345823408769,166.10702828630698,0.6758018769368762,0.22455133331038732,0.6912480690859056,0.17,7.7421101728151305
2020-01-27 10:00:00+00:00,0.775060939116536,173.20221169861944,1.847361086558652,0.5560185239095572,0.7116366348193227,0.12,8.152316582497564
2020-01-27 10:30:00+00:00,0.9008876732241132,180.31020756688991,2.35682240775608,0.6875961370848576,0.7181267169429368,0.06,4.574434661633877
2020-01-27 11:00:00+00:00,0.7613446001699236,187.41808573407658,1.7956508353847178,0.5423167830356743,0.71052245485249,0.06,4.021147822021659
2020-01-27 11:30:00+00:00,0.3660482288378829,194.51296180575508,0.6148208155945086,0.2057304715850809,0.6890472171929112,0.09,3.970982729341933
2020-01-28 09:30:00+00:00,0.6100669331358644,166.03771056058667,1.2764195756916126,0.3983741094885211,0.6937051326961003,0.2,11.441297039477943
2020-01-28 10:00:00+00:00,1.0007984626935147,173.14366305446697,2.8110296595754583,0.7959770261064647,0.714293452835519,0.09,7.416579571209719
2020-01-28 10:30:00+00:00,1.130491888190385,180.2627052749189,3.4569307165763123,0.9492285000893346,0.7209125956236351,0.08,7.330471767523686
2020-01-28 11:00:00+00:00,0.9906658440700298,187.38172114699347,2.76347098872383,0.7844184747660219,0.7133671399412925,0.09,7.349029831593225
2020-01-28 11:30:00+00:00,0.590593281498646,194.48763086991403,1.2156307603875005,0.3813132219453305,0.6918741805170715,0.11,6.160174335194018
2020-01-29 09:00:00+00:00,0.19842286319763708,158.87937545606076,0.2831634689490729,0.09802972741453488,0.0,0.0,0.0
2020-01-29 09:30:00+00:00,0.8359600728646152,165.97103869965758,2.0924439291223424,0.613315885328787,0.6962596180874506,0.13,9.176410578440125
2020-01-29 10:00:00+00:00,1.2346399660358909,173.08799524058,4.030936751650629,1.0743381637968787,0.7170405993052783,0.14,13.774633704642863
2020-01-29 10:30:00+00:00,1.3680281424661795,180.21832068360007,4.825040152278112,1.2478003685143777,0.7237817993611988,0.05,5.42243781891228
2020-01-29 11:00:00+00:00,1.2279612422974484,187.34870719068897,3.9930932134444284,1.0658829125415634,0.7162911246692663,0.11,10.762357164727954
2020-01-29 11:30:00+00:00,0.8231430105058065,194.4658742096549,2.040860822342998,0.6001014088307852,0.6947767713692643,0.13,9.058210013400998
