,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 08:30:00+01:00,0.8021123413333067,119.7270500660909,0.08,0.00046774774878519733
2020-01-01 09:00:00+01:00,5.6094954131904515,124.41492230901912,0.16,0.025723059582798267
2020-01-01 09:30:00+01:00,10.333233108602757,129.43630639284288,0.16,0.07484937327806371
2020-01-01 10:00:00+01:00,14.745604132157407,134.84938184767293,0.28,0.22595733816921595
2020-01-01 10:30:00+01:00,18.75441770826534,140.70402912851682,0.18,0.20339023207353282
2020-01-01 11:00:00+01:00,22.276045390686047,147.03403133951588,0.25,0.35400426914559274
2020-01-01 11:30:00+01:00,25.22484318335646,153.8463158521131,0.22,0.3638626569320879
2020-01-01 12:00:00+01:00,27.515883081238503,161.1089707048493,0.24,0.44076271124570754
2020-01-01 12:30:00+01:00,29.07248391516708,168.74203693586333,0.23,0.450585881986043
2020-01-01 13:00:00+01:00,29.83613900008383,176.61675259261017,0.25,0.5046689274976784
2020-01-01 13:30:00+01:00,29.77600146234083,184.56772049643115,0.21,0.42293318324278534
2020-01-01 14:00:00+01:00,28.89455226640603,192.4171797059388,0.2,0.3890102402266968
2020-01-01 14:30:00+01:00,27.227127250074272,200.00378031601568,0.24,0.43524237606151495
2020-01-01 15:00:00+01:00,24.83550589286833,207.20542586448767,0.26,0.4218513297340933
2020-01-01 15:30:00+01:00,21.79815211741948,213.94945443122666,0.23,0.3167233138449132
2020-01-01 16:00:00+01:00,18.200482188889893,220.21030523870948,0.24,0.2603454335479526
2020-01-01 16:30:00+01:00,14.127867038895495,225.9995758072618,0.17,0.12883139310426764
2020-01-01 17:00:00+01:00,9.663933303474474,231.35402734643282,0.14,0.05869306890875799
2020-01-01 17:30:00+01:00,4.905750389320346,236.32519764099945,0.16,0.019971664069706168
2020-01-01 18:00:00+01:00,0.14752078935434476,240.97207465101047,0.09,0.00017547919392165822
2020-01-02 08:30:00+01:00,0.7779702043192649,119.59315449305683,0.12,0.0006753907011317715
2020-01-02 09:00:00+01:00,5.590100540125503,124.27900738926053,0.14,0.022322797591639437
2020-01-02 09:30:00+01:00,10.322236971094625,129.29773047327473,0.17,0.07928949815103323
2020-01-02 10:00:00+01:00,14.744454176414761,134.707870545035,0.21,0.16927779527032588
2020-01-02 10:30:00+01:00,18.764405470465256,140.55980122502444,0.21,0.2372569609879592
2020-01-02 11:00:00+01:00,22.29838925112724,146.88794886022828,0.2,0.2833532342681723
2020-01-02 11:30:00+01:00,25.260595935124115,153.7000151587257,0.21,0.3476879810152293
2020-01-02 12:00:00+01:00,27.565783746149933,160.9648998278392,0.22,0.40464235291785183
2020-01-02 12:30:00+01:00,29.13679510802813,168.6033105903498,0.16,0.31406359266641287
2020-01-02 13:00:00+01:00,29.914522510312846,176.4867767793396,0.12,0.2428265719510082
2020-01-02 13:30:00+01:00,29.867488753054644,184.4496463773856,0.18,0.3635762061956195
2020-01-02 14:00:00+01:00,28.99763909442296,192.3133653908139,0.16,0.3123072181181848
2020-01-02 14:30:00+01:00,27.339969354731707,199.91546534728448,0.3,0.546381324374167
2020-01-02 15:00:00+01:00,24.95614988823143,207.13271592105156,0.27,0.44038490247973255
2020-01-02 15:30:00+01:00,21.924730954423847,213.89155803467247,0.36,0.49905256138210446
2020-01-02 16:00:00+01:00,18.33133124590772,220.1658779615871,0.2,0.21888371510783378
2020-01-02 16:30:00+01:00,14.261539221713223,225.96704221762474,0.16,0.12281280733246812
2020-01-02 17:00:00+01:00,9.79903683077484,231.33181532677258,0.13,0.055682902534206526
2020-01-02 17:30:00+01:00,5.03986834682863,236.3118768276711,0.21,0.027535202464737858
2020-01-02 18:00:00+01:00,0.26494856364845387,240.9664193813129,0.06,0.0001453998305415098
2020-01-03 08:30:00+01:00,0.7590354877298444,119.45437433367522,0.13,0.0007092509489190862
2020-01-03 09:00:00+01:00,5.576692817087876,124.13852854515983,0.24,0.038021429711655834
2020-01-03 09:30:00+01:00,10.31754924604807,129.15494164018173,0.23,0.10704432475289148
2020-01-03 10:00:00+01:00,14.749887136824595,134.56255059579274,0.15,0.12084250091306012
2020-01-03 10:30:00+01:00,18.781234778132976,140.41224655045335,0.24,0.271223112721842
2020-01-03 11:00:00+01:00,22.327811680895465,146.73912269432952,0.31,0.43957139621178964
2020-01-03 11:30:00+01:00,25.303627390933773,153.55167346785015,0.26,0.4310409577557814
2020-01-03 12:00:00+01:00,27.6231065778304,160.81961669001544,0.24,0.4422020889432608
2020-01-03 12:30:00+01:00,29.20859446957763,168.46431378608065,0.23,0.4524496137566191
2020-01-03 13:00:00+01:00,30.0003654077936,176.35754847762564,0.27,0.5477951016769806
2020-01-03 13:30:00+01:00,29.96630291161867,184.33335620315688,0.25,0.5065482921516236
2020-01-03 14:00:00+01:00,29.107819327273432,192.2123237986763,0.21,0.41143203577979914
2020-01-03 14:30:00+01:00,27.45958499210454,199.83080695101455,0.2,0.36588553955085695
2020-01-03 15:00:00+01:00,25.083183836312053,207.06440668817305,0.2,0.3279967216480348
2020-01-03 15:30:00+01:00,22.057277981279874,213.8386585589317,0.22,0.30707965991127395
2020-01-03 16:00:00+01:00,18.467712171629582,220.12690932988224,0.23,0.25401347712192046
2020-01-03 16:30:00+01:00,14.400311584437983,225.94032068501605,0.22,0.17108358823586017
2020-01-03 17:00:00+01:00,9.938829666033707,231.3156911662022,0.21,0.09192431083806753
2020-01-03 17:30:00+01:00,5.1783292156760865,236.30487200217016,0.24,0.03305421778033857
2020-01-03 18:00:00+01:00,0.38660280706655,240.967287368089,0.15,0.00045001280288973626
2020-01-04 08:30:00+01:00,0.7453342143159387,119.31080879187903,0.06,0.0003196105450226533
2020-01-04 09:00:00+01:00,5.569311085414999,123.99358430848548,0.15,0.02365361533369695
2020-01-04 09:30:00+01:00,10.31920159144106,129.00803779495476,0.18,0.08366646588972619
2020-01-04 10:00:00+01:00,14.761925681882762,134.41351912440285,0.22,0.17722925296806313
2020-01-04 10:30:00+01:00,18.804918855601898,140.26146120047173,0.22,0.24878701843113152
2020-01-04 11:00:00+01:00,22.364316280724097,146.58764768622143,0.29,0.4116941578522947
2020-01-04 11:30:00+01:00,25.35393148835715,153.40138435545236,0.23,0.38191459973456804
2020-01-04 12:00:00+01:00,27.687835879634058,160.67321393045336,0.17,0.31385142136561156
2020-01-04 12:30:00+01:00,29.28785668019281,168.32513887592222,0.21,0.41409690368058694
2020-01-04 13:00:00+01:00,30.09363267811515,176.22916042084307,0.24,0.4883086150273461
2020-01-04 13:30:00+01:00,30.0723990900627,184.2189432545237,0.2,0.40658763518946295
2020-01-04 14:00:00+01:00,29.22503820372564,192.11414799667747,0.23,0.45238354878242565
2020-01-04 14:30:00+01:00,27.585909650169146,199.74989625555332,0.22,0.40435395374558203
2020-01-04 15:00:00+01:00,25.216534016284093,207.00058507455273,0.25,0.41232059782523783
2020-01-04 15:30:00+01:00,22.1957112168757,213.7908364372642,0.24,0.3373747026990329
2020-01-04 16:00:00+01:00,18.609536019840395,220.09347151589913,0.15,0.16720910800086428
2020-01-04 16:30:00+01:00,14.544089812358443,225.91947398778566,0.21,0.16548863465821875
2020-01-04 17:00:00+01:00,10.083214274367661,231.30570770989323,0.16,0.07159102652158261
2020-01-04 17:30:00+01:00,5.321036507317259,236.3042259679542,0.21,0.03037464506343912
2020-01-04 18:00:00+01:00,0.5125312481470152,240.97471149625432,0.12,0.0004436687103647059
2020-01-05 08:30:00+01:00,0.7368921483106579,119.16255780601017,0.14,0.0007335347190200002
2020-01-05 09:00:00+01:00,5.567989248728311,123.84427332490958,0.21,0.033023051506049804
2020-01-05 09:30:00+01:00,10.32722022358378,128.85711633619184,0.19,0.08827789341343459
2020-01-05 10:00:00+01:00,14.780586989302243,134.26087214334342,0.17,0.13701965998835366
2020-01-05 10:30:00+01:00,18.835465520442742,140.10753956880643,0.22,0.2490524229517459
2020-01-05 11:00:00+01:00,22.407901417087114,146.43361643721448,0.28,0.39809103925160483
2020-01-05 11:30:00+01:00,25.411497174689952,153.24923869390932,0.26,0.43253613934443413
2020-01-05 12:00:00+01:00,27.75995126547563,160.52578113717868,0.2,0.3700617991415791
2020-01-05 12:30:00+01:00,29.374552070174765,168.18587494554367,0.23,0.4547208007536174
2020-01-05 13:00:00+01:00,30.194285313704153,176.10170197177877,0.24,0.4897908840660607
2020-01-05 13:30:00+01:00,30.185728806375916,184.10649740425538,0.22,0.44882133958821624
2020-01-05 14:00:00+01:00,29.349237684982203,192.01892759625724,0.29,0.5727406749490109
2020-01-05 14:30:00+01:00,27.718875899587864,199.67282082218478,0.22,0.4063175565608721
2020-01-05 15:00:00+01:00,25.35612416629549,206.9413342247011,0.18,0.2986097937787869
2020-01-05 15:30:00+01:00,22.339946541201357,213.74816807042413,0.26,0.3681553792458708
2020-01-05 16:00:00+01:00,18.75671213092034,220.06563235843672,0.15,0.16880586918952944
2020-01-05 16:30:00+01:00,14.692778314657158,225.90456026244155,0.2,0.15974733310724154
2020-01-05 17:00:00+01:00,10.232092222546584,231.3019128722801,0.21,0.09606456501424243
2020-01-05 17:30:00+01:00,5.467892667912293,236.30997632969903,0.17,0.025817137411413463
2020-01-05 18:00:00+01:00,0.6427514533330021,240.98871920260666,0.12,0.0005439910350917415
2020-01-06 08:30:00+01:00,0.7337348532881707,119.00972164061187,0.12,0.0006231076442756382
2020-01-06 09:00:00+01:00,5.57275614312141,123.69069394212147,0.12,0.018852965551472915
2020-01-06 09:30:00+01:00,10.341625795474592,128.70227374413503,0.19,0.08831790109078162
2020-01-06 10:00:00+01:00,14.805882652450213,134.10470413109,0.17,0.13716422522835894
2020-01-06 10:30:00+01:00,18.87287712581751,139.95057392288197,0.26,0.29476590011236276
2020-01-06 11:00:00+01:00,22.458560199567795,146.2771188730439,0.21,0.29910866251163554
2020-01-06 11:30:00+01:00,25.476308423026058,153.09532421401525,0.22,0.3667739603878433
2020-01-06 12:00:00+01:00,27.83942771730619,160.377404407394,0.27,0.5008170311185741
2020-01-06 12:30:00+01:00,29.468646720234705,168.04660737566246,0.22,0.43618052541118973
2020-01-06 13:00:00+01:00,30.302280458925512,175.97525870135928,0.22,0.45042664049436393
2020-01-06 13:30:00+01:00,30.306240133065437,183.9961047127584,0.3,0.614299023931475
2020-01-06 14:00:00+01:00,29.480356684616368,191.9267483763375,0.23,0.4561915763687881
2020-01-06 14:30:00+01:00,27.85841366234205,199.59966429754544,0.23,0.426925137094123
2020-01-06 15:00:00+01:00,25.50187578717355,206.8867332031768,0.18,0.3004124101463898
2020-01-06 15:30:00+01:00,22.489898029343983,213.71072554565393,0.26,0.3709083462417786
2020-01-06 16:00:00+01:00,18.909148494996607,220.04345511188257,0.27,0.3068097635846316
2020-01-06 16:30:00+01:00,14.846280608763696,225.89563278928773,0.19,0.153848779905623
2020-01-06 17:00:00+01:00,10.385364584643892,231.30434945513008,0.17,0.07951693347390805
