,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 08:30:00+01:00,0.8021123413333067,119.7270500660909,0.14,0.0015005507719646975
2020-01-01 09:00:00+01:00,5.6094954131904515,124.41492230901912,0.17,0.04166745289838535
2020-01-01 09:30:00+01:00,10.333233108602757,129.43630639284288,0.25,0.16331344520791533
2020-01-01 10:00:00+01:00,14.745604132157407,134.84938184767293,0.21,0.22526362448660664
2020-01-01 10:30:00+01:00,18.75441770826534,140.70402912851682,0.22,0.3204568060005546
2020-01-01 11:00:00+01:00,22.276045390686047,147.03403133951588,0.18,0.32202190036827516
2020-01-01 11:30:00+01:00,25.22484318335646,153.8463158521131,0.21,0.432933867262053
2020-01-01 12:00:00+01:00,27.515883081238503,161.1089707048493,0.23,0.5218636074167822
2020-01-01 12:30:00+01:00,29.07248391516708,168.74203693586333,0.26,0.62593166736557
2020-01-01 13:00:00+01:00,29.83613900008383,176.61675259261017,0.14,0.3464396323177493
2020-01-01 13:30:00+01:00,29.77600146234083,184.56772049643115,0.19,0.469157155043576
2020-01-01 14:00:00+01:00,28.89455226640603,192.4171797059388,0.17,0.4065649410432187
2020-01-01 14:30:00+01:00,27.227127250074272,200.00378031601568,0.26,0.5831344074418663
2020-01-01 15:00:00+01:00,24.83550589286833,207.20542586448767,0.22,0.44563854246725343
2020-01-01 15:30:00+01:00,21.79815211741948,213.94945443122666,0.2,0.34878382269711494
2020-01-01 16:00:00+01:00,18.200482188889893,220.21030523870948,0.19,0.26664489797328317
2020-01-01 16:30:00+01:00,14.127867038895495,225.9995758072618,0.25,0.25324801087752286
2020-01-01 17:00:00+01:00,9.663933303474474,231.35402734643282,0.22,0.13001863507270792
2020-01-01 17:30:00+01:00,4.905750389320346,236.32519764099945,0.23,0.044578752238822565
2020-01-01 18:00:00+01:00,0.14752078935434476,240.97207465101047,0.12,0.0004472960917215457
2020-01-02 08:30:00+01:00,0.7779702043192649,119.59315449305683,0.16,0.0016529058859425139
2020-01-02 09:00:00+01:00,5.590100540125503,124.27900738926053,0.15,0.03646349071609026
2020-01-02 09:30:00+01:00,10.322236971094625,129.29773047327473,0.23,0.1497472251392042
2020-01-02 10:00:00+01:00,14.744454176414761,134.707870545035,0.23,0.24632800478565145
2020-01-02 10:30:00+01:00,18.764405470465256,140.55980122502444,0.23,0.33481135888138475
2020-01-02 11:00:00+01:00,22.29838925112724,146.88794886022828,0.17,0.304134759639035
2020-01-02 11:30:00+01:00,25.260595935124115,153.7000151587257,0.18,0.37127722202221847
2020-01-02 12:00:00+01:00,27.565783746149933,160.9648998278392,0.25,0.5677862004466807
2020-01-02 12:30:00+01:00,29.13679510802813,168.6033105903498,0.21,0.506257562203328
2020-01-02 13:00:00+01:00,29.914522510312846,176.4867767793396,0.19,0.47101937791506276
2020-01-02 13:30:00+01:00,29.867488753054644,184.4496463773856,0.19,0.47022680060150457
2020-01-02 14:00:00+01:00,28.99763909442296,192.3133653908139,0.29,0.6955091673804338
2020-01-02 14:30:00+01:00,27.339969354731707,199.91546534728448,0.26,0.5851680673897934
2020-01-02 15:00:00+01:00,24.95614988823143,207.13271592105156,0.2,0.4068926396658376
2020-01-02 15:30:00+01:00,21.924730954423847,213.89155803467247,0.2,0.3507375890159472
2020-01-02 16:00:00+01:00,18.33133124590772,220.1658779615871,0.26,0.36763862429088656
