,apparent_elevation,azimuth,ghi,dhi,surface_fraction,direct_irradiation_simulation_result,dni_reacted
2020-01-01 08:30:00+01:00,0.8021123413333067,119.7270500660909,1.129861294497195,0.2971565305145506,0.0998846264123573,0.09,0.00748642998949019
2020-01-01 09:00:00+01:00,5.6094954131904515,124.41492230901912,49.45106429207491,6.659871430603076,0.19393564305954836,0.09,0.7504802646210746
2020-01-01 09:30:00+01:00,10.333233108602757,129.43630639284288,133.4393117805723,14.010976460892635,0.2851635750008903,0.13,4.500349881659841
2020-01-01 10:00:00+01:00,14.745604132157407,134.84938184767293,220.16333063618964,20.50139768281801,0.3690921885374477,0.19,14.478642657091967
2020-01-01 10:30:00+01:00,18.75441770826534,140.70402912851682,300.43487052761293,26.129666821256706,0.443876600064314,0.28,36.00375201635759
2020-01-01 11:00:00+01:00,22.276045390686047,147.03403133951588,370.56539376716455,30.89154892781835,0.5081270807206861,0.19,35.43834561988901
2020-01-01 11:30:00+01:00,25.22484318335646,153.8463158521131,428.45222031277615,34.75341092181594,0.5607029600828422,0.17,41.48288532484012
2020-01-01 12:00:00+01:00,27.515883081238503,161.1089707048493,472.68911986163613,37.67456882140567,0.6006859857075857,0.17,50.08803272061319
2020-01-01 12:30:00+01:00,29.07248391516708,168.74203693586333,502.309410308083,39.618948364537516,0.6273827165329896,0.19,63.10480683112563
2020-01-01 13:00:00+01:00,29.83613900008383,176.61675259261017,516.699881725951,40.56068524979577,0.6403316311197591,0.3,105.44227896729821
2020-01-01 13:30:00+01:00,29.77600146234083,184.56772049643115,515.5701382329104,40.486817147252964,0.6393091373423427,0.31,108.47656013723142
2020-01-01 14:00:00+01:00,28.89455226640603,192.4171797059388,498.9427719956356,39.39836690891639,0.6243327311675869,0.26,85.20313775102451
2020-01-01 14:30:00+01:00,27.227127250074272,200.00378031601568,467.1540434230041,37.310262441696295,0.5956607494326023,0.2,57.58909360151176
2020-01-01 15:00:00+01:00,24.83550589286833,207.20542586448767,420.86577530037925,34.250062579187386,0.5537887636080874,0.21,49.54364871736686
2020-01-01 15:30:00+01:00,21.79815211741948,213.94945443122666,361.10098714551214,30.254953300205102,0.4994432646829202,0.24,42.711266979560214
2020-01-01 16:00:00+01:00,18.200482188889893,220.21030523870948,289.3442015688815,25.365525758723038,0.4335747134782853,0.24,28.915746371776688
2020-01-01 16:30:00+01:00,14.127867038895495,225.9995758072618,207.84568181818685,19.61280746417387,0.3573570030106976,0.15,10.404655699279191
2020-01-01 17:00:00+01:00,9.663933303474474,231.35402734643282,120.70588983923543,12.994787670557656,0.0,0.0,0.0
2020-01-01 17:30:00+01:00,4.905750389320346,236.32519764099945,38.838749132502265,5.546255640345784,0.0,0.0,0.0
2020-01-01 18:00:00+01:00,0.14752078935434476,240.97207465101047,0.0983314941512826,0.030451890355696398,0.0,0.0,0.0
2020-01-02 08:30:00+01:00,0.7779702043192649,119.59315449305683,1.067143460128335,0.2856954602386351,0.09911760831252935,0.18,0.013943231527203533
2020-01-02 09:00:00+01:00,5.590100540125503,124.27900738926053,49.09466987471213,6.683524765414454,0.19326863398530794,0.13,1.0706685675827816
2020-01-02 09:30:00+01:00,10.322236971094625,129.29773047327473,133.14543114864992,14.085571096315917,0.28466199320435154,0.17,5.856391261540713
2020-01-02 10:00:00+01:00,14.744454176414761,134.707870545035,220.04312052690779,20.61034277824308,0.3687792889388722,0.29,22.054788032443223
2020-01-02 10:30:00+01:00,18.764405470465256,140.55980122502444,300.53021881325714,26.265221790665066,0.4437690918877761,0.24,30.85018854096754
2020-01-02 11:00:00+01:00,22.29838925112724,146.88794886022828,370.8987811232147,31.050057120853296,0.5082375584116678,0.28,52.271533087793635
2020-01-02 11:30:00+01:00,25.260595935124115,153.7000151587257,429.03693995310454,34.93287938976022,0.561040112157724,0.31,75.79095348894467
2020-01-02 12:00:00+01:00,27.565783746149933,160.9648998278392,473.5320320874959,37.87366983638856,0.6012545475881274,0.18,53.18730011355887
2020-01-02 12:30:00+01:00,29.13679510802813,168.6033105903498,503.4118521881448,39.83656601352112,0.6281834196246942,0.19,63.34574718258259
2020-01-02 13:00:00+01:00,29.914522510312846,176.4867767793396,518.0580220768799,40.795686292591654,0.6413611990628609,0.31,109.47563707063384
2020-01-02 13:30:00+01:00,29.867488753054644,184.4496463773856,517.1751355747446,40.73792227039297,0.6405603416881098,0.19,66.86676899150254
2020-01-02 14:00:00+01:00,28.99763909442296,192.3133653908139,500.78082298361437,39.66406785838558,0.6257945076087431,0.22,72.58320702173509
2020-01-02 14:30:00+01:00,27.339969354731707,199.9154653472845,469.2062784458061,37.588755419320364,0.5973183692896541,0.19,55.14425999845563
2020-01-02 15:00:00+01:00,24.95614988823143,207.13271592105156,423.1078001111969,34.539174344255514,0.5556240467829968,0.23,54.77041776360859
2020-01-02 15:30:00+01:00,21.924730954423847,213.89155803467247,363.5014955117872,30.552028494940657,0.5014348007468975,0.14,25.19561118941017
2020-01-02 16:00:00+01:00,18.33133124590772,220.1658779615871,291.86090455101555,25.667209582005682,0.43569799628638267,0.19,23.214250140047927
2020-01-02 16:30:00+01:00,14.261539221713223,225.96704221762474,210.4122382470955,19.91451979211621,0.3595841404977365,0.17,12.015288301116653
2020-01-02 17:00:00+01:00,9.79903683077484,231.33181532677258,123.18117327667314,13.288812499660622,0.27452141149024695,0.21,6.429033980405143
2020-01-02 17:30:00+01:00,5.03986834682863,236.3118768276711,40.75129363105353,5.806402139542364,0.0,0.0,0.0
2020-01-02 18:00:00+01:00,0.26494856364845387,240.9664193813129,0.20517598114608437,0.06237797326844105,0.0,0.0,0.0
2020-01-03 08:30:00+01:00,0.7590354877298444,119.45437433367522,1.0187062231658874,0.27723499598886114,0.09842660689524367,0.16,0.011677904245541316
2020-01-03 09:00:00+01:00,5.576692817087876,124.13852854515983,48.83174399866056,6.716108121788345,0.19269107079216458,0.08,0.6523119418114345
2020-01-03 09:30:00+01:00,10.317549246048072,129.15494164018173,132.97102579078484,14.169294453955331,0.28425452095749437,0.19,6.521741641673028
2020-01-03 10:00:00+01:00,14.749887136824599,134.56255059579274,220.05201372236246,20.72836804724568,0.368563569880436,0.21,15.953030362726965
2020-01-03 10:30:00+01:00,18.78123477813297,140.41224655045335,300.7592686049942,26.409831443132305,0.44376090430179066,0.27,34.71997310294477
2020-01-03 11:00:00+01:00,22.32781168089546,146.73912269432952,371.36815736882807,31.2175961857983,0.5084486711622375,0.2,37.39337259613623
2020-01-03 11:30:00+01:00,25.303627390933773,153.55167346785015,429.75848605438586,35.1213369322403,0.5614784083635136,0.27,66.17587625837301
2020-01-03 12:00:00+01:00,27.6231065778304,160.81961669001544,474.511500511071,38.08169022389319,0.6019239649056287,0.15,44.47391992122741
2020-01-03 12:30:00+01:00,29.20859446957763,168.46431378608065,504.64963884385537,40.06300147603241,0.6290839040277961,0.22,73.664611987566
2020-01-03 13:00:00+01:00,30.0003654077936,176.35754847762564,519.5494550655513,41.03937151463384,0.6424887108984835,0.24,85.19984492236564
2020-01-03 13:30:00+01:00,29.96630291161867,184.33335620315688,518.9106068206187,40.99754844512938,0.6419069227402906,0.15,53.11708306178729
2020-01-03 14:00:00+01:00,29.107819327273432,192.2123237986763,502.7458256406863,39.9381024843392,0.6273484089235675,0.24,79.75453734329238
2020-01-03 14:30:00+01:00,27.45958499210454,199.83080695101455,471.38129609183096,37.875378944017655,0.5990642337723685,0.29,84.87468231127241
2020-01-03 15:00:00+01:00,25.083183836312053,207.06440668817305,425.46784042101547,34.83621120437647,0.5575431323516501,0.22,52.903867250159884
2020-01-03 15:30:00+01:00,22.057277981279874,213.8386585589317,366.01468852029666,30.856843456299202,0.5035052104062,0.22,40.05768464415597
2020-01-03 16:00:00+01:00,18.467712171629575,220.12690932988224,294.4844102749154,25.976509697276015,0.43789482067093827,0.28,34.7093526211636
2020-01-03 16:30:00+01:00,14.400311584437983,225.94032068501605,213.07918797659994,20.223877219257815,0.36187917790902735,0.09,6.484871862877172
2020-01-03 17:00:00+01:00,9.938829666033701,231.3156911662022,125.75038680152376,13.590910275669927,0.2768808413358177,0.22,6.936151976923971
2020-01-03 17:30:00+01:00,5.1783292156760865,236.30487200217016,42.75584259505927,6.076541565312361,0.0,0.0,0.0
2020-01-03 18:00:00+01:00,0.38660280706655,240.967287368089,0.34651032254420844,0.10334021519900347,0.0,0.0,0.0
2020-01-04 08:30:00+01:00,0.7453342143159387,119.31080879187903,0.9835740822007849,0.2717147357490397,0.09781229041925994,0.12,0.008356138187218616
2020-01-04 09:00:00+01:00,5.569311085414999,123.99358430848548,48.662397848969405,6.757868903476641,0.19220382730692995,0.16,1.2947857391092843
2020-01-04 09:30:00+01:00,10.31920159144106,129.00803779495476,132.91659182041005,14.262300697454762,0.28394187935099785,0.21,7.191414399742924
2020-01-04 10:00:00+01:00,14.761925681882762,134.41351912440285,220.19041962836255,20.855567596434526,0.3684455575923794,0.19,14.43068235585745
2020-01-04 10:30:00+01:00,18.80491885560191,140.26146120047173,301.12223057184065,26.56355166254025,0.4438523519084993,0.3,38.620558622072984
2020-01-04 11:00:00+01:00,22.364316280724097,146.58764768622143,371.97349564446216,31.39419330177975,0.5087605117850676,0.27,50.58892920836946
2020-01-04 11:30:00+01:00,25.35393148835715,153.40138435545236,430.61657797782357,35.31878661119049,0.5620177140633883,0.23,56.54414123900708
2020-01-04 12:00:00+01:00,27.687835879634058,160.67321393045336,475.62698522558804,38.2986115188732,0.602693874068293,0.22,65.4850747008831
2020-01-04 12:30:00+01:00,29.28785668019281,168.32513887592222,506.02197288597233,40.29821653408487,0.6300835797291328,0.2,67.29052622551046
2020-01-04 13:00:00+01:00,30.093632678115146,176.22916042084307,521.1731337096417,41.29168442333281,0.6437133566937772,0.19,67.83596139333319
2020-01-04 13:30:00+01:00,30.072399090062703,184.2189432545237,520.7752690084113,41.26562233009696,0.643347860997919,0.24,85.5541573731766
2020-01-04 14:00:00+01:00,29.22503820372564,192.11414799667747,504.8362804282064,40.22038208275768,0.628993220082433,0.25,83.7164269751557
2020-01-04 14:30:00+01:00,27.585909650169146,199.74989625555332,473.6774060371541,38.170030533770614,0.6008969498554679,0.24,70.86265783884906
2020-01-04 15:00:00+01:00,25.216534016284093,207.00058507455273,427.9440489435018,35.14105855603805,0.5595444701081977,0.26,63.16495057346057
2020-01-04 15:30:00+01:00,22.1957112168757,213.7908364372642,368.6386080266598,31.16927306205673,0.5056528102338728,0.3,55.28972679375433
2020-01-04 16:00:00+01:00,18.60953601984039,220.09347151589915,297.21271971152623,26.29329165727671,0.44016339727859655,0.2,25.16553536037081
2020-01-04 16:30:00+01:00,14.544089812358443,225.91947398778566,215.84462025050075,20.540735789232286,0.36424025183451497,0.09,6.614336762157584
2020-01-04 17:00:00+01:00,10.083214274367654,231.30570770989323,128.4120253286531,13.900924202416874,0.27930046421891186,0.15,4.872711958565961
2020-01-04 17:30:00+01:00,5.321036507317259,236.3042259679542,44.85244336710783,6.356521113381461,0.0,0.0,0.0
2020-01-04 18:00:00+01:00,0.5125312481470152,240.97471149625432,0.5294232578756,0.15478069256716137,0.0,0.0,0.0
2020-01-05 08:30:00+01:00,0.7368921483106565,119.16255780601017,0.9610349018200387,0.2691121459731458,0.09727532232207886,0.16,0.010770012178803055
2020-01-05 09:00:00+01:00,5.5679892487283125,123.84427332490958,48.58680819535005,6.8090483490503,0.19180768872474702,0.16,1.2882053464300454
2020-01-05 09:30:00+01:00,10.32722022358378,128.85711633619184,132.98255511176416,14.364733568834225,0.2837246896413494,0.24,8.210157816603092
2020-01-05 10:00:00+01:00,14.780586989302243,134.26087214334342,220.45863969666294,20.992025231427448,0.36842567548203037,0.19,14.440682064490524
2020-01-05 10:30:00+01:00,18.835465520442742,140.10753956880643,301.619194368771,26.726428357759573,0.44404364607177527,0.21,27.083873345406683
2020-01-05 11:00:00+01:00,22.407901417087114,146.43361643721448,372.7146439132003,31.579865994834677,0.5091730711921325,0.19,35.697777269241925
2020-01-05 11:30:00+01:00,25.411497174689952,153.24923869390932,431.61081017448925,35.52522217335951,0.5626577955347866,0.2,49.346435743405465
2020-01-05 12:00:00+01:00,27.75995126547563,160.52578113717868,476.8778245025886,38.52440631638501,0.6035638165640119,0.18,53.817384601387964
2020-01-05 12:30:00+01:00,29.374552070174765,168.18587494554367,507.5279402934891,40.54216445183857,0.6311817672180218,0.25,84.5599508578073
