,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 08:30:00+01:00,0.8021123413333067,119.7270500660909,0.08,0.0010862944392759347
2020-01-01 09:00:00+01:00,5.6094954131904515,124.41492230901912,0.17,0.04970071440502487
2020-01-01 09:30:00+01:00,10.333233108602757,129.43630639284288,0.19,0.1430348573109122
2020-01-01 10:00:00+01:00,14.745604132157407,134.84938184767293,0.2,0.24202499282745393
2020-01-01 10:30:00+01:00,18.75441770826534,140.70402912851682,0.23,0.37268453010854063
2020-01-01 11:00:00+01:00,22.276045390686047,147.03403133951588,0.24,0.47308396211116316
2020-01-01 11:30:00+01:00,25.22484318335646,153.8463158521131,0.24,0.5415970398629578
2020-01-01 12:00:00+01:00,27.515883081238503,161.1089707048493,0.19,0.4698279734502513
2020-01-01 12:30:00+01:00,29.07248391516708,168.74203693586333,0.2,0.5233269407819134
2020-01-01 13:00:00+01:00,29.83613900008383,176.61675259261017,0.22,0.5909800554846291
2020-01-01 13:30:00+01:00,29.77600146234083,184.56772049643115,0.17,0.4557264669939174
2020-01-01 14:00:00+01:00,28.89455226640603,192.4171797059388,0.17,0.4420211318309637
2020-01-01 14:30:00+01:00,27.227127250074272,200.00378031601568,0.21,0.5135582360021248
2020-01-01 15:00:00+01:00,24.83550589286833,207.20542586448767,0.22,0.48818306138171813
2020-01-01 15:30:00+01:00,21.79815211741948,213.94945443122666,0.27,0.5193972002706605
2020-01-01 16:00:00+01:00,18.200482188889893,220.21030523870948,0.17,0.2658394333260566
2020-01-01 16:30:00+01:00,14.127867038895495,225.9995758072618,0.28,0.32077853778442916
2020-01-01 17:00:00+01:00,9.663933303474474,231.35402734643282,0.18,0.12307336239606148
2020-01-01 17:30:00+01:00,4.905750389320346,236.32519764099945,0.2,0.04654748804080057
2020-01-01 18:00:00+01:00,0.14752078935434476,240.97207465101047,0.18,0.000860098840779119
2020-01-02 08:30:00+01:00,0.7779702043192649,119.59315449305683,0.15,0.001963875932254639
2020-01-02 09:00:00+01:00,5.590100540125503,124.27900738926053,0.21,0.06089089077366232
2020-01-02 09:30:00+01:00,10.322236971094625,129.29773047327473,0.26,0.19505104675113275
2020-01-02 10:00:00+01:00,14.744454176414761,134.707870545035,0.28,0.3382312800196734
2020-01-02 10:30:00+01:00,18.764405470465256,140.55980122502444,0.17,0.2752242048294762
2020-01-02 11:00:00+01:00,22.29838925112724,146.88794886022828,0.19,0.37443472268505107
2020-01-02 11:30:00+01:00,25.260595935124115,153.7000151587257,0.17,0.38372787546220405
2020-01-02 12:00:00+01:00,27.565783746149933,160.9648998278392,0.25,0.6186166222177555
2020-01-02 12:30:00+01:00,29.13679510802813,168.6033105903498,0.19,0.49770283084469796
2020-01-02 13:00:00+01:00,29.914522510312846,176.4867767793396,0.22,0.5918694473236628
2020-01-02 13:30:00+01:00,29.867488753054644,184.4496463773856,0.16,0.4297564610767963
2020-01-02 14:00:00+01:00,28.99763909442296,192.3133653908139,0.17,0.4431111242726701
2020-01-02 14:30:00+01:00,27.339969354731707,199.91546534728448,0.23,0.5642084421352165
2020-01-02 15:00:00+01:00,24.95614988823143,207.13271592105156,0.24,0.5346483259438619
2020-01-02 15:30:00+01:00,21.924730954423847,213.89155803467247,0.19,0.36735979189488055
2020-01-02 16:00:00+01:00,18.33133124590772,220.1658779615871,0.18,0.28342780963872727
2020-01-02 16:30:00+01:00,14.261539221713223,225.96704221762474,0.28,0.3240862060675405
2020-01-02 17:00:00+01:00,9.79903683077484,231.33181532677258,0.22,0.15314158958643745
2020-01-02 17:30:00+01:00,5.03986834682863,236.3118768276711,0.17,0.04132652706959352
2020-01-02 18:00:00+01:00,0.26494856364845387,240.9664193813129,0.12,0.0007053322245911661
2020-01-03 08:30:00+01:00,0.7590354877298444,119.45437433367522,0.07,0.0008894904412714923
2020-01-03 09:00:00+01:00,5.576692817087876,124.13852854515983,0.15,0.04320223716018406
2020-01-03 09:30:00+01:00,10.31754924604807,129.15494164018173,0.26,0.19450118291864316
2020-01-03 10:00:00+01:00,14.749887136824595,134.56255059579274,0.25,0.3015723529459969
2020-01-03 10:30:00+01:00,18.781234778132976,140.41224655045335,0.22,0.3559622732839788
2020-01-03 11:00:00+01:00,22.327811680895465,146.73912269432952,0.26,0.512370421930408
2020-01-03 11:30:00+01:00,25.303627390933773,153.55167346785015,0.21,0.47422004128368594
2020-01-03 12:00:00+01:00,27.6231065778304,160.81961669001544,0.18,0.4457763590415309
2020-01-03 12:30:00+01:00,29.20859446957763,168.46431378608065,0.26,0.6819038251352373
2020-01-03 13:00:00+01:00,30.0003654077936,176.35754847762564,0.17,0.45810023551734225
2020-01-03 13:30:00+01:00,29.96630291161867,184.33335620315688,0.29,0.7805482740875179
2020-01-03 14:00:00+01:00,29.107819327273432,192.2123237986763,0.16,0.41812279376102096
2020-01-03 14:30:00+01:00,27.45958499210454,199.83080695101455,0.22,0.541409360974824
2020-01-03 15:00:00+01:00,25.083183836312053,207.06440668817305,0.23,0.51443742159511
2020-01-03 15:30:00+01:00,22.057277981279874,213.8386585589317,0.25,0.4858849307138745
2020-01-03 16:00:00+01:00,18.467712171629582,220.12690932988224,0.25,0.3964305004828137
2020-01-03 16:30:00+01:00,14.400311584437983,225.94032068501605,0.33,0.3859535662886925
2020-01-03 17:00:00+01:00,9.938829666033707,231.3156911662022,0.18,0.12757954381244246
2020-01-03 17:30:00+01:00,5.1783292156760865,236.30487200217016,0.17,0.04315737744494678
2020-01-03 18:00:00+01:00,0.38660280706655,240.967287368089,0.17,0.0012241113961493919
2020-01-04 08:30:00+01:00,0.7453342143159387,119.31080879187903,0.09,0.0011175247219356703
2020-01-04 09:00:00+01:00,5.569311085414999,123.99358430848548,0.22,0.06303684471229365
2020-01-04 09:30:00+01:00,10.31920159144106,129.00803779495476,0.16,0.11943542930896513
2020-01-04 10:00:00+01:00,14.761925681882762,134.41351912440285,0.3,0.36152618372658074
2020-01-04 10:30:00+01:00,18.804918855601898,140.26146120047173,0.24,0.3882001466302843
2020-01-04 11:00:00+01:00,22.364316280724097,146.58764768622143,0.25,0.4927552944771161
2020-01-04 11:30:00+01:00,25.35393148835715,153.40138435545236,0.24,0.542293348087371
2020-01-04 12:00:00+01:00,27.687835879634058,160.67321393045336,0.13,0.3222676298016677
2020-01-04 12:30:00+01:00,29.28785668019281,168.32513887592222,0.2,0.5252570386476764
2020-01-04 13:00:00+01:00,30.09363267811515,176.22916042084307,0.19,0.5128939156694783
2020-01-04 13:30:00+01:00,30.0723990900627,184.2189432545237,0.24,0.6473856415251329
2020-01-04 14:00:00+01:00,29.22503820372564,192.11414799667747,0.26,0.6812805644708673
2020-01-04 14:30:00+01:00,27.585909650169146,199.74989625555332,0.19,0.46913274043397396
2020-01-04 15:00:00+01:00,25.216534016284093,207.00058507455273,0.25,0.5614879208752515
2020-01-04 15:30:00+01:00,22.1957112168757,213.7908364372642,0.25,0.4884704484963026
2020-01-04 16:00:00+01:00,18.609536019840395,220.09347151589913,0.21,0.33539437057412147
2020-01-04 16:30:00+01:00,14.544089812358443,225.91947398778566,0.24,0.28366515651703056
2020-01-04 17:00:00+01:00,10.083214274367661,231.30570770989323,0.24,0.17322132516910993
2020-01-04 17:30:00+01:00,5.321036507317259,236.3042259679542,0.15,0.03975549640431938
2020-01-04 18:00:00+01:00,0.5125312481470152,240.97471149625432,0.07,0.0006145911399805371
2020-01-05 08:30:00+01:00,0.7368921483106579,119.16255780601017,0.15,0.001832749788742353
2020-01-05 09:00:00+01:00,5.567989248728311,123.84427332490958,0.25,0.07137600880076254
