,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 06:00:00+10:00,4.157872862143534,113.07471230267925,0.04,0.0006267513647275092
2020-01-01 06:30:00+10:00,10.614205380888881,110.92668744065861,0.23,0.04897118391754105
2020-01-01 07:00:00+10:00,17.231286880849243,109.03804668795038,0.18,0.10098597787849566
2020-01-01 07:30:00+10:00,23.936665892437784,107.38169206412465,0.16,0.15524312711529065
2020-01-01 08:00:00+10:00,30.70565510160801,105.94371494686686,0.22,0.30705322474931984
2020-01-01 08:30:00+10:00,37.52297566919824,104.72559472023227,0.2,0.36250198129896827
2020-01-01 09:00:00+10:00,44.376704158107195,103.75024366970797,0.25,0.5511349967320576
2020-01-01 09:30:00+10:00,51.256063069077605,103.07615604934779,0.21,0.5375943842653534
2020-01-01 10:00:00+10:00,58.14951806157905,102.83139357756977,0.18,0.5165359621585447
2020-01-01 10:30:00+10:00,65.04130397380291,103.30487121649679,0.18,0.5627351267101702
2020-01-01 11:00:00+10:00,71.90119713287883,105.24351314166341,0.23,0.7645912719997502
2020-01-01 11:30:00+10:00,78.63889714460907,111.17894000965839,0.18,0.6227031295664499
2020-01-01 12:00:00+10:00,84.71477582652169,135.5537193312,0.21,0.7410831774467761
2020-01-01 12:30:00+10:00,85.06231463758674,220.4036046602811,0.26,0.9181704277230031
2020-01-01 13:00:00+10:00,79.11755611008871,248.06594924129843,0.25,0.8666958601629533
2020-01-01 13:30:00+10:00,72.39715327859383,254.5406451705524,0.31,1.0342653100533519
2020-01-01 14:00:00+10:00,65.54125512649658,256.64492076669626,0.22,0.6914122148425842
2020-01-01 14:30:00+10:00,58.64982286456274,257.1911853506779,0.28,0.8092556906479724
2020-01-01 15:00:00+10:00,51.7550400025001,256.9866365240863,0.2,0.5168249581491414
2020-01-01 15:30:00+10:00,44.873218653251975,256.339065632544,0.21,0.4686529606227339
2020-01-01 16:00:00+10:00,38.01603339742127,255.38403443479768,0.19,0.3499561228545165
2020-01-01 16:30:00+10:00,31.194227705060435,254.1835967471718,0.26,0.37083490244936046
2020-01-01 17:00:00+10:00,24.419559073559913,252.7626477888861,0.16,0.16010973712044047
2020-01-01 17:30:00+10:00,17.706922764285014,251.1239720910331,0.22,0.12958295771966302
2020-01-01 18:00:00+10:00,11.079843804492487,249.25468441187468,0.17,0.039800399366016016
2020-01-01 18:30:00+10:00,4.603072126278276,247.12862910624705,0.04,0.0008864100925430479
2020-01-02 06:00:00+10:00,4.032836999894145,113.03618297785556,0.06,0.0008467297330179231
2020-01-02 06:30:00+10:00,10.487735640528097,110.88135593231095,0.19,0.039418723002039684
2020-01-02 07:00:00+10:00,17.106283754054715,108.98549809718565,0.15,0.08310102635693861
2020-01-02 07:30:00+10:00,23.813639068963994,107.32102446066114,0.18,0.17331781734152812
2020-01-02 08:00:00+10:00,30.584845505980862,105.87341158922936,0.26,0.3610137481436781
2020-01-02 08:30:00+10:00,37.40459663577667,104.64326759763907,0.23,0.4153484456463942
2020-01-02 09:00:00+10:00,44.26101933553399,103.65213874536175,0.23,0.5056861661312871
2020-01-02 09:30:00+10:00,51.143458225041805,102.95616057859172,0.26,0.6642881869844056
2020-01-02 10:00:00+10:00,58.04062713723625,102.67886330479672,0.14,0.4011856611353818
2020-01-02 10:30:00+10:00,64.93730605453854,103.0991894363001,0.26,0.8120652845573362
2020-01-02 11:00:00+10:00,71.80470793314912,104.93742164553237,0.24,0.7973821539489147
2020-01-02 11:30:00+10:00,78.55775098102562,110.62862629665517,0.23,0.7954977973000992
2020-01-02 12:00:00+10:00,84.69116396214736,134.1051502679453,0.23,0.8117368644057954
2020-01-02 12:30:00+10:00,85.19529733837746,220.07550590819744,0.18,0.6359065810259638
2020-01-02 13:00:00+10:00,79.24617827121128,248.30044066037348,0.17,0.5897616233759183
2020-01-02 13:30:00+10:00,72.51706756261663,254.7536278146778,0.24,0.8015232331555191
2020-01-02 14:00:00+10:00,65.65524665267748,256.8248624729737,0.28,0.8811503721119008
2020-01-02 14:30:00+10:00,58.759165736365595,257.3473929328668,0.2,0.579021758835437
2020-01-02 15:00:00+10:00,51.860312011646066,257.126485108934,0.24,0.6215103425284862
2020-01-02 15:30:00+10:00,44.974657668148964,256.46764064059926,0.2,0.4475234441670033
2020-01-02 16:00:00+10:00,38.11368084897956,255.50493272327788,0.17,0.3141706397335348
2020-01-02 16:30:00+10:00,31.287987931049393,254.29949988082774,0.16,0.22920125013768963
2020-01-02 17:00:00+10:00,24.509217969923377,252.87567760452941,0.23,0.23152999558206871
2020-01-02 17:30:00+10:00,17.792131681081884,251.23591399802982,0.15,0.08914614301474195
2020-01-02 18:00:00+10:00,11.160008405089094,249.3671342877924,0.11,0.026181023160545294
2020-01-02 18:30:00+10:00,4.676420196884836,247.24309502807756,0.09,0.0021060509763959354
2020-01-03 06:00:00+10:00,3.906613743339372,112.99012733867858,0.03,0.0003790024688430481
2020-01-03 06:30:00+10:00,10.360226193768451,110.82835825795377,0.14,0.028284540167626795
2020-01-03 07:00:00+10:00,16.98054316517611,108.92505674657582,0.27,0.14768232278540036
2020-01-03 07:30:00+10:00,23.690173841477538,107.25212942371411,0.19,0.18154067368912555
2020-01-03 08:00:00+10:00,30.46388556266593,105.79440868339941,0.31,0.42821407096802067
2020-01-03 08:30:00+10:00,37.286347263181376,104.55158813742565,0.18,0.32386144908519576
2020-01-03 09:00:00+10:00,44.1457413757712,103.54378106176381,0.18,0.39469596576986116
2020-01-03 09:30:00+10:00,51.03154177280987,102.82465536703717,0.18,0.4589941508916816
2020-01-03 10:00:00+10:00,57.93272088057787,102.51302245666517,0.29,0.8298684804135448
2020-01-03 10:30:00+10:00,64.83462083504563,102.87750992842552,0.22,0.6864851097610821
2020-01-03 11:00:00+10:00,71.70992120812714,104.61110418653391,0.2,0.6641152734427564
2020-01-03 11:30:00+10:00,78.47879813451922,110.05125352785154,0.2,0.6915879854180663
2020-01-03 12:00:00+10:00,84.67007542110878,132.61749641638312,0.17,0.6000379577848143
2020-01-03 12:30:00+10:00,85.33303541065582,219.80067499250384,0.23,0.8128691380630578
2020-01-03 13:00:00+10:00,79.37575509411108,248.5815471422286,0.26,0.902611879781635
2020-01-03 13:30:00+10:00,72.63666615741356,254.9950742184971,0.18,0.6017399206540552
2020-01-03 14:00:00+10:00,65.76829353703081,257.0249338130686,0.2,0.6302217626944122
2020-01-03 14:30:00+10:00,58.86714129563536,257.5191948388359,0.21,0.6089913596501793
2020-01-03 15:00:00+10:00,51.96388084851119,257.2791417777506,0.32,0.8304150293146123
2020-01-03 15:30:00+10:00,45.074099391159564,256.6071716249225,0.2,0.4486902028480188
2020-01-03 16:00:00+10:00,38.20905756611415,255.6354894461836,0.18,0.3337429270493592
2020-01-03 16:30:00+10:00,31.379213165207624,254.4241196105499,0.23,0.3308747279591426
2020-01-03 17:00:00+10:00,24.59607993785579,252.99672398390925,0.19,0.19236821330888623
2020-01-03 17:30:00+10:00,17.87428068193433,251.3553441241158,0.2,0.11988975984466715
2020-01-03 18:00:00+10:00,11.236854108947826,249.48666960788364,0.13,0.03143142008132862
2020-01-03 18:30:00+10:00,4.746274401974523,247.36433657196451,0.1,0.0024622936760744793
2020-01-04 06:00:00+10:00,3.779326773641091,112.93655165883843,0.05,0.0005617593596854526
2020-01-04 06:30:00+10:00,10.231785383555534,110.76771236935696,0.26,0.05112146692110298
2020-01-04 07:00:00+10:00,16.85416925588082,108.85675258166646,0.18,0.09718809551565868
2020-01-04 07:30:00+10:00,23.566369705956202,107.1750499185153,0.17,0.16117313453129012
2020-01-04 08:00:00+10:00,30.342869094657043,105.70676417108547,0.24,0.3297999007097347
2020-01-04 08:30:00+10:00,37.16831437233608,104.45063255136859,0.19,0.3405973314349428
2020-01-04 09:00:00+10:00,44.030948287664984,103.42527047832675,0.22,0.48111887414677545
2020-01-04 09:30:00+10:00,50.920380235287936,102.6817728084186,0.22,0.5599034170839547
2020-01-04 10:00:00+10:00,57.8258500139545,102.33405118371343,0.2,0.571531481029743
2020-01-04 10:30:00+10:00,64.73327547996122,102.64008780303578,0.25,0.7793710298033648
2020-01-04 11:00:00+10:00,71.61682448313667,104.26493815146125,0.2,0.6637524519711222
2020-01-04 11:30:00+10:00,78.401946070047,109.44733253921646,0.27,0.9334500666759579
2020-01-04 12:00:00+10:00,84.65123140711964,131.08931771295613,0.27,0.9530995919616304
2020-01-04 12:30:00+10:00,85.47550444852266,219.58373688609933,0.18,0.636411521860512
2020-01-04 13:00:00+10:00,79.50605683345995,248.91100622009392,0.23,0.7990139704620146
2020-01-04 13:30:00+10:00,72.75574255767397,255.26545977493382,0.2,0.6692586038312275
2020-01-04 14:00:00+10:00,65.88021381130021,257.245294274087,0.2,0.631041329117088
2020-01-04 14:30:00+10:00,58.973585709042524,257.7066380745234,0.27,0.7842805198363638
2020-01-04 15:00:00+10:00,52.06559660380235,257.44460373917326,0.19,0.49407209900669297
2020-01-04 15:30:00+10:00,45.171405285343134,256.75763023345297,0.26,0.5847854561852055
2020-01-04 16:00:00+10:00,38.30203483418153,255.77566150820957,0.2,0.37201223362436764
2020-01-04 16:30:00+10:00,31.467783585805588,254.55740338568825,0.25,0.3611286036763661
2020-01-04 17:00:00+10:00,24.68003352637456,253.1257276440396,0.21,0.21380411150296633
2020-01-04 17:30:00+10:00,17.953266420549276,251.48219787946033,0.26,0.15715175042720592
2020-01-04 18:00:00+10:00,11.310285366670014,249.61322120894988,0.14,0.03435957637021734
2020-01-04 18:30:00+10:00,4.8125426855536695,247.4922803621414,0.05,0.0012910743746475614
2020-01-05 06:00:00+10:00,3.651098650003605,112.87546727622123,0.03,0.00029758711347283804
2020-01-05 06:30:00+10:00,10.10251892483741,110.69944125624579,0.08,0.015299115120183603
2020-01-05 07:00:00+10:00,16.727262955814098,108.78062053597205,0.09,0.047960997918576116
2020-01-05 07:30:00+10:00,23.442322378587875,107.08983381953396,0.22,0.20695024251252717
2020-01-05 08:00:00+10:00,30.22188556399532,105.6105407794845,0.22,0.3007425633701306
2020-01-05 08:30:00+10:00,37.05057981598676,104.34048162783063,0.19,0.33934561205545993
2020-01-05 09:00:00+10:00,43.91671245748175,103.29671105349092,0.22,0.4798387970888336
2020-01-05 09:30:00+10:00,50.810033789935545,102.52764876895367,0.19,0.4826193433855714
2020-01-05 10:00:00+10:00,57.720058082117106,102.14213162461067,0.25,0.7134349647711906
2020-01-05 10:30:00+10:00,64.6332889916499,102.3871769023109,0.2,0.6229241666874814
2020-01-05 11:00:00+10:00,71.52539594808782,103.89929198304213,0.17,0.5638871546918537
2020-01-05 11:30:00+10:00,78.3270915917437,108.81734968174447,0.21,0.7258718349453425
2020-01-05 12:00:00+10:00,84.63433328472557,129.51924555620144,0.16,0.5648606113499792
2020-01-05 12:30:00+10:00,85.62266527918852,219.4302249161327,0.26,0.9196275044244736
2020-01-05 13:00:00+10:00,79.63683376255226,249.29061396743248,0.24,0.8343241743544562
2020-01-05 13:30:00+10:00,72.87408119036631,255.56524295772567,0.16,0.5359288758788527
2020-01-05 14:00:00+10:00,65.9908212954903,257.48608544906364,0.35,1.1057386623273644
2020-01-05 14:30:00+10:00,59.07833354978681,257.9097552332548,0.25,0.7273634537919815
2020-01-05 15:00:00+10:00,52.16530942933092,257.6228567323798,0.17,0.4429548971029275
2020-01-05 15:30:00+10:00,45.266438036916036,256.9189788334657,0.3,0.6764344364186217
2020-01-05 16:00:00+10:00,38.392486039339545,255.92539817035944,0.22,0.4104884503370626
2020-01-05 16:30:00+10:00,31.55358217218555,254.6992922756666,0.21,0.3045601357723875
2020-01-05 17:00:00+10:00,24.760970666330586,253.2626239366714,0.23,0.2354272071519786
2020-01-05 17:30:00+10:00,18.02898943154428,251.61640616040754,0.13,0.07920168179974452
2020-01-05 18:00:00+10:00,11.38021095786902,249.74671616158963,0.18,0.04480896635014937
2020-01-05 18:30:00+10:00,4.875138091259776,247.62684994734138,0.08,0.00215923650912506
2020-01-06 06:00:00+10:00,3.522050530165406,112.80689052399873,0.06,0.000521285671980966
2020-01-06 06:30:00+10:00,9.972529557814061,110.62357284042935,0.12,0.022307050100538746
2020-01-06 07:00:00+10:00,16.599921646269983,108.69670038709296,0.21,0.11043393526547211
2020-01-06 07:30:00+10:00,23.318123471049276,106.99653372809234,0.22,0.2053259980754685
2020-01-06 08:00:00+10:00,30.10101976365539,105.50580579779,0.27,0.36716685289121404
2020-01-06 08:30:00+10:00,36.93322019053702,104.22122046460987,0.29,0.5160465683881446
2020-01-06 09:00:00+10:00,43.80310039291753,103.15821073147714,0.22,0.4785667858204622
2020-01-06 09:30:00+10:00,50.70055604735121,102.36242223431623,0.27,0.6845118789499244
2020-01-06 10:00:00+10:00,57.6153812818805,101.93744754444361,0.24,0.6839675129895805
2020-01-06 10:30:00+10:00,64.53467210769522,102.1190295585692,0.26,0.8090674187007049
2020-01-06 11:00:00+10:00,71.43560444253488,103.51452559266039,0.19,0.6298954203160955
2020-01-06 11:30:00+10:00,78.25412088695931,108.16177040228825,0.19,0.6566150662580584
2020-01-06 12:00:00+10:00,84.61906198686121,127.90600418630021,0.22,0.7767701953740286
2020-01-06 12:30:00+10:00,85.77446193060705,219.3467878147961,0.29,1.026147056985344
2020-01-06 13:00:00+10:00,79.76781537351643,249.72221864312206,0.16,0.5565937067874948
