,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 06:30:00+10:00,10.614205380888881,110.92668744065861,0.04,0.0010345203998577766
2020-01-01 07:00:00+10:00,17.231286880849243,109.03804668795038,0.08,0.022915705991140328
2020-01-01 07:30:00+10:00,23.936665892437784,107.38169206412465,0.16,0.10297708578305924
2020-01-01 08:00:00+10:00,30.70565510160801,105.94371494686686,0.23,0.23871638262323797
2020-01-01 08:30:00+10:00,37.52297566919824,104.72559472023227,0.22,0.3159295507744265
2020-01-01 09:00:00+10:00,44.376704158107195,103.75024366970797,0.22,0.3997519516029321
2020-01-01 09:30:00+10:00,51.256063069077605,103.07615604934779,0.23,0.4982335896898193
2020-01-01 10:00:00+10:00,58.14951806157905,102.83139357756977,0.19,0.46979387690055446
2020-01-01 10:30:00+10:00,65.04130397380291,103.30487121649679,0.23,0.6273759240349589
2020-01-01 11:00:00+10:00,71.90119713287883,105.24351314166341,0.2,0.5850324208536801
2020-01-01 11:30:00+10:00,78.63889714460907,111.17894000965839,0.19,0.5814402422084455
2020-01-01 12:00:00+10:00,84.71477582652169,135.5537193312,0.15,0.46946404632801503
2020-01-01 12:30:00+10:00,85.06231463758674,220.4036046602811,0.2,0.6264503458626627
2020-01-01 13:00:00+10:00,79.11755611008871,248.06594924129843,0.24,0.7362312744153968
2020-01-01 13:30:00+10:00,72.39715327859383,254.5406451705524,0.22,0.646213508354021
2020-01-01 14:00:00+10:00,65.54125512649658,256.64492076669626,0.21,0.5763144309891597
2020-01-01 14:30:00+10:00,58.64982286456274,257.1911853506779,0.2,0.49865527836809775
2020-01-01 15:00:00+10:00,51.7550400025001,256.9866365240863,0.24,0.5256960465971962
2020-01-01 15:30:00+10:00,44.873218653251975,256.339065632544,0.27,0.49787866688758503
2020-01-01 16:00:00+10:00,38.01603339742127,255.38403443479768,0.28,0.41015078868470844
2020-01-01 16:30:00+10:00,31.194227705060435,254.1835967471718,0.33,0.3521931357050795
2020-01-01 17:00:00+10:00,24.419559073559913,252.7626477888861,0.16,0.1074680237836496
2020-01-01 17:30:00+10:00,17.706922764285014,251.1239720910331,0.1,0.031015994349831016
2020-01-01 18:00:00+10:00,11.079843804492487,249.25468441187468,0.02,0.0007921929298989023
2020-01-02 06:30:00+10:00,10.487735640528097,110.88135593231095,0.02,0.00046372705070996546
2020-01-02 07:00:00+10:00,17.106283754054715,108.98549809718565,0.19,0.053507656171685215
2020-01-02 07:30:00+10:00,23.813639068963994,107.32102446066114,0.12,0.0765712543863946
2020-01-02 08:00:00+10:00,30.584845505980862,105.87341158922936,0.21,0.216811448739416
2020-01-02 08:30:00+10:00,37.40459663577667,104.64326759763907,0.24,0.34344954030627933
2020-01-02 09:00:00+10:00,44.26101933553399,103.65213874536175,0.17,0.3081692242333118
2020-01-02 09:30:00+10:00,51.143458225041805,102.95616057859172,0.26,0.5623319444483211
2020-01-02 10:00:00+10:00,58.04062713723625,102.67886330479672,0.21,0.5187359780895382
2020-01-02 10:30:00+10:00,64.93730605453854,103.0991894363001,0.26,0.7088529651852071
2020-01-02 11:00:00+10:00,71.80470793314912,104.93742164553237,0.29,0.8482223911840453
2020-01-02 11:30:00+10:00,78.55775098102562,110.62862629665517,0.23,0.7040472629999197
2020-01-02 12:00:00+10:00,84.69116396214736,134.1051502679453,0.3,0.9395195283390343
2020-01-02 12:30:00+10:00,85.19529733837746,220.07550590819744,0.2,0.6270587562492621
2020-01-02 13:00:00+10:00,79.24617827121128,248.30044066037348,0.17,0.5221859564050783
2020-01-02 13:30:00+10:00,72.51706756261663,254.7536278146778,0.21,0.6178852131612773
2020-01-02 14:00:00+10:00,65.65524665267748,256.8248624729737,0.18,0.49502642084044446
2020-01-02 14:30:00+10:00,58.759165736365595,257.3473929328668,0.23,0.5749429271798172
2020-01-02 15:00:00+10:00,51.860312011646066,257.126485108934,0.23,0.505401976319746
2020-01-02 15:30:00+10:00,44.974657668148964,256.46764064059926,0.32,0.5924254602452441
2020-01-02 16:00:00+10:00,38.11368084897956,255.50493272327788,0.18,0.26500748817256065
2020-01-02 16:30:00+10:00,31.287987931049393,254.29949988082774,0.19,0.2041561117142499
2020-01-02 17:00:00+10:00,24.509217969923377,252.87567760452941,0.18,0.12210234250126702
2020-01-02 17:30:00+10:00,17.792131681081884,251.23591399802982,0.15,0.04734640291140575
2020-01-02 18:00:00+10:00,11.160008405089094,249.3671342877924,0.04,0.0017152580872471562
2020-01-03 06:30:00+10:00,10.360226193768451,110.82835825795377,0.01,0.0002061098930043102
2020-01-03 07:00:00+10:00,16.98054316517611,108.92505674657582,0.11,0.030457675693887947
2020-01-03 07:30:00+10:00,23.690173841477538,107.25212942371411,0.24,0.1518462034309192
2020-01-03 08:00:00+10:00,30.46388556266593,105.79440868339941,0.16,0.16433703213820383
2020-01-03 08:30:00+10:00,37.286347263181376,104.55158813742565,0.14,0.1996664299095636
2020-01-03 09:00:00+10:00,44.1457413757712,103.54378106176381,0.21,0.37981338941375425
2020-01-03 09:30:00+10:00,51.03154177280987,102.82465536703717,0.18,0.38872423651856736
2020-01-03 10:00:00+10:00,57.93272088057787,102.51302245666517,0.19,0.4689073403305528
2020-01-03 10:30:00+10:00,64.83462083504563,102.87750992842552,0.18,0.49053382513995986
2020-01-03 11:00:00+10:00,71.70992120812714,104.61110418653391,0.23,0.6727135996170815
2020-01-03 11:30:00+10:00,78.47879813451922,110.05125352785154,0.16,0.48994058302708293
2020-01-03 12:00:00+10:00,84.67007542110878,132.61749641638312,0.19,0.5954383144084733
2020-01-03 12:30:00+10:00,85.33303541065582,219.80067499250384,0.23,0.7218566702223229
2020-01-03 13:00:00+10:00,79.37575509411108,248.5815471422286,0.24,0.7382138030512867
2020-01-03 13:30:00+10:00,72.63666615741356,254.9950742184971,0.28,0.825279417249102
2020-01-03 14:00:00+10:00,65.76829353703081,257.0249338130686,0.28,0.7716964284684369
2020-01-03 14:30:00+10:00,58.86714129563536,257.5191948388359,0.23,0.576454687639313
2020-01-03 15:00:00+10:00,51.96388084851119,257.2791417777506,0.21,0.46293938921883593
2020-01-03 15:30:00+10:00,45.074099391159564,256.6071716249225,0.23,0.4275040279479438
2020-01-03 16:00:00+10:00,38.20905756611415,255.6354894461836,0.24,0.35513475950819634
2020-01-03 16:30:00+10:00,31.379213165207624,254.4241196105499,0.26,0.2812582136429907
2020-01-03 17:00:00+10:00,24.59607993785579,252.99672398390925,0.17,0.11645067622273135
2020-01-03 17:30:00+10:00,17.87428068193433,251.3553441241158,0.12,0.03853327085789573
2020-01-03 18:00:00+10:00,11.236854108947826,249.48666960788364,0.06,0.002770338599643835
2020-01-04 06:30:00+10:00,10.231785383555534,110.76771236935696,0.04,0.000725562625320052
2020-01-04 07:00:00+10:00,16.85416925588082,108.85675258166646,0.11,0.029948183133445355
2020-01-04 07:30:00+10:00,23.566369705956202,107.1750499185153,0.22,0.13802961401533978
2020-01-04 08:00:00+10:00,30.342869094657043,105.70676417108547,0.16,0.163506347165982
2020-01-04 08:30:00+10:00,37.16831437233608,104.45063255136859,0.19,0.2700839670000547
2020-01-04 09:00:00+10:00,44.030948287664984,103.42527047832675,0.25,0.451170717296049
2020-01-04 09:30:00+10:00,50.920380235287936,102.6817728084186,0.29,0.6253929281066191
2020-01-04 10:00:00+10:00,57.8258500139545,102.33405118371343,0.19,0.46851855044754087
2020-01-04 10:30:00+10:00,64.73327547996122,102.64008780303578,0.27,0.7355375268863692
2020-01-04 11:00:00+10:00,71.61682448313667,104.26493815146125,0.2,0.5849944833717434
2020-01-04 11:30:00+10:00,78.401946070047,109.44733253921646,0.18,0.5514067726757376
2020-01-04 12:00:00+10:00,84.65123140711964,131.08931771295613,0.2,0.6272439880485163
2020-01-04 12:30:00+10:00,85.47550444852266,219.58373688609933,0.25,0.7854721140603853
2020-01-04 13:00:00+10:00,79.50605683345995,248.91100622009392,0.19,0.5852478575717973
2020-01-04 13:30:00+10:00,72.75574255767397,255.26545977493382,0.27,0.7972226379679483
2020-01-04 14:00:00+10:00,65.88021381130021,257.245294274087,0.29,0.8010043037147926
2020-01-04 14:30:00+10:00,58.973585709042524,257.7066380745234,0.25,0.6282470226663289
2020-01-04 15:00:00+10:00,52.06559660380235,257.44460373917326,0.2,0.442322594729308
2020-01-04 15:30:00+10:00,45.171405285343134,256.75763023345297,0.22,0.4105504061321839
2020-01-04 16:00:00+10:00,38.30203483418153,255.77566150820957,0.24,0.3569302859341499
