,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-04 07:30:00+10:00,23.566369705956202,107.1750499185153,0.17,0.13598206396413376
2020-01-04 08:00:00+10:00,30.342869094657043,105.70676417108547,0.19,0.23113921165273033
2020-01-04 08:30:00+10:00,37.16831437233608,104.45063255136859,0.24,0.39164339482852867
2020-01-04 09:00:00+10:00,44.030948287664984,103.42527047832675,0.24,0.4863796204328803
2020-01-04 09:30:00+10:00,50.920380235287936,102.6817728084186,0.2,0.47740717476258543
2020-01-04 10:00:00+10:00,57.8258500139545,102.33405118371343,0.12,0.324340126069338
2020-01-04 10:30:00+10:00,64.73327547996122,102.64008780303578,0.21,0.6228405515779188
2020-01-04 11:00:00+10:00,71.61682448313667,104.26493815146125,0.21,0.6657057065704045
2020-01-04 11:30:00+10:00,78.401946070047,109.44733253921646,0.18,0.5959065683309188
2020-01-04 12:00:00+10:00,84.65123140711964,131.08931771295613,0.26,0.8799772271470673
2020-01-04 12:30:00+10:00,85.47550444852266,219.58373688609933,0.19,0.6441493379416939
2020-01-04 13:00:00+10:00,79.50605683345995,248.91100622009392,0.29,0.9650235985108963
2020-01-04 13:30:00+10:00,72.75574255767397,255.26545977493382,0.24,0.7675369455784186
2020-01-04 14:00:00+10:00,65.88021381130021,257.245294274087,0.19,0.570814548497356
2020-01-04 14:30:00+10:00,58.973585709042524,257.7066380745234,0.21,0.5776373385731967
2020-01-04 15:00:00+10:00,52.06559660380235,257.44460373917326,0.23,0.5619158959189918
2020-01-04 15:30:00+10:00,45.171405285343134,256.75763023345297,0.27,0.5641377810634569
2020-01-04 16:00:00+10:00,38.30203483418153,255.77566150820957,0.31,0.5268306994988952
2020-01-04 16:30:00+10:00,31.467783585805588,254.55740338568825,0.12,0.15435672030765424
2020-01-04 17:00:00+10:00,24.68003352637456,253.1257276440396,0.19,0.16493247463512203
2020-01-04 17:30:00+10:00,17.953266420549276,251.48219787946033,0.18,0.08508138001346739
2020-01-04 18:00:00+10:00,11.310285366670014,249.61322120894988,0.08,0.011978038174268242
2020-01-05 06:30:00+10:00,10.10251892483741,110.69944125624579,0.13,0.013663312029973057
2020-01-05 07:00:00+10:00,16.727262955814098,108.78062053597205,0.18,0.07316805197307094
2020-01-05 07:30:00+10:00,23.442322378587875,107.08983381953396,0.17,0.13489804848863196
2020-01-05 08:00:00+10:00,30.22188556399532,105.6105407794845,0.25,0.30258137322368717
2020-01-05 08:30:00+10:00,37.05057981598676,104.34048162783063,0.2,0.3252401611596421
2020-01-05 09:00:00+10:00,43.91671245748175,103.29671105349092,0.24,0.4852104378917923
2020-01-05 09:30:00+10:00,50.810033789935545,102.52764876895367,0.23,0.5481098723133757
2020-01-05 10:00:00+10:00,57.720058082117106,102.14213162461067,0.17,0.45898375464469404
