,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 06:30:00+10:00,10.614205380888881,110.92668744065861,0.13,0.0095977234253159
2020-01-01 07:00:00+10:00,17.231286880849243,109.03804668795038,0.14,0.05036225087352792
2020-01-01 07:30:00+10:00,23.936665892437784,107.38169206412465,0.21,0.154201075347337
2020-01-01 08:00:00+10:00,30.70565510160801,105.94371494686686,0.25,0.28526869164090934
2020-01-01 08:30:00+10:00,37.52297566919824,104.72559472023227,0.23,0.356173721688196
2020-01-01 09:00:00+10:00,44.376704158107195,103.75024366970797,0.18,0.3486250377291356
2020-01-01 09:30:00+10:00,51.256063069077605,103.07615604934779,0.29,0.66456855026104
2020-01-01 10:00:00+10:00,58.14951806157905,102.83139357756977,0.23,0.5985443047995077
2020-01-01 10:30:00+10:00,65.04130397380291,103.30487121649679,0.18,0.5149495619992667
2020-01-01 11:00:00+10:00,71.90119713287883,105.24351314166341,0.22,0.6733535539042675
2020-01-01 11:30:00+10:00,78.63889714460907,111.17894000965839,0.29,0.9272272234221934
2020-01-01 12:00:00+10:00,84.71477582652169,135.5537193312,0.27,0.8822727925779142
2020-01-01 12:30:00+10:00,85.06231463758674,220.4036046602811,0.3,0.9810565559066664
2020-01-01 13:00:00+10:00,79.11755611008871,248.06594924129843,0.25,0.8012037117430365
2020-01-01 13:30:00+10:00,72.39715327859383,254.5406451705524,0.19,0.5838651555158463
2020-01-01 14:00:00+10:00,65.54125512649658,256.64492076669626,0.19,0.5467471099173513
2020-01-01 14:30:00+10:00,58.64982286456274,257.1911853506779,0.14,0.3672552068484077
2020-01-01 15:00:00+10:00,51.7550400025001,256.9866365240863,0.27,0.6253357492234971
2020-01-01 15:30:00+10:00,44.873218653251975,256.339065632544,0.21,0.4124628864466419
2020-01-01 16:00:00+10:00,38.01603339742127,255.38403443479768,0.11,0.1735628100047503
2020-01-01 16:30:00+10:00,31.194227705060435,254.1835967471718,0.14,0.16395176183392035
2020-01-01 17:00:00+10:00,24.419559073559913,252.7626477888861,0.23,0.17555487390568614
2020-01-01 17:30:00+10:00,17.706922764285014,251.1239720910331,0.2,0.07696108383643036
2020-01-01 18:00:00+10:00,11.079843804492487,249.25468441187468,0.07,0.006274379902347019
2020-01-02 06:30:00+10:00,10.487735640528097,110.88135593231095,0.06,0.004224840091411711
2020-01-02 07:00:00+10:00,17.106283754054715,108.98549809718565,0.17,0.060228795405138355
2020-01-02 07:30:00+10:00,23.813639068963994,107.32102446066114,0.24,0.17477641747354722
2020-01-02 08:00:00+10:00,30.584845505980862,105.87341158922936,0.25,0.2837778529546435
2020-01-02 08:30:00+10:00,37.40459663577667,104.64326759763907,0.17,0.26232718540910016
2020-01-02 09:00:00+10:00,44.26101933553399,103.65213874536175,0.23,0.4443718642424669
2020-01-02 09:30:00+10:00,51.143458225041805,102.95616057859172,0.25,0.5719376002966728
2020-01-02 10:00:00+10:00,58.04062713723625,102.67886330479672,0.2,0.5199003224055088
2020-01-02 10:30:00+10:00,64.93730605453854,103.0991894363001,0.2,0.571807978078924
2020-01-02 11:00:00+10:00,71.80470793314912,104.93742164553237,0.25,0.7650057763789182
2020-01-02 11:30:00+10:00,78.55775098102562,110.62862629665517,0.26,0.831425614986973
2020-01-02 12:00:00+10:00,84.69116396214736,134.1051502679453,0.15,0.49038768594824855
2020-01-02 12:30:00+10:00,85.19529733837746,220.07550590819744,0.26,0.850939612048665
2020-01-02 13:00:00+10:00,79.24617827121128,248.30044066037348,0.18,0.5775287798112863
2020-01-02 13:30:00+10:00,72.51706756261663,254.7536278146778,0.25,0.7693978904345397
2020-01-02 14:00:00+10:00,65.65524665267748,256.8248624729737,0.16,0.46129048661791794
2020-01-02 14:30:00+10:00,58.759165736365595,257.3473929328668,0.22,0.5784686311002665
2020-01-02 15:00:00+10:00,51.860312011646066,257.126485108934,0.22,0.5110065887007195
2020-01-02 15:30:00+10:00,44.974657668148964,256.46764064059926,0.15,0.2956758046672491
2020-01-02 16:00:00+10:00,38.11368084897956,255.50493272327788,0.23,0.3645616049474651
2020-01-02 16:30:00+10:00,31.287987931049393,254.29949988082774,0.25,0.29453956782561413
2020-01-02 17:00:00+10:00,24.509217969923377,252.87567760452941,0.23,0.1770656766801724
2020-01-02 17:30:00+10:00,17.792131681081884,251.23591399802982,0.12,0.04683642057664794
2020-01-02 18:00:00+10:00,11.160008405089094,249.3671342877924,0.1,0.009310099003547952
2020-01-03 06:30:00+10:00,10.360226193768451,110.82835825795377,0.03,0.0020124080548484403
2020-01-03 07:00:00+10:00,16.98054316517611,108.92505674657582,0.15,0.05233708878380652
2020-01-03 07:30:00+10:00,23.690173841477538,107.25212942371411,0.18,0.13000718488744262
2020-01-03 08:00:00+10:00,30.46388556266593,105.79440868339941,0.21,0.23714237966458915
2020-01-03 08:30:00+10:00,37.286347263181376,104.55158813742565,0.21,0.32292540925943625
2020-01-03 09:00:00+10:00,44.1457413757712,103.54378106176381,0.26,0.5011322332313769
2020-01-03 09:30:00+10:00,51.03154177280987,102.82465536703717,0.21,0.47964644875459156
2020-01-03 10:00:00+10:00,57.93272088057787,102.51302245666517,0.24,0.6232295229743212
2020-01-03 10:30:00+10:00,64.83462083504563,102.87750992842552,0.2,0.5714810593789416
2020-01-03 11:00:00+10:00,71.70992120812714,104.61110418653391,0.23,0.7036859526931918
2020-01-03 11:30:00+10:00,78.47879813451922,110.05125352785154,0.2,0.6396795952927161
2020-01-03 12:00:00+10:00,84.67007542110878,132.61749641638312,0.2,0.6541938146012898
2020-01-03 12:30:00+10:00,85.33303541065582,219.80067499250384,0.25,0.8189082496810336
2020-01-03 13:00:00+10:00,79.37575509411108,248.5815471422286,0.18,0.5782120635744179
2020-01-03 13:30:00+10:00,72.63666615741356,254.9950742184971,0.22,0.678107949979675
2020-01-03 14:00:00+10:00,65.76829353703081,257.0249338130686,0.23,0.6643768683086066
2020-01-03 14:30:00+10:00,58.86714129563536,257.5191948388359,0.23,0.6061909261268689
2020-01-03 15:00:00+10:00,51.96388084851119,257.2791417777506,0.22,0.5124880649904132
2020-01-03 15:30:00+10:00,45.074099391159564,256.6071716249225,0.21,0.4154316756527493
2020-01-03 16:00:00+10:00,38.20905756611415,255.6354894461836,0.21,0.33437133688096127
2020-01-03 16:30:00+10:00,31.379213165207624,254.4241196105499,0.26,0.30815157340647176
2020-01-03 17:00:00+10:00,24.59607993785579,252.99672398390925,0.23,0.17856508192771775
2020-01-03 17:30:00+10:00,17.87428068193433,251.3553441241158,0.16,0.06332021987727005
2020-01-03 18:00:00+10:00,11.236854108947826,249.48666960788364,0.08,0.007724177133281126
2020-01-04 06:30:00+10:00,10.231785383555534,110.76771236935696,0.09,0.005744763552190712
2020-01-04 07:00:00+10:00,16.85416925588082,108.85675258166646,0.08,0.027489241582277453
2020-01-04 07:30:00+10:00,23.566369705956202,107.1750499185153,0.15,0.10745654185929392
2020-01-04 08:00:00+10:00,30.342869094657043,105.70676417108547,0.23,0.2584035396663732
2020-01-04 08:30:00+10:00,37.16831437233608,104.45063255136859,0.22,0.3371505843390971
2020-01-04 09:00:00+10:00,44.030948287664984,103.42527047832675,0.26,0.4999669258253297
2020-01-04 09:30:00+10:00,50.920380235287936,102.6817728084186,0.2,0.45609188854498095
2020-01-04 10:00:00+10:00,57.8258500139545,102.33405118371343,0.24,0.6226158201521086
2020-01-04 10:30:00+10:00,64.73327547996122,102.64008780303578,0.22,0.6283041365406651
2020-01-04 11:00:00+10:00,71.61682448313667,104.26493815146125,0.21,0.6424195574231298
2020-01-04 11:30:00+10:00,78.401946070047,109.44733253921646,0.23,0.7358057085098387
2020-01-04 12:00:00+10:00,84.65123140711964,131.08931771295613,0.3,0.9818483900967624
2020-01-04 12:30:00+10:00,85.47550444852266,219.58373688609933,0.2,0.6557099874283103
2020-01-04 13:00:00+10:00,79.50605683345995,248.91100622009392,0.25,0.8040495842960637
2020-01-04 13:30:00+10:00,72.75574255767397,255.26545977493382,0.16,0.49393935183771576
2020-01-04 14:00:00+10:00,65.88021381130021,257.245294274087,0.14,0.4051878252332926
2020-01-04 14:30:00+10:00,58.973585709042524,257.7066380745234,0.22,0.58121231756695
2020-01-04 15:00:00+10:00,52.06559660380235,257.44460373917326,0.18,0.4205255274057879
2020-01-04 15:30:00+10:00,45.171405285343134,256.75763023345297,0.26,0.5161840981798501
2020-01-04 16:00:00+10:00,38.30203483418153,255.77566150820957,0.23,0.36786613201297463
2020-01-04 16:30:00+10:00,31.467783585805588,254.55740338568825,0.2,0.23843931718872446
2020-01-04 17:00:00+10:00,24.68003352637456,253.1257276440396,0.22,0.17222306647375868
2020-01-04 17:30:00+10:00,17.953266420549276,251.48219787946033,0.17,0.06819415307936627
2020-01-04 18:00:00+10:00,11.310285366670014,249.61322120894988,0.1,0.009998123537284862
2020-01-05 06:30:00+10:00,10.10251892483741,110.69944125624579,0.05,0.003033412511487631
2020-01-05 07:00:00+10:00,16.727262955814098,108.78062053597205,0.14,0.04737543901146121
2020-01-05 07:30:00+10:00,23.442322378587875,107.08983381953396,0.18,0.1279051388652288
2020-01-05 08:00:00+10:00,30.22188556399532,105.6105407794845,0.22,0.24592669224026514
2020-01-05 08:30:00+10:00,37.05057981598676,104.34048162783063,0.23,0.3513003870757931
