,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-01 07:00:00+10:00,17.231286880849243,109.03804668795038,0.19,0.04008662881152043
2020-01-01 07:30:00+10:00,23.936665892437784,107.38169206412465,0.24,0.13152588024911105
2020-01-01 08:00:00+10:00,30.70565510160801,105.94371494686686,0.11,0.10195029236373992
2020-01-01 08:30:00+10:00,37.52297566919824,104.72559472023227,0.17,0.22313796574717684
2020-01-01 09:00:00+10:00,44.376704158107195,103.75024366970797,0.21,0.353529541089831
2020-01-01 09:30:00+10:00,51.256063069077605,103.07615604934779,0.14,0.28341095518686743
2020-01-01 10:00:00+10:00,58.14951806157905,102.83139357756977,0.13,0.3021218443807143
2020-01-01 10:30:00+10:00,65.04130397380291,103.30487121649679,0.27,0.6949401238984011
2020-01-01 11:00:00+10:00,71.90119713287883,105.24351314166341,0.21,0.581146437137705
2020-01-01 11:30:00+10:00,78.63889714460907,111.17894000965839,0.18,0.5219636920922573
2020-01-01 12:00:00+10:00,84.71477582652169,135.5537193312,0.27,0.8013665454500839
2020-01-01 12:30:00+10:00,85.06231463758674,220.4036046602811,0.17,0.5049810240353013
2020-01-01 13:00:00+10:00,79.11755611008871,248.06594924129843,0.21,0.6104908433842569
2020-01-01 13:30:00+10:00,72.39715327859383,254.5406451705524,0.21,0.5836611624306156
2020-01-01 14:00:00+10:00,65.54125512649658,256.64492076669626,0.16,0.4144330086805724
2020-01-01 14:30:00+10:00,58.64982286456274,257.1911853506779,0.25,0.5860814918422499
2020-01-01 15:00:00+10:00,51.7550400025001,256.9866365240863,0.24,0.49153722954606077
2020-01-01 15:30:00+10:00,44.873218653251975,256.339065632544,0.23,0.3932648620152668
2020-01-01 16:00:00+10:00,38.01603339742127,255.38403443479768,0.22,0.29494444458541336
2020-01-01 16:30:00+10:00,31.194227705060435,254.1835967471718,0.14,0.13374163713043702
2020-01-01 17:00:00+10:00,24.419559073559913,252.7626477888861,0.16,0.09199302134181785
2020-01-01 17:30:00+10:00,17.706922764285014,251.1239720910331,0.11,0.025646935970122707
2020-01-02 07:00:00+10:00,17.106283754054715,108.98549809718565,0.1,0.0206808161737161
2020-01-02 07:30:00+10:00,23.813639068963994,107.32102446066114,0.15,0.08146443319393465
2020-01-02 08:00:00+10:00,30.584845505980862,105.87341158922936,0.2,0.1843804142454214
2020-01-02 08:30:00+10:00,37.40459663577667,104.64326759763907,0.15,0.1962131002976885
2020-01-02 09:00:00+10:00,44.26101933553399,103.65213874536175,0.26,0.43671485056565285
2020-01-02 09:30:00+10:00,51.143458225041805,102.95616057859172,0.19,0.3840697261525096
2020-01-02 10:00:00+10:00,58.04062713723625,102.67886330479672,0.3,0.6966124623409764
2020-01-02 10:30:00+10:00,64.93730605453854,103.0991894363001,0.23,0.591772979810366
2020-01-02 11:00:00+10:00,71.80470793314912,104.93742164553237,0.25,0.6918815493111656
2020-01-02 11:30:00+10:00,78.55775098102562,110.62862629665517,0.16,0.46417002506592414
2020-01-02 12:00:00+10:00,84.69116396214736,134.1051502679453,0.32,0.9505209321317443
2020-01-02 12:30:00+10:00,85.19529733837746,220.07550590819744,0.19,0.5650374701704156
2020-01-02 13:00:00+10:00,79.24617827121128,248.30044066037348,0.25,0.7278734040850948
2020-01-02 13:30:00+10:00,72.51706756261663,254.7536278146778,0.13,0.36200277830234256
2020-01-02 14:00:00+10:00,65.65524665267748,256.8248624729737,0.28,0.7269633688613494
2020-01-02 14:30:00+10:00,58.759165736365595,257.3473929328668,0.2,0.47021524498880246
2020-01-02 15:00:00+10:00,51.860312011646066,257.126485108934,0.2,0.41106380653500296
2020-01-02 15:30:00+10:00,44.974657668148964,256.46764064059926,0.15,0.2576096039366956
2020-01-02 16:00:00+10:00,38.11368084897956,255.50493272327788,0.23,0.3101026458812755
2020-01-02 16:30:00+10:00,31.287987931049393,254.29949988082774,0.11,0.10589433718834881
2020-01-02 17:00:00+10:00,24.509217969923377,252.87567760452941,0.25,0.14541982524618036
2020-01-02 17:30:00+10:00,17.792131681081884,251.23591399802982,0.16,0.0381727417464597
2020-01-03 07:00:00+10:00,16.98054316517611,108.92505674657582,0.14,0.02838565966740831
2020-01-03 07:30:00+10:00,23.690173841477538,107.25212942371411,0.19,0.1022784664700554
2020-01-03 08:00:00+10:00,30.46388556266593,105.79440868339941,0.16,0.14674345191654564
2020-01-03 08:30:00+10:00,37.286347263181376,104.55158813742565,0.19,0.2477188399643396
2020-01-03 09:00:00+10:00,44.1457413757712,103.54378106176381,0.26,0.4357792148404493
2020-01-03 09:30:00+10:00,51.03154177280987,102.82465536703717,0.2,0.4037383548613126
2020-01-03 10:00:00+10:00,57.93272088057787,102.51302245666517,0.26,0.6032765955153863
2020-01-03 10:30:00+10:00,64.83462083504563,102.87750992842552,0.23,0.591612948858562
2020-01-03 11:00:00+10:00,71.70992120812714,104.61110418653391,0.19,0.5259047090084285
2020-01-03 11:30:00+10:00,78.47879813451922,110.05125352785154,0.19,0.5514853860518717
2020-01-03 12:00:00+10:00,84.67007542110878,132.61749641638312,0.16,0.4756723030211273
2020-01-03 12:30:00+10:00,85.33303541065582,219.80067499250384,0.22,0.6550490297126963
2020-01-03 13:00:00+10:00,79.37575509411108,248.5815471422286,0.22,0.6415382739484106
2020-01-03 13:30:00+10:00,72.63666615741356,254.9950742184971,0.27,0.7533303538081705
2020-01-03 14:00:00+10:00,65.76829353703081,257.0249338130686,0.21,0.5465348691483353
2020-01-03 14:30:00+10:00,58.86714129563536,257.5191948388359,0.21,0.4951720390880553
2020-01-03 15:00:00+10:00,51.96388084851119,257.2791417777506,0.22,0.4537891570770135
2020-01-03 15:30:00+10:00,45.074099391159564,256.6071716249225,0.22,0.37950755170634726
2020-01-03 16:00:00+10:00,38.20905756611415,255.6354894461836,0.19,0.2576305461852051
2020-01-03 16:30:00+10:00,31.379213165207624,254.4241196105499,0.19,0.1843177643023595
2020-01-03 17:00:00+10:00,24.59607993785579,252.99672398390925,0.2,0.11768494804981278
2020-01-03 17:30:00+10:00,17.87428068193433,251.3553441241158,0.13,0.03172337496205067
2020-01-04 07:00:00+10:00,16.85416925588082,108.85675258166646,0.12,0.02385898400117045
2020-01-04 07:30:00+10:00,23.566369705956202,107.1750499185153,0.25,0.13341569461723343
2020-01-04 08:00:00+10:00,30.342869094657043,105.70676417108547,0.19,0.1733860772214228
2020-01-04 08:30:00+10:00,37.16831437233608,104.45063255136859,0.22,0.28592696842204934
2020-01-04 09:00:00+10:00,44.030948287664984,103.42527047832675,0.21,0.3512630724379946
2020-01-04 09:30:00+10:00,50.920380235287936,102.6817728084186,0.25,0.5040456896703017
2020-01-04 10:00:00+10:00,57.8258500139545,102.33405118371343,0.18,0.41737945345880967
