250	1666.666667
251	1666.666667
252	1666.666667
253	1666.666667
254	1666.666667
255	1666.666667
256	1666.666667
257	1666.666667
258	1666.666667
259	1666.666667
260	1666.666667
261	1666.666667
262	1666.666667
263	1666.666667
264	1666.666667
265	1666.666667
266	1666.666667
267	1666.666667
268	1666.666667
269	1666.666667
270	1666.666667
271	1666.666667
272	1666.666667
273	1666.666667
274	1666.666667
275	1666.666667
276	1666.666667
277	1666.666667
278	1666.666667
279	1666.666667
280	1666.666667
281	1666.666667
282	1666.666667
283	1666.666667
284	1666.666667
285	1666.666667
286	1666.666667
287	1666.666667
288	1666.666667
289	1666.666667
290	1666.666667
291	1666.666667
292	1666.666667
293	1666.666667
294	1666.666667
295	1666.666667
296	1666.666667
297	1666.666667
298	1666.666667
299	1666.666667
300	1666.666667
301	1666.666667
302	1666.666667
303	1666.666667
304	1666.666667
305	1666.666667
306	1666.666667
307	1666.666667
308	1666.666667
309	1666.666667
310	1666.666667
311	1666.666667
312	1666.666667
313	1666.666667
314	1666.666667
315	1666.666667
316	1666.666667
317	1666.666667
318	1666.666667
319	1666.666667
320	1666.666667
321	1666.666667
322	1666.666667
323	1666.666667
324	1666.666667
325	1666.666667
326	1666.666667
327	1666.666667
328	1666.666667
329	1666.666667
330	1666.666667
331	1666.666667
332	1666.666667
333	1666.666667
334	1666.666667
335	1666.666667
336	1666.666667
337	1446.64
338	1195.7
339	1099.6
340	1005.86
341	931.7666667
342	858.8666667
343	788.5533333
344	728.98
345	671.5233333
346	617.9766667
347	569.6833333
348	517.8433333
349	476.46
350	433.29
351	391.0333333
352	356.37
353	320.3333333
354	290.33
355	263.29
356	236.77
357	213.1866667
358	190.6833333
359	172.2666667
360	156.0633333
361	140.9133333
362	128.1366667
363	116.53
364	107.1366667
365	99.09
366	91.99
367	85.39333333
368	80.34333333
369	76.10666667
370	72.14
371	68.35
372	66.17666667
373	64.27666667
374	62.40333333
375	60.96
376	59.35666667
377	58.26666667
378	57.81666667
379	57.24666667
380	57.51666667
381	57.36333333
382	56.85
383	57.69333333
384	58.31
385	58.35
386	59.36333333
387	60.05
388	60.74666667
389	62.07333333
390	63.11666667
391	64.18333333
392	65.49
393	66.74666667
394	68.27333333
395	69.94
396	72.26
397	74.18333333
398	76.41
399	77.91
400	80.19666667
401	83.06
402	85.4
403	87.81333333
404	90.94333333
405	93.18
406	96.17
407	99.05333333
408	102.0166667
409	105.61
410	108.8366667
411	112.1533333
412	115.6733333
413	119.15
414	123.28
415	126.9233333
416	130.6466667
417	134.0733333
418	137.9966667
419	141.5366667
420	145.1266667
421	148.6566667
422	152.1966667
423	155.5266667
424	158.8333333
425	161.9966667
426	165.1
427	167.9033333
428	170.4666667
429	173.0666667
430	175.1966667
431	177.83
432	179.9633333
433	182.2933333
434	184.1366667
435	185.6833333
436	187.3133333
437	189.1366667
438	190.75
439	192.1333333
440	193.4566667
441	193.99
442	194.4366667
443	195.2566667
444	195.0133333
445	194.78
446	194.3933333
447	193.15
448	191.8733333
449	190.39
450	187.8666667
451	184.94
452	181.9366667
453	178.5466667
454	174.6633333
455	170.6733333
456	165.6633333
457	160.8466667
458	156.19
459	150.61
460	145.2233333
461	139.9066667
462	134.8966667
463	129.8166667
464	125.3466667
465	120.8766667
466	116.39
467	112.66
468	109.4
469	106.3433333
470	104.13
471	101.9733333
472	100.7833333
473	99.98
474	99.18666667
475	99.18666667
476	99.36
477	100.2
478	101.43
479	102.66
480	104.2066667
481	106.15
482	108.2966667
483	110.6933333
484	113.3333333
485	115.8533333
486	118.8466667
487	121.5766667
488	124.4666667
489	127.1266667
490	129.9433333
491	132.8633333
492	135.4533333
493	138.3366667
494	141.5566667
495	144.6366667
496	147.8066667
497	150.5233333
498	153.9966667
499	157.3833333
500	160.74
501	163.9866667
502	168.3233333
503	172.3066667
504	176.3
505	180.75
506	185.75
507	191.1666667
508	196.4466667
509	202.3533333
510	208.49
511	215.2033333
512	222.1633333
513	229.5333333
514	237.26
515	245.27
516	253.2866667
517	261.3533333
518	269.5
519	277.3633333
520	285.1466667
521	293.1466667
522	300.67
523	307.99
524	314.7266667
525	321.1633333
526	327.57
527	332.79
528	337.9366667
529	342.85
530	346.8633333
531	349.93
532	353.4433333
533	355.8233333
534	358.21
535	358.9266667
536	360.2666667
537	361.0633333
538	361.8266667
539	362.2033333
540	362.2833333
541	362.6133333
542	362.8833333
543	363.24
544	364.1166667
545	365.1166667
546	366.9533333
547	369.3533333
548	371.79
549	375.68
550	380.0666667
551	384.8933333
552	390.7366667
553	396.8666667
554	403.8
555	411.5233333
556	420.07
557	428.4933333
558	437.7033333
559	446.73
560	456.4166667
561	465.0633333
562	473.8666667
563	482.9466667
564	491.7866667
565	499.6733333
566	507.4866667
567	513.8866667
568	520.1566667
569	525.1366667
570	529.54
571	532.4966667
572	534.2666667
573	535.16
574	534.3566667
575	531.9733333
576	528.4233333
577	523.6466667
578	516.75
579	509.0233333
580	499.4
581	488.6833333
582	475.6333333
583	461.8333333
584	446.6866667
585	431.5633333
586	414.14
587	397.44
588	378.7933333
589	359.8033333
590	341.03
591	320.7
592	301.1766667
593	282.5666667
594	264.3366667
595	245.6666667
596	228.6133333
597	211.1566667
598	194.1833333
599	179.0933333
600	163.7833333
601	149.67
602	135.4866667
603	123.3333333
604	112.04
605	101.16
606	91.91
607	82.31
608	73.94
609	66.31333333
610	59.67666667
611	53.61333333
612	47.97333333
613	43.20666667
614	38.97666667
615	34.99333333
