250	1983200
250.5	1946400
251	1881400
251.5	1815200
252	1762700
252.5	1710500
253	1666600
253.5	1613000
254	1577600
254.5	1544600
255	1514100
255.5	1493800
256	1459700
256.5	1430400
257	1407600
257.5	1369000
258	1354500
258.5	1334800
259	1332400
259.5	1328700
260	1316400
260.5	1297000
261	1299900
261.5	1324800
262	1321600
262.5	1348600
263	1362200
263.5	1384300
264	1416800
264.5	1449400
265	1472800
265.5	1513200
266	1545600
266.5	1585200
267	1622500
267.5	1660500
268	1708100
268.5	1733200
269	1778400
269.5	1825700
270	1853800
270.5	1903100
271	1949900
271.5	2007900
272	2055500
272.5	2111100
273	2171200
273.5	2247200
274	2311900
274.5	2376900
275	2464800
275.5	2543900
276	2621200
276.5	2716400
277	2792700
277.5	2862900
278	2964300
278.5	3049900
279	3127000
279.5	3231800
280	3314400
280.5	3402700
281	3492600
281.5	3593000
282	3685900
282.5	3773000
283	3867500
283.5	3953900
284	4043700
284.5	4139600
285	4222600
285.5	4330000
286	4443500
286.5	4543300
287	4652400
287.5	4754000
288	4870300
288.5	4972500
289	5069000
289.5	5152400
290	5246300
290.5	5279100
291	5374500
291.5	5361900
292	5379300
292.5	5332200
293	5322100
293.5	5266000
294	5141900
294.5	5067300
295	4942000
295.5	4783900
296	4633300
296.5	4479800
297	4277600
297.5	4168400
298	3957200
298.5	3759800
299	3554500
299.5	3387000
300	3248400
300.5	3073300
301	2916100
301.5	2734500
302	2597200
302.5	2447100
303	2325000
303.5	2209900
304	2076600
304.5	1961800
305	1855000
305.5	1778900
306	1656600
306.5	1570900
307	1503900
307.5	1450200
308	1377900
308.5	1340000
309	1290700
309.5	1243000
310	1186400
310.5	1171900
311	1143300
311.5	1116900
312	1076700
312.5	1068700
313	1072500
313.5	1049800
314	1026600
314.5	1013300
315	1003900
315.5	985700
316	993300
316.5	980500
317	965600
317.5	957900
318	955200
318.5	935500
319	933800
319.5	915100
320	942500
320.5	930200
321	930000
321.5	918300
322	921600
322.5	935500
323	943100
323.5	943600
324	939200
324.5	929600
325	927900
325.5	914300
326	913100
326.5	908700
327	891900
327.5	885600
328	876300
328.5	872000
329	848500
329.5	837400
330	814500
330.5	785400
331	753200
331.5	733900
332	715600
332.5	685400
333	641800
333.5	626400
334	587500
334.5	572200
335	557300
335.5	527500
336	517100
336.5	471800
337	459900
337.5	419500
338	402200
338.5	399300
339	377200
339.5	379300
340	357100
340.5	332300
341	322600
341.5	314300
342	294500
342.5	300400
343	275700
343.5	260600
344	244100
344.5	225400
345	227100
345.5	211900
346	209800
346.5	206600
347	187200
347.5	180500
348	185100
348.5	174100
349	161100
349.5	163300
350	154000
350.5	151800
351	149100
351.5	145300
352	144000
352.5	140100
353	127400
353.5	116400
354	114900
354.5	106500
355	114600
355.5	113500
356	119800
356.5	110800
357	115400
357.5	100600
358	105000
358.5	113700
359	96700
359.5	84100
360	86700
360.5	83800
361	83800
361.5	88300
362	86800
362.5	88500
363	93800
363.5	85900
364	91100
364.5	95400
365	94000
365.5	93100
366	106500
366.5	101600
367	98400
367.5	97700
368	91200
368.5	103900
369	116100
369.5	119800
370	138500
370.5	130900
371	116700
371.5	123400
372	129500
372.5	126200
373	124700
373.5	128200
374	123000
374.5	130800
375	138900
375.5	122500
376	121000
376.5	123000
377	129900
377.5	133500
378	139500
378.5	139600
379	148000
379.5	142700
380	147200
380.5	144800
381	145400
381.5	150300
382	150000
382.5	147200
383	148900
383.5	148600
384	138100
384.5	138700
385	140100
385.5	146000
386	146000
386.5	148500
387	147100
387.5	148000
388	148000
388.5	145900
389	151500
389.5	148500
390	150900
390.5	142200
391	134700
391.5	149500
392	141900
392.5	143600
393	143900
393.5	132800
394	126600
394.5	130600
395	123900
395.5	124800
396	119900
396.5	110300
397	111800
397.5	106500
398	101800
398.5	90200
399	92800
399.5	79200
400	85800
400.5	88200
401	77800
401.5	76600
402	81000
402.5	84100
403	76400
403.5	80400
404	71700
404.5	70600
405	66100
405.5	72600
406	63000
406.5	72000
407	67600
407.5	72200
408	71300
408.5	74200
409	77400
409.5	72300
410	80300
410.5	69900
411	71400
411.5	72300
412	79500
412.5	79200
413	83800
413.5	77100
414	86100
414.5	79300
415	91600
415.5	87900
416	94800
416.5	92000
417	93500
417.5	95700
418	100100
418.5	96900
419	99200
419.5	93200
420	90500
420.5	92900
421	99600
421.5	98600
422	93200
422.5	89600
423	97500
423.5	94000
424	88700
424.5	86100
425	87400
425.5	88200
426	87600
426.5	80600
427	78400
427.5	88500
428	85800
428.5	85000
429	86800
429.5	85400
430	84700
430.5	85800
431	90900
431.5	90900
432	88300
432.5	89100
433	90900
433.5	99200
434	99600
434.5	101800
435	96400
435.5	104400
436	108200
436.5	115200
437	115400
437.5	118300
438	124200
438.5	119900
439	126000
439.5	126500
440	128900
440.5	132600
441	132800
441.5	132900
442	141000
442.5	141600
443	152900
443.5	148900
444	148500
444.5	153000
445	153500
445.5	157000
446	161300
446.5	161400
447	163300
447.5	172300
448	174900
448.5	172700
449	180400
449.5	179400
450	176100
450.5	181700
451	181900
451.5	181700
452	195800
452.5	197300
453	202200
453.5	209700
454	206000
454.5	208000
455	216500
455.5	208700
456	211900
456.5	223200
457	217700
457.5	219300
458	217100
458.5	221300
459	221300
459.5	218200
460	226300
460.5	224900
461	225500
461.5	226100
462	227800
462.5	228000
463	234400
463.5	236800
464	234100
464.5	242300
465	239000
465.5	242300
466	238000
466.5	244400
467	244300
467.5	247800
468	250500
468.5	257700
469	256000
469.5	258800
470	264600
470.5	269300
471	271300
471.5	277700
472	279200
472.5	277600
473	282700
473.5	287000
474	296800
474.5	297400
475	301100
475.5	300800
476	308700
476.5	309000
477	311000
477.5	318600
478	323500
478.5	322100
479	327100
479.5	331000
480	335700
480.5	336800
481	341500
481.5	351000
482	349100
482.5	354000
483	358300
483.5	359300
484	365400
484.5	365800
485	362700
485.5	363600
486	367300
486.5	372300
487	374600
487.5	370200
488	375500
488.5	372900
489	372300
489.5	375400
490	363600
490.5	365600
491	376900
491.5	371100
492	371100
492.5	369900
493	366700
493.5	371200
494	371100
494.5	368200
